ID,strain,plate,time,well,wavelength,od,fold,rate
PM1_C12,13C1,PM1,192,C12,750,0.372,1.0751445086705202,0.0
PM1_D1,13C1,PM1,192,D1,750,0.367,1.0668604651162792,-0.0008024090251839436
PM1_D2,13C1,PM1,192,D2,750,0.358,1.0981595092024539,-0.0003506332052201863
PM1_D3,13C1,PM1,192,D3,750,0.287,1.0749063670411985,0.0005767104754946463
PM1_D4,13C1,PM1,192,D4,750,0.441,1.1336760925449871,0.0
PM1_D5,13C1,PM1,192,D5,750,0.19,0.49222797927461137,0.010251557132502595
PM1_D6,13C1,PM1,192,D6,750,0.32,1.7297297297297298,0.002770405886201375
PM1_D7,13C1,PM1,192,D7,750,0.179,0.5407854984894259,-0.0009416596632183717
PM1_D8,13C1,PM1,192,D8,750,0.408,1.146067415730337,0.0008090869107125632
PM1_D9,13C1,PM1,192,D9,750,0.777,1.1426470588235293,0.0007440673916669364
PM1_D10,13C1,PM1,192,D10,750,0.75,1.2335526315789473,0.0008251094706741554
PM1_D11,13C1,PM1,192,D11,750,0.713,1.2421602787456447,0.0010957955644589877
PM1_D12,13C1,PM1,192,D12,750,0.429,1.0263157894736843,0.00038670037810303263
PM1_E1,13C1,PM1,192,E1,750,0.339,1.036697247706422,0.0004887641577287333
PM1_E2,13C1,PM1,192,E2,750,0.538,1.735483870967742,0.0016699259819754385
PM1_E3,13C1,PM1,192,E3,750,0.355,1.0923076923076922,0.0003506332052201874
PM1_E4,13C1,PM1,192,E4,750,0.217,1.0,-0.00038580522553319636
PM1_E5,13C1,PM1,192,E5,750,0.439,1.0233100233100234,9.480474321398356e-05
PM1_E6,13C1,PM1,192,E6,750,0.217,0.9819004524886877,0.0009491678471591627
PM1_E7,13C1,PM1,192,E7,750,0.274,1.0378787878787878,0.0007534864763873053
PM1_E8,13C1,PM1,192,E8,750,0.375,1.0932944606413992,0.0007706076098401796
PM1_E9,13C1,PM1,192,E9,750,0.594,1.1102803738317757,0.0003492616147001849
PM1_E10,13C1,PM1,192,E10,750,0.576,1.4472361809045224,0.001352239368739107
PM1_E11,13C1,PM1,192,E11,750,0.328,0.9939393939393939,-0.001290092733498622
PM1_E12,13C1,PM1,192,E12,750,0.165,0.4852941176470588,-0.0002532935865159261
PM1_F1,13C1,PM1,192,F1,750,0.195,0.6351791530944626,0.0006361446721161825
PM1_F2,13C1,PM1,192,F2,750,0.494,1.5341614906832297,0.0018154686789016797
PM1_F3,13C1,PM1,192,F3,750,0.606,1.207171314741036,0.000614261739050143
PM1_F4,13C1,PM1,192,F4,750,0.364,1.0311614730878187,0.001240506597236261
PM1_F5,13C1,PM1,192,F5,750,0.171,0.6812749003984064,-0.0009862393369126973
PM1_F6,13C1,PM1,192,F6,750,0.158,0.9693251533742331,0.0020580314720656866
PM1_F7,13C1,PM1,192,F7,750,0.523,0.7646198830409356,-0.0025459478155256173
PM1_F8,13C1,PM1,192,F8,750,0.216,0.96,0.0017009164383439666
PM1_F9,13C1,PM1,192,F9,750,0.62,1.273100616016427,0.002415189185228058
PM1_F10,13C1,PM1,192,F10,750,0.428,0.4262948207171315,0.0033650565268524414
PM1_F11,13C1,PM1,192,F11,750,0.178,0.3117338003502627,-0.0009470104615648406
PM1_F12,13C1,PM1,192,F12,750,0.411,1.056555269922879,0.0004035544056026533
PM1_G1,13C1,PM1,192,G1,750,0.172,0.9247311827956989,0.00024154657018024645
PM1_G2,13C1,PM1,192,G2,750,0.196,0.9514563106796118,0.0008417794715633113
PM1_G3,13C1,PM1,192,G3,750,0.168,0.767123287671233,-0.0007507710626115985
PM1_G4,13C1,PM1,192,G4,750,0.183,0.5366568914956011,-0.004567488542384267
PM1_G5,13C1,PM1,192,G5,750,0.272,0.8859934853420196,0.0029563223321785164
PM1_G6,13C1,PM1,192,G6,750,0.245,1.1722488038277512,0.0013388032576163833
PM1_G7,13C1,PM1,192,G7,750,1.047,1.107936507936508,-0.0001994578565510242
PM1_G8,13C1,PM1,192,G8,750,0.202,0.5153061224489796,-0.0023330945564406223
PM1_G9,13C1,PM1,192,G9,750,0.294,1.0315789473684212,0.0008417794715633113
PM1_G10,13C1,PM1,192,G10,750,0.15,0.9259259259259258,0.00027685594661118793
PM1_G11,13C1,PM1,192,G11,750,1.019,2.4436450839328536,0.0030352264285515053
PM1_G12,13C1,PM1,192,G12,750,0.865,2.0995145631067964,0.00364152746723422
PM1_H1,13C1,PM1,192,H1,750,0.481,1.1344339622641508,-0.0015891756674802915
PM1_H2,13C1,PM1,192,H2,750,0.319,0.9219653179190752,0.0017896411331499692
PM1_H3,13C1,PM1,192,H3,750,0.372,1.0659025787965617,0.0004456370465311646
PM1_H4,13C1,PM1,192,H4,750,0.299,1.049122807017544,0.001235675399287001
PM1_H5,13C1,PM1,192,H5,750,0.322,1.018987341772152,0.00025799876033004085
PM1_H6,13C1,PM1,192,H6,750,0.18,1.0112359550561798,0.0004604098411077056
PM1_H7,13C1,PM1,192,H7,750,0.172,0.5243902439024389,-0.00024295501294971245
PM1_H8,13C1,PM1,192,H8,750,0.304,1.1176470588235292,0.0
PM1_H9,13C1,PM1,192,H9,750,0.411,1.1048387096774193,0.0005038352402095322
PM1_H10,13C1,PM1,192,H10,750,0.311,1.1309090909090909,0.0006645542253199184
PM1_H11,13C1,PM1,192,H11,750,0.173,0.6892430278884462,-0.0032549074693313303
PM1_H12,13C1,PM1,192,H12,750,0.208,1.0196078431372548,0.0005966689072811863
PM1_A1,13C1,PM1,0,A1,450,0.588,1.0,-0.012166445245098918
PM1_A2,13C1,PM1,0,A2,450,0.712,1.0,0.0019286137393119828
PM1_A3,13C1,PM1,0,A3,450,0.536,1.0,0.0017416976337816244
PM1_A4,13C1,PM1,0,A4,450,0.708,1.0,0.00406728197269762
PM1_A5,13C1,PM1,0,A5,450,0.349,1.0,-0.0007215132414514392
PM1_A6,13C1,PM1,0,A6,450,0.369,1.0,0.012625907999705702
PM1_A7,13C1,PM1,0,A7,450,0.391,1.0,-0.012583992928957208
PM1_A8,13C1,PM1,0,A8,450,0.427,1.0,0.001613043110911074
PM1_A9,13C1,PM1,0,A9,450,0.491,1.0,0.0009081985313835561
PM1_A10,13C1,PM1,0,A10,450,1.054,1.0,0.0026334030269161124
PM1_A11,13C1,PM1,0,A11,450,1.037,1.0,0.003849837802980656
PM1_A12,13C1,PM1,0,A12,450,1.035,1.0,0.001428668622202808
PM1_B1,13C1,PM1,0,B1,450,0.48,1.0,0.001940999592479101
PM1_B2,13C1,PM1,0,B2,450,0.782,1.0,0.0019438184501249685
PM1_B3,13C1,PM1,0,B3,450,0.424,1.0,0.0
PM1_B4,13C1,PM1,0,B4,450,0.627,1.0,0.0024888496934793317
PM1_B5,13C1,PM1,0,B5,450,0.551,1.0,0.0029938519039470943
PM1_B6,13C1,PM1,0,B6,450,0.399,1.0,0.012272465441425401
PM1_B7,13C1,PM1,0,B7,450,0.522,1.0,0.004222691541925625
PM1_B8,13C1,PM1,0,B8,450,0.962,1.0,0.0010797334740730072
PM1_B9,13C1,PM1,0,B9,450,0.551,1.0,0.0016072812486708087
PM1_B10,13C1,PM1,0,B10,450,0.585,1.0,-0.0011236427926029314
PM1_B11,13C1,PM1,0,B11,450,1.026,1.0,0.0024719862869113864
PM1_B12,13C1,PM1,0,B12,450,0.572,1.0,0.0015491772759983614
PM1_C1,13C1,PM1,0,C1,450,0.427,1.0,0.003065659240636175
PM1_C2,13C1,PM1,0,C2,450,0.207,1.0,0.0007194368726049836
PM1_C3,13C1,PM1,0,C3,450,0.749,1.0,0.004222456486182159
PM1_C4,13C1,PM1,0,C4,450,0.788,1.0,-0.0013505644245311468
PM1_C5,13C1,PM1,0,C5,450,0.75,1.0,-0.0008064690964941822
PM1_C6,13C1,PM1,0,C6,450,0.368,1.0,0.016021403271112615
PM1_C7,13C1,PM1,0,C7,450,1.055,1.0,0.002133904540625655
PM1_C8,13C1,PM1,0,C8,450,1.584,1.0,0.003474889724846065
PM1_C9,13C1,PM1,0,C9,450,1.005,1.0,0.002332784582039971
PM1_C10,13C1,PM1,0,C10,450,1.043,1.0,0.0027058840860953734
PM1_C11,13C1,PM1,0,C11,450,0.765,1.0,0.0027961541615977937
PM1_C12,13C1,PM1,0,C12,450,0.57,1.0,0.0004366839984377316
PM1_D1,13C1,PM1,0,D1,450,0.539,1.0,0.0011916237684049121
PM1_D2,13C1,PM1,0,D2,450,0.512,1.0,-0.00019569496605681644
PM1_D3,13C1,PM1,0,D3,450,0.427,1.0,-0.0025215426813445926
PM1_D4,13C1,PM1,0,D4,450,0.621,1.0,0.001428668622202808
PM1_D5,13C1,PM1,0,D5,450,0.648,1.0,-0.0014085438483348168
PM1_D6,13C1,PM1,0,D6,450,0.253,1.0,-0.00019802006080484524
PM1_D7,13C1,PM1,0,D7,450,0.49,1.0,0.003449643574347571
PM1_D8,13C1,PM1,0,D8,450,0.613,1.0,0.002311168387687486
PM1_D9,13C1,PM1,0,D9,450,1.182,1.0,0.002676637385699656
PM1_D10,13C1,PM1,0,D10,450,1.071,1.0,0.003165613970716343
PM1_D11,13C1,PM1,0,D11,450,1.032,1.0,0.0037330764384509883
PM1_D12,13C1,PM1,0,D12,450,0.667,1.0,0.00014970071063023497
PM1_E1,13C1,PM1,0,E1,450,0.514,1.0,0.0011538973641272337
PM1_E2,13C1,PM1,0,E2,450,0.458,1.0,0.007394641856387697
PM1_E3,13C1,PM1,0,E3,450,0.555,1.0,0.0012456160189948079
PM1_E4,13C1,PM1,0,E4,450,0.338,1.0,-0.0021151189845344696
PM1_E5,13C1,PM1,0,E5,450,0.722,1.0,-0.00048712980994092964
PM1_E6,13C1,PM1,0,E6,450,0.348,1.0,-0.0005780411200537986
PM1_E7,13C1,PM1,0,E7,450,0.426,1.0,0.001045334240965682
PM1_E8,13C1,PM1,0,E8,450,0.568,1.0,0.0016451700553472607
PM1_E9,13C1,PM1,0,E9,450,0.845,1.0,0.002256021764023482
PM1_E10,13C1,PM1,0,E10,450,0.728,1.0,0.007451778958024398
PM1_E11,13C1,PM1,0,E11,450,0.549,1.0,-9.115772807575682e-05
PM1_E12,13C1,PM1,0,E12,450,0.521,1.0,0.003070732249695844
PM1_F1,13C1,PM1,0,F1,450,0.47,1.0,0.001981489738538388
PM1_F2,13C1,PM1,0,F2,450,0.478,1.0,0.00525756443752415
PM1_F3,13C1,PM1,0,F3,450,0.939,1.0,0.0032468901218273643
PM1_F4,13C1,PM1,0,F4,450,0.591,1.0,0.0012531984331608111
PM1_F5,13C1,PM1,0,F5,450,0.364,1.0,-0.004002135383676818
PM1_F6,13C1,PM1,0,F6,450,0.211,1.0,0.0
PM1_F7,13C1,PM1,0,F7,450,1.157,1.0,-0.00876296294511759
PM1_F8,13C1,PM1,0,F8,450,0.316,1.0,-0.007313520920097616
PM1_F9,13C1,PM1,0,F9,450,0.749,1.0,0.0038529966770636135
PM1_F10,13C1,PM1,0,F10,450,1.343,1.0,-0.0023242279521311074
PM1_F11,13C1,PM1,0,F11,450,1.021,1.0,0.003498591204296788
PM1_F12,13C1,PM1,0,F12,450,0.631,1.0,0.0007861797189728438
PM1_G1,13C1,PM1,0,G1,450,0.252,1.0,-0.005004172927849127
PM1_G2,13C1,PM1,0,G2,450,0.29,1.0,0.00017211720954863493
PM1_G3,13C1,PM1,0,G3,450,0.341,1.0,-0.012044774838633008
PM1_G4,13C1,PM1,0,G4,450,0.542,1.0,0.0009141022418724537
PM1_G5,13C1,PM1,0,G5,450,0.474,1.0,-0.014313829542152299
PM1_G6,13C1,PM1,0,G6,450,0.288,1.0,0.0027033610635137898
PM1_G7,13C1,PM1,0,G7,450,1.519,1.0,0.002846947357156945
PM1_G8,13C1,PM1,0,G8,450,0.633,1.0,0.006299957345202394
PM1_G9,13C1,PM1,0,G9,450,0.462,1.0,0.0026349616000425416
PM1_G10,13C1,PM1,0,G10,450,0.208,1.0,-0.0012166050329765277
PM1_G11,13C1,PM1,0,G11,450,0.644,1.0,0.004524953835395744
PM1_G12,13C1,PM1,0,G12,450,0.678,1.0,0.0034201363442200204
PM1_H1,13C1,PM1,0,H1,450,0.609,1.0,0.0005714347911811425
PM1_H2,13C1,PM1,0,H2,450,0.549,1.0,0.003601204769511722
PM1_H3,13C1,PM1,0,H3,450,0.542,1.0,0.0005504642754184698
PM1_H4,13C1,PM1,0,H4,450,0.444,1.0,0.0010033781525404695
PM1_H5,13C1,PM1,0,H5,450,0.495,1.0,0.0005025167926750753
PM1_H6,13C1,PM1,0,H6,450,0.428,1.0,-0.002026499054278111
PM1_H7,13C1,PM1,0,H7,450,0.544,1.0,0.001805250232105807
PM1_H8,13C1,PM1,0,H8,450,0.41,1.0,0.0065086048985271965
PM1_H9,13C1,PM1,0,H9,450,0.581,1.0,0.002599076283020741
PM1_H10,13C1,PM1,0,H10,450,0.431,1.0,0.002156974633030887
PM1_H11,13C1,PM1,0,H11,450,0.394,1.0,0.0017458132553113941
PM1_H12,13C1,PM1,0,H12,450,0.306,1.0,0.0004878087472682328
PM1_A1,13C1,PM1,0,A1,600,0.454,1.0,-0.007597522945882793
PM1_A2,13C1,PM1,0,A2,600,0.497,1.0,0.0030253128804816408
PM1_A3,13C1,PM1,0,A3,600,0.406,1.0,0.001336653109853436
PM1_A4,13C1,PM1,0,A4,600,0.557,1.0,0.004462651389130644
PM1_A5,13C1,PM1,0,A5,600,0.269,1.0,-0.0007490776807808473
PM1_A6,13C1,PM1,0,A6,600,0.282,1.0,0.011228049299759157
PM1_A7,13C1,PM1,0,A7,600,0.291,1.0,-0.011762197912414852
PM1_A8,13C1,PM1,0,A8,600,0.315,1.0,0.002022048477925537
PM1_A9,13C1,PM1,0,A9,600,0.372,1.0,0.001717474000731882
PM1_A10,13C1,PM1,0,A10,600,0.782,1.0,0.003218933090671775
PM1_A11,13C1,PM1,0,A11,600,0.747,1.0,0.004965910060093183
PM1_A12,13C1,PM1,0,A12,600,0.775,1.0,0.0019610356576640663
PM1_B1,13C1,PM1,0,B1,600,0.356,1.0,0.0019286137393119828
PM1_B2,13C1,PM1,0,B2,600,0.58,1.0,0.002357338921285104
PM1_B3,13C1,PM1,0,B3,600,0.333,1.0,-0.0003012057301690451
PM1_B4,13C1,PM1,0,B4,600,0.471,1.0,0.0023838711585752372
PM1_B5,13C1,PM1,0,B5,600,0.414,1.0,0.003045437654349626
PM1_B6,13C1,PM1,0,B6,600,0.301,1.0,0.012046236221588513
PM1_B7,13C1,PM1,0,B7,600,0.4,1.0,0.005330486752912913
PM1_B8,13C1,PM1,0,B8,600,0.614,1.0,0.002307489804523847
PM1_B9,13C1,PM1,0,B9,600,0.396,1.0,0.0014926481574840565
PM1_B10,13C1,PM1,0,B10,600,0.441,1.0,-0.0013793978259414527
PM1_B11,13C1,PM1,0,B11,600,0.769,1.0,0.003027406267717937
PM1_B12,13C1,PM1,0,B12,600,0.443,1.0,0.0014461519734625225
PM1_C1,13C1,PM1,0,C1,600,0.321,1.0,0.0016846922893236395
PM1_C2,13C1,PM1,0,C2,600,0.164,1.0,0.0
PM1_C3,13C1,PM1,0,C3,600,0.597,1.0,0.004864390896635757
PM1_C4,13C1,PM1,0,C4,600,0.48,1.0,-0.00020876857052403109
PM1_C5,13C1,PM1,0,C5,600,0.552,1.0,-0.0010064383715306883
PM1_C6,13C1,PM1,0,C6,600,0.285,1.0,0.015938632976090612
PM1_C7,13C1,PM1,0,C7,600,0.778,1.0,0.0024456285340805585
PM1_C8,13C1,PM1,0,C8,600,1.143,1.0,0.004354214094261298
PM1_C9,13C1,PM1,0,C9,600,0.73,1.0,0.0027321919710446363
PM1_C10,13C1,PM1,0,C10,600,0.746,1.0,0.0031808257225285595
PM1_C11,13C1,PM1,0,C11,600,0.559,1.0,0.0030364923103772816
PM1_C12,13C1,PM1,0,C12,600,0.424,1.0,0.0003525278998333381
PM1_D1,13C1,PM1,0,D1,600,0.415,1.0,0.0010727467500629734
PM1_D2,13C1,PM1,0,D2,600,0.391,1.0,-0.00038511101810461757
PM1_D3,13C1,PM1,0,D3,600,0.318,1.0,-0.0017601817596489835
PM1_D4,13C1,PM1,0,D4,600,0.476,1.0,0.0014493768436626203
PM1_D5,13C1,PM1,0,D5,600,0.48,1.0,-0.0018029524907851205
PM1_D6,13C1,PM1,0,D6,600,0.201,1.0,-0.002290476801564711
PM1_D7,13C1,PM1,0,D7,600,0.381,1.0,0.003911198711141268
PM1_D8,13C1,PM1,0,D8,600,0.444,1.0,0.0022029994897015247
PM1_D9,13C1,PM1,0,D9,600,0.879,1.0,0.003248252566052382
PM1_D10,13C1,PM1,0,D10,600,0.788,1.0,0.003786912981324149
PM1_D11,13C1,PM1,0,D11,600,0.75,1.0,0.0041557453355253295
PM1_D12,13C1,PM1,0,D12,600,0.512,1.0,0.0005825308609987638
PM1_E1,13C1,PM1,0,E1,600,0.394,1.0,0.000505054799325196
PM1_E2,13C1,PM1,0,E2,600,0.363,1.0,0.007648467239071355
PM1_E3,13C1,PM1,0,E3,600,0.403,1.0,0.0015874349157290134
PM1_E4,13C1,PM1,0,E4,600,0.251,1.0,-0.002240700789489633
PM1_E5,13C1,PM1,0,E5,600,0.538,1.0,-0.0006548269459922785
PM1_E6,13C1,PM1,0,E6,600,0.258,1.0,-0.00038910702210274815
PM1_E7,13C1,PM1,0,E7,600,0.316,1.0,0.0007849454771551917
PM1_E8,13C1,PM1,0,E8,600,0.419,1.0,0.0014118585090804993
PM1_E9,13C1,PM1,0,E9,600,0.655,1.0,0.0026028180978026564
PM1_E10,13C1,PM1,0,E10,600,0.513,1.0,0.007665745438993103
PM1_E11,13C1,PM1,0,E11,600,0.406,1.0,-0.0004950535491355784
PM1_E12,13C1,PM1,0,E12,600,0.392,1.0,0.003091219100416942
PM1_F1,13C1,PM1,0,F1,600,0.363,1.0,0.0020245680677368496
PM1_F2,13C1,PM1,0,F2,600,0.379,1.0,0.00537345544767927
PM1_F3,13C1,PM1,0,F3,600,0.661,1.0,0.0033638413022443136
PM1_F4,13C1,PM1,0,F4,600,0.437,1.0,0.0010192878462236981
PM1_F5,13C1,PM1,0,F5,600,0.285,1.0,-0.004016757404544294
PM1_F6,13C1,PM1,0,F6,600,0.172,1.0,-0.0002915460155396549
PM1_F7,13C1,PM1,0,F7,600,0.861,1.0,-0.007843219284942731
PM1_F8,13C1,PM1,0,F8,600,0.248,1.0,-0.003334568724933608
PM1_F9,13C1,PM1,0,F9,600,0.592,1.0,0.004131904467680686
PM1_F10,13C1,PM1,0,F10,600,1.15,1.0,-0.001590240043503314
PM1_F11,13C1,PM1,0,F11,600,0.743,1.0,0.004069384889443455
PM1_F12,13C1,PM1,0,F12,600,0.478,1.0,0.000416669077957212
PM1_G1,13C1,PM1,0,G1,600,0.201,1.0,-0.005240393839662506
PM1_G2,13C1,PM1,0,G2,600,0.229,1.0,-0.00065935021409769
PM1_G3,13C1,PM1,0,G3,600,0.254,1.0,-0.00998980936586093
PM1_G4,13C1,PM1,0,G4,600,0.413,1.0,0.0007211663480552453
PM1_G5,13C1,PM1,0,G5,600,0.366,1.0,-0.011293976556654225
PM1_G6,13C1,PM1,0,G6,600,0.232,1.0,0.0010661384734410514
PM1_G7,13C1,PM1,0,G7,600,1.188,1.0,0.0037294428495536296
PM1_G8,13C1,PM1,0,G8,600,0.482,1.0,0.0063252344185690534
PM1_G9,13C1,PM1,0,G9,600,0.344,1.0,0.0026880588445726264
PM1_G10,13C1,PM1,0,G10,600,0.169,1.0,-0.0018074257058155606
PM1_G11,13C1,PM1,0,G11,600,0.503,1.0,0.004828725832377234
PM1_G12,13C1,PM1,0,G12,600,0.513,1.0,0.003754107817578263
PM1_H1,13C1,PM1,0,H1,600,0.493,1.0,0.0004040426026969337
PM1_H2,13C1,PM1,0,H2,600,0.421,1.0,0.003992998791600236
PM1_H3,13C1,PM1,0,H3,600,0.421,1.0,0.0004728167621017722
PM1_H4,13C1,PM1,0,H4,600,0.34,1.0,0.001162843108213359
PM1_H5,13C1,PM1,0,H5,600,0.377,1.0,0.000264550881720784
PM1_H6,13C1,PM1,0,H6,600,0.203,1.0,0.001216605032976525
PM1_H7,13C1,PM1,0,H7,600,0.402,1.0,0.0014706942603146596
PM1_H8,13C1,PM1,0,H8,600,0.317,1.0,0.005801447848737488
PM1_H9,13C1,PM1,0,H9,600,0.449,1.0,0.0024978048921650534
PM1_H10,13C1,PM1,0,H10,600,0.326,1.0,0.002249254795840455
PM1_H11,13C1,PM1,0,H11,600,0.295,1.0,0.0015026172533200918
PM1_H12,13C1,PM1,0,H12,600,0.232,1.0,0.0002150540949695351
PM1_A1,13C1,PM1,0,A1,750,0.384,1.0,-0.004635469905213379
PM1_A2,13C1,PM1,0,A2,750,0.401,1.0,0.002906387080892374
PM1_A3,13C1,PM1,0,A3,750,0.337,1.0,0.0010279363510518284
PM1_A4,13C1,PM1,0,A4,750,0.458,1.0,0.0042868455818666825
PM1_A5,13C1,PM1,0,A5,750,0.234,1.0,-0.0008620903217253052
PM1_A6,13C1,PM1,0,A6,750,0.245,1.0,0.008774779586177731
PM1_A7,13C1,PM1,0,A7,750,0.247,1.0,-0.01130923039449943
PM1_A8,13C1,PM1,0,A8,750,0.265,1.0,0.001852063584017454
PM1_A9,13C1,PM1,0,A9,750,0.311,1.0,0.002047530180654764
PM1_A10,13C1,PM1,0,A10,750,0.606,1.0,0.003273315421579305
PM1_A11,13C1,PM1,0,A11,750,0.573,1.0,0.005136964108897608
PM1_A12,13C1,PM1,0,A12,750,0.606,1.0,0.0020212938235949405
PM1_B1,13C1,PM1,0,B1,750,0.294,1.0,0.0013423625018094028
PM1_B2,13C1,PM1,0,B2,750,0.459,1.0,0.0021325193675185003
PM1_B3,13C1,PM1,0,B3,750,0.286,1.0,-0.000881857074305331
PM1_B4,13C1,PM1,0,B4,750,0.383,1.0,0.0019208508051895897
PM1_B5,13C1,PM1,0,B5,750,0.339,1.0,0.0027266439510124927
PM1_B6,13C1,PM1,0,B6,750,0.257,1.0,0.010333306434584619
PM1_B7,13C1,PM1,0,B7,750,0.332,1.0,0.006089552852696106
PM1_B8,13C1,PM1,0,B8,750,0.471,1.0,0.001977364854412727
PM1_B9,13C1,PM1,0,B9,750,0.32,1.0,0.0009288192786467729
PM1_B10,13C1,PM1,0,B10,750,0.361,1.0,-0.0016903018065226884
PM1_B11,13C1,PM1,0,B11,750,0.603,1.0,0.0031335553481387883
PM1_B12,13C1,PM1,0,B12,750,0.366,1.0,0.0010811232006582854
PM1_C1,13C1,PM1,0,C1,750,0.271,1.0,-0.00018484309406630457
PM1_C2,13C1,PM1,0,C2,750,0.157,1.0,-0.0006410344214530717
PM1_C3,13C1,PM1,0,C3,750,0.493,1.0,0.004922003640662626
PM1_C4,13C1,PM1,0,C4,750,0.373,1.0,-0.0005390887801644182
PM1_C5,13C1,PM1,0,C5,750,0.436,1.0,-0.0012776537212308753
PM1_C6,13C1,PM1,0,C6,750,0.248,1.0,0.013979243110958084
PM1_C7,13C1,PM1,0,C7,750,0.604,1.0,0.0020278529382812757
PM1_C8,13C1,PM1,0,C8,750,0.861,1.0,0.004707403231207367
PM1_C9,13C1,PM1,0,C9,750,0.563,1.0,0.002679984561147728
PM1_C10,13C1,PM1,0,C10,750,0.568,1.0,0.003072638960683186
PM1_C11,13C1,PM1,0,C11,750,0.44,1.0,0.002763133933752476
PM1_C12,13C1,PM1,0,C12,750,0.346,1.0,-0.00014471790131822632
PM1_D1,13C1,PM1,0,D1,750,0.344,1.0,0.0007215132414514419
PM1_D2,13C1,PM1,0,D2,750,0.326,1.0,-0.0007728129118345901
PM1_D3,13C1,PM1,0,D3,750,0.267,1.0,-0.0015210298350355927
PM1_D4,13C1,PM1,0,D4,750,0.389,1.0,0.0010178468534372052
PM1_D5,13C1,PM1,0,D5,750,0.386,1.0,-0.002252036271215186
PM1_D6,13C1,PM1,0,D6,750,0.185,1.0,-0.004522855507762562
PM1_D7,13C1,PM1,0,D7,750,0.331,1.0,0.003920730551181865
PM1_D8,13C1,PM1,0,D8,750,0.356,1.0,0.0017932956594248436
PM1_D9,13C1,PM1,0,D9,750,0.68,1.0,0.003341683968168348
PM1_D10,13C1,PM1,0,D10,750,0.608,1.0,0.003799295348896103
PM1_D11,13C1,PM1,0,D11,750,0.574,1.0,0.004336048739026612
PM1_D12,13C1,PM1,0,D12,750,0.418,1.0,0.00047619407556277705
PM1_E1,13C1,PM1,0,E1,750,0.327,1.0,-0.00015313947652728833
PM1_E2,13C1,PM1,0,E2,750,0.31,1.0,0.007058174215022357
PM1_E3,13C1,PM1,0,E3,750,0.325,1.0,0.0012158653825353216
PM1_E4,13C1,PM1,0,E4,750,0.217,1.0,-0.002358928013754525
PM1_E5,13C1,PM1,0,E5,750,0.429,1.0,-0.0008225802446002585
PM1_E6,13C1,PM1,0,E6,750,0.221,1.0,-0.00022675775826956312
PM1_E7,13C1,PM1,0,E7,750,0.264,1.0,0.0003773602817691452
PM1_E8,13C1,PM1,0,E8,750,0.343,1.0,0.0008670737518243586
PM1_E9,13C1,PM1,0,E9,750,0.535,1.0,0.002550644062184179
PM1_E10,13C1,PM1,0,E10,750,0.398,1.0,0.007238724209935145
PM1_E11,13C1,PM1,0,E11,750,0.33,1.0,-0.0009174569334098271
PM1_E12,13C1,PM1,0,E12,750,0.34,1.0,0.0002932559726199029
PM1_F1,13C1,PM1,0,F1,750,0.307,1.0,0.0016027013145041738
PM1_F2,13C1,PM1,0,F2,750,0.322,1.0,0.004737268379468305
PM1_F3,13C1,PM1,0,F3,750,0.502,1.0,0.0030897859634232898
PM1_F4,13C1,PM1,0,F4,750,0.353,1.0,0.0005633862423171144
PM1_F5,13C1,PM1,0,F5,750,0.251,1.0,-0.004151761430499513
PM1_F6,13C1,PM1,0,F6,750,0.163,1.0,-0.0003076932787189112
PM1_F7,13C1,PM1,0,F7,750,0.684,1.0,-0.006718358183595943
PM1_F8,13C1,PM1,0,F8,750,0.225,1.0,-0.00022271751746901543
PM1_F9,13C1,PM1,0,F9,750,0.487,1.0,0.003946821272938631
PM1_F10,13C1,PM1,0,F10,750,1.004,1.0,-0.001260782886058205
PM1_F11,13C1,PM1,0,F11,750,0.571,1.0,0.00411651341915635
PM1_F12,13C1,PM1,0,F12,750,0.389,1.0,0.0
PM1_G1,13C1,PM1,0,G1,750,0.186,1.0,-0.005089134715497112
PM1_G2,13C1,PM1,0,G2,750,0.206,1.0,-0.001477940112077214
PM1_G3,13C1,PM1,0,G3,750,0.219,1.0,-0.0084357952369088
PM1_G4,13C1,PM1,0,G4,750,0.341,1.0,0.000292398494121156
PM1_G5,13C1,PM1,0,G5,750,0.307,1.0,-0.008888583134598865
PM1_G6,13C1,PM1,0,G6,750,0.209,1.0,0.00023866393763287953
PM1_G7,13C1,PM1,0,G7,750,0.945,1.0,0.003474328837747033
PM1_G8,13C1,PM1,0,G8,750,0.392,1.0,0.006115396512733653
PM1_G9,13C1,PM1,0,G9,750,0.285,1.0,0.002564664719377524
PM1_G10,13C1,PM1,0,G10,750,0.162,1.0,-0.002208560915656877
PM1_G11,13C1,PM1,0,G11,750,0.417,1.0,0.004250548812127332
PM1_G12,13C1,PM1,0,G12,750,0.412,1.0,0.003627321034780466
PM1_H1,13C1,PM1,0,H1,750,0.424,1.0,0.00011778568462294918
PM1_H2,13C1,PM1,0,H2,750,0.346,1.0,0.004157518416608519
PM1_H3,13C1,PM1,0,H3,750,0.349,1.0,0.0005698067365434792
PM1_H4,13C1,PM1,0,H4,750,0.285,1.0,0.0010417043451421027
PM1_H5,13C1,PM1,0,H5,750,0.316,1.0,-0.0004769511523379474
PM1_H6,13C1,PM1,0,H6,750,0.178,1.0,0.0008356740486870266
PM1_H7,13C1,PM1,0,H7,750,0.328,1.0,0.000756444079815
