ID,strain,plate,time,well,wavelength,od,fold,rate
PM2A_B12,4D,PM2A,168,B12,750,0.57,1.1875,0.000363903332031443
PM2A_C1,4D,PM2A,168,C1,750,0.284,0.9498327759197324,0.0
PM2A_C2,4D,PM2A,168,C2,750,0.36,1.0465116279069768,0.00011558028678021768
PM2A_C3,4D,PM2A,168,C3,750,0.384,1.052054794520548,0.00010836590416906001
PM2A_C4,4D,PM2A,168,C4,750,0.2,0.5952380952380952,0.00020781422962662366
PM2A_C5,4D,PM2A,168,C5,750,0.388,1.1149425287356323,0.0
PM2A_C6,4D,PM2A,168,C6,750,0.35,1.0086455331412103,0.0005910264579981826
PM2A_C7,4D,PM2A,168,C7,750,0.359,1.0316091954022988,0.0005763116311859083
PM2A_C8,4D,PM2A,168,C8,750,0.347,1.0547112462006079,0.00011990415948396649
PM2A_C9,4D,PM2A,168,C9,750,0.251,1.0,-0.0005010080402834042
PM2A_C10,4D,PM2A,168,C10,750,0.288,1.0,0.0012821524444480703
PM2A_C11,4D,PM2A,168,C11,750,0.365,1.0252808988764046,0.0005669021689907783
PM2A_C12,4D,PM2A,168,C12,750,0.346,1.0176470588235293,-0.0028661021597944855
PM2A_D1,4D,PM2A,168,D1,750,0.205,0.6466876971608833,-0.004277256419170139
PM2A_D2,4D,PM2A,168,D2,750,0.434,1.0716049382716049,0.0004772866239486085
PM2A_D3,4D,PM2A,168,D3,750,0.407,1.038265306122449,0.0001022495400652828
PM2A_D4,4D,PM2A,168,D4,750,0.395,1.036745406824147,0.0
PM2A_D5,4D,PM2A,168,D5,750,0.2,0.7142857142857143,-0.0034742337057937973
PM2A_D6,4D,PM2A,168,D6,750,0.393,1.031496062992126,0.00010588739286135617
PM2A_D7,4D,PM2A,168,D7,750,0.338,0.8578680203045685,-0.013069064952293402
PM2A_D8,4D,PM2A,168,D8,750,0.383,1.0407608695652175,0.0
PM2A_D9,4D,PM2A,168,D9,750,0.588,1.3125,0.0007026585855001969
PM2A_D10,4D,PM2A,168,D10,750,0.288,1.0510948905109487,0.0
PM2A_D11,4D,PM2A,168,D11,750,0.218,0.9732142857142857,-0.0005773764442260934
PM2A_D12,4D,PM2A,168,D12,750,1.201,1.22177009155646,3.4678875632047816e-05
PM2A_E1,4D,PM2A,168,E1,750,0.827,0.9729411764705882,-0.0008654353065502821
PM2A_E2,4D,PM2A,168,E2,750,0.405,0.869098712446352,0.0
PM2A_E3,4D,PM2A,168,E3,750,0.153,0.9329268292682926,0.0
PM2A_E4,4D,PM2A,168,E4,750,0.358,1.297101449275362,0.0009208477916944134
PM2A_E5,4D,PM2A,168,E5,750,0.191,0.9695431472081218,0.0
PM2A_E6,4D,PM2A,168,E6,750,0.334,1.0774193548387097,-0.00025025100250883006
PM2A_E7,4D,PM2A,168,E7,750,0.387,1.0602739726027397,0.00010752694139548804
PM2A_E8,4D,PM2A,168,E8,750,0.318,1.029126213592233,0.0005208401151763111
PM2A_E9,4D,PM2A,168,E9,750,0.301,1.0451388888888888,0.00013819802608307585
PM2A_E10,4D,PM2A,168,E10,750,0.302,1.26890756302521,-0.0009771525431270759
PM2A_E11,4D,PM2A,168,E11,750,0.22,0.9322033898305085,0.0003770764799965773
PM2A_E12,4D,PM2A,168,E12,750,0.38,1.0160427807486632,0.00021872316192265604
PM2A_F1,4D,PM2A,168,F1,750,0.152,0.5241379310344828,0.0013485535209179882
PM2A_F2,4D,PM2A,168,F2,750,0.267,0.6544117647058825,-0.009414853862117687
PM2A_F3,4D,PM2A,168,F3,750,0.269,0.7023498694516972,-0.012979485452660441
PM2A_F4,4D,PM2A,168,F4,750,0.997,1.2847938144329896,0.0003330021054724021
PM2A_F5,4D,PM2A,168,F5,750,0.307,1.1717557251908397,0.00027056372127284633
PM2A_F6,4D,PM2A,168,F6,750,0.38,1.0526315789473684,0.00010950510026122535
PM2A_F7,4D,PM2A,168,F7,750,0.146,0.9125,0.0005669021689907783
PM2A_F8,4D,PM2A,168,F8,750,0.268,1.00374531835206,0.00015518329545760392
PM2A_F9,4D,PM2A,168,F9,750,0.487,1.1068181818181817,0.00025588616758676785
PM2A_F10,4D,PM2A,168,F10,750,0.321,1.1977611940298507,-0.0011849139716888963
PM2A_F11,4D,PM2A,168,F11,750,0.312,0.7609756097560976,-0.003917872902011519
PM2A_F12,4D,PM2A,168,F12,750,0.562,1.2351648351648352,0.0008803144344114608
PM2A_G1,4D,PM2A,168,G1,750,0.39,1.0344827586206897,-0.0002142249791841105
PM2A_G2,4D,PM2A,168,G2,750,0.243,1.0,0.0
PM2A_G3,4D,PM2A,168,G3,750,0.261,0.981203007518797,0.0
PM2A_G4,4D,PM2A,168,G4,750,0.375,1.0416666666666667,0.00022163172823333444
PM2A_G5,4D,PM2A,168,G5,750,0.308,1.0232558139534884,0.0004038803835691563
PM2A_G6,4D,PM2A,168,G6,750,0.304,1.034013605442177,0.0004091685908739797
PM2A_G7,4D,PM2A,168,G7,750,0.373,1.0389972144846797,-0.0005623117281201925
PM2A_G8,4D,PM2A,168,G8,750,0.295,0.9833333333333333,0.00028153260261999614
PM2A_G9,4D,PM2A,168,G9,750,0.358,0.9597855227882037,-0.0013003419355767153
PM2A_G10,4D,PM2A,168,G10,750,0.239,0.7308868501529051,0.00017397380877002468
PM2A_G11,4D,PM2A,168,G11,750,0.308,1.1666666666666665,-0.0005446700653063656
PM2A_G12,4D,PM2A,168,G12,750,0.38,0.9405940594059405,0.00021872316192265604
PM2A_H1,4D,PM2A,168,H1,750,0.19,0.9313725490196079,-0.0002198773792018242
PM2A_H2,4D,PM2A,168,H2,750,0.168,0.9600000000000001,0.00049310240195845
PM2A_H3,4D,PM2A,168,H3,750,0.436,1.0738916256157636,0.00019069445947549556
PM2A_H4,4D,PM2A,168,H4,750,0.223,0.9955357142857143,0.0
PM2A_H5,4D,PM2A,168,H5,750,0.289,1.0395683453237408,0.0005727467043597973
PM2A_H6,4D,PM2A,168,H6,750,0.279,1.0072202166064983,0.00029762031301584183
PM2A_H7,4D,PM2A,168,H7,750,0.351,1.0701219512195121,0.00047214858373125076
PM2A_H8,4D,PM2A,168,H8,750,0.266,1.0472440944881891,-0.0004725948584972706
PM2A_H9,4D,PM2A,168,H9,750,0.203,0.9620853080568721,0.0
PM2A_H10,4D,PM2A,168,H10,750,0.34,1.021021021021021,0.00012236915305457107
PM2A_H11,4D,PM2A,168,H11,750,0.299,0.835195530726257,-0.004560691369992903
PM2A_H12,4D,PM2A,168,H12,750,0.306,1.0268456375838926,0.00027144504254973635
PM1_A1,4D,PM1,216,A1,450,0.151,0.5852713178294573,0.012513752946633384
PM1_A2,4D,PM1,216,A2,450,0.199,0.3114241001564945,-0.0015795965439774219
PM1_A3,4D,PM1,216,A3,450,0.125,0.22851919561243142,-0.0011439048542417351
PM1_A4,4D,PM1,216,A4,450,0.822,1.4003407155025553,0.0007692421869973923
PM1_A5,4D,PM1,216,A5,450,0.301,1.0379310344827586,0.0
PM1_A6,4D,PM1,216,A6,450,0.131,0.5137254901960785,-0.0009135997960323497
PM1_A7,4D,PM1,216,A7,450,0.261,0.9775280898876404,0.00023675261539120928
PM1_A8,4D,PM1,216,A8,450,0.325,1.035031847133758,6.390613091162427e-05
PM1_A9,4D,PM1,216,A9,450,0.107,0.2388392857142857,-0.00019654671150398756
PM1_A10,4D,PM1,216,A10,450,1.273,1.2517207472959686,0.0007953111898425861
PM1_A11,4D,PM1,216,A11,450,0.91,1.4285714285714286,0.0009615487166725847
PM1_A12,4D,PM1,216,A12,450,1.259,1.4290578887627694,-0.0002089253081147285
PM1_B1,4D,PM1,216,B1,450,0.113,0.4396887159533074,0.0010513116519787551
PM1_B2,4D,PM1,216,B2,450,0.863,1.1677943166441136,0.00034428584892272373
PM1_B3,4D,PM1,216,B3,450,0.124,0.3522727272727273,-0.0014390660258418455
PM1_B4,4D,PM1,216,B4,450,0.718,1.1655844155844155,-0.011200118317744763
PM1_B5,4D,PM1,216,B5,450,0.546,1.1398747390396662,-1.9095636267301673e-05
PM1_B6,4D,PM1,216,B6,450,0.588,1.6704545454545454,0.0002623984252974843
PM1_B7,4D,PM1,216,B7,450,0.177,0.4154929577464789,-0.0037069600725915864
PM1_B8,4D,PM1,216,B8,450,0.429,0.9816933638443935,-9.758072920416833e-05
PM1_B9,4D,PM1,216,B9,450,0.282,1.0444444444444443,7.361632524054535e-05
PM1_B10,4D,PM1,216,B10,450,0.176,0.37209302325581395,-0.0039030567650146946
PM1_B11,4D,PM1,216,B11,450,0.893,1.2317241379310346,0.0007644565426436813
PM1_B12,4D,PM1,216,B12,450,0.441,1.0352112676056338,0.001816181116091435
PM1_C1,4D,PM1,216,C1,450,0.408,1.12707182320442,0.00042522910958599165
PM1_C2,4D,PM1,216,C2,450,0.131,0.9924242424242424,0.0006174646867660448
PM1_C3,4D,PM1,216,C3,450,0.823,1.3425774877650896,0.0003117128657795143
PM1_C4,4D,PM1,216,C4,450,0.504,0.7400881057268722,-0.007903588156726654
PM1_C5,4D,PM1,216,C5,450,0.128,0.15347721822541968,0.004114518835842385
PM1_C6,4D,PM1,216,C6,450,0.594,1.822085889570552,0.00041259518849006126
PM1_C7,4D,PM1,216,C7,450,0.148,0.1442495126705653,-0.00035799628650216424
PM1_C8,4D,PM1,216,C8,450,1.648,1.1830581478822684,1.894514011157436e-05
PM1_C9,4D,PM1,216,C9,450,0.737,1.2201986754966887,0.00029266139013578164
PM1_C10,4D,PM1,216,C10,450,1.167,1.1588877855014896,0.00021205142779941774
PM1_C11,4D,PM1,216,C11,450,0.715,1.2327586206896552,0.0004978194149619634
PM1_C12,4D,PM1,216,C12,450,0.239,0.4442379182156133,0.010292966164150527
PM1_D1,4D,PM1,216,D1,450,0.127,0.28285077951002224,-0.0005905764966306801
PM1_D2,4D,PM1,216,D2,450,0.313,1.033003300330033,-0.00010032180271834687
PM1_D3,4D,PM1,216,D3,450,0.349,1.038690476190476,0.0
PM1_D4,4D,PM1,216,D4,450,0.524,1.0848861283643894,-0.00014009176888138628
PM1_D5,4D,PM1,216,D5,450,0.616,1.1514018691588783,0.0002009708639029047
PM1_D6,4D,PM1,216,D6,450,0.223,1.2054054054054055,0.00036714519855911336
PM1_D7,4D,PM1,216,D7,450,0.119,0.284688995215311,-0.00035616004946124164
PM1_D8,4D,PM1,216,D8,450,0.745,1.1732283464566928,0.00020764807188351385
PM1_D9,4D,PM1,216,D9,450,0.164,0.15355805243445692,-0.0003882436958044964
PM1_D10,4D,PM1,216,D10,450,1.21,1.1393596986817325,0.00010279688688285192
PM1_D11,4D,PM1,216,D11,450,0.124,0.13762486126526083,-0.0008758658042764721
PM1_D12,4D,PM1,216,D12,450,0.628,1.0484140233722872,-0.0018660614987143222
PM1_E1,4D,PM1,216,E1,450,0.462,1.0620689655172415,0.00039813763354372574
PM1_E2,4D,PM1,216,E2,450,0.646,1.4387527839643652,0.00042651901939714577
PM1_E3,4D,PM1,216,E3,450,0.248,0.738095238095238,-0.005447876660273396
PM1_E4,4D,PM1,216,E4,450,0.145,0.8192090395480226,-0.00014467825167361614
PM1_E5,4D,PM1,216,E5,450,0.645,0.9907834101382489,3.2249767761749917e-05
PM1_E6,4D,PM1,216,E6,450,0.368,1.0165745856353592,-0.010759225155914369
PM1_E7,4D,PM1,216,E7,450,0.571,1.1945606694560669,0.0002701102075104419
PM1_E8,4D,PM1,216,E8,450,0.629,1.113274336283186,-0.016263847230354893
PM1_E9,4D,PM1,216,E9,450,0.723,1.1350078492935636,0.00019977781281845677
PM1_E10,4D,PM1,216,E10,450,0.807,1.2135338345864661,0.0003428097300916454
PM1_E11,4D,PM1,216,E11,450,0.157,0.38480392156862747,-0.003333826634935547
PM1_E12,4D,PM1,216,E12,450,0.467,1.0400890868596881,0.0029687690027560554
PM1_F1,4D,PM1,216,F1,450,0.221,1.0375586854460095,0.0013259399751461567
PM1_F2,4D,PM1,216,F2,450,0.563,1.376528117359413,0.0005583301169057766
PM1_F3,4D,PM1,216,F3,450,0.146,0.2270606531881804,-0.001534632445383942
PM1_F4,4D,PM1,216,F4,450,0.458,1.0223214285714286,-0.008894475266150398
PM1_F5,4D,PM1,216,F5,450,0.222,0.6568047337278106,-0.005494583944490916
PM1_F6,4D,PM1,216,F6,450,0.12,0.923076923076923,-0.00026372716650301857
PM1_F7,4D,PM1,216,F7,450,0.821,1.0975935828877004,-1.2695512438848487e-05
PM1_F8,4D,PM1,216,F8,450,0.254,1.263681592039801,4.092998062384955e-05
PM1_F9,4D,PM1,216,F9,450,0.696,1.2104347826086956,0.00022211218196688796
PM1_F10,4D,PM1,216,F10,450,0.621,0.5024271844660194,0.0013215283424873941
PM1_F11,4D,PM1,216,F11,450,1.269,1.1826654240447343,0.0004812249062381014
PM1_F12,4D,PM1,216,F12,450,0.581,1.0265017667844523,0.000991184349225246
PM1_G1,4D,PM1,216,G1,450,0.134,0.5775862068965517,-0.0007242298192563576
PM1_G2,4D,PM1,216,G2,450,0.181,0.8743961352657005,-5.771021224599329e-05
PM1_G3,4D,PM1,216,G3,450,0.231,0.9390243902439025,-0.0001361675163265914
PM1_G4,4D,PM1,216,G4,450,0.443,1.0302325581395348,-0.00040760858099755416
PM1_G5,4D,PM1,216,G5,450,0.189,0.4468085106382979,-0.0003931284164879905
PM1_G6,4D,PM1,216,G6,450,0.113,0.5458937198067634,-0.00018601684791673398
PM1_G7,4D,PM1,216,G7,450,1.606,1.0614672835426306,6.465983931597636e-05
PM1_G8,4D,PM1,216,G8,450,0.544,1.0441458733205375,0.00015207082730367324
PM1_G9,4D,PM1,216,G9,450,0.428,0.9953488372093023,4.856263651886845e-05
PM1_G10,4D,PM1,216,G10,450,0.117,0.951219512195122,-0.0002705779833672987
PM1_G11,4D,PM1,216,G11,450,0.666,1.2043399638336347,-0.005494583944490916
PM1_G12,4D,PM1,216,G12,450,0.98,1.6666666666666667,0.0012410693247127415
PM1_H1,4D,PM1,216,H1,450,0.462,1.1725888324873097,0.005693163608000728
PM1_H2,4D,PM1,216,H2,450,0.55,1.0679611650485437,5.666378433143876e-05
PM1_H3,4D,PM1,216,H3,450,0.244,0.7746031746031746,0.0
PM1_H4,4D,PM1,216,H4,450,0.389,1.0456989247311828,0.0004455605831592338
PM1_H5,4D,PM1,216,H5,450,0.388,1.0237467018469657,0.0006251876013151349
PM1_H6,4D,PM1,216,H6,450,0.367,0.8696682464454977,-0.00017170718460093092
PM1_H7,4D,PM1,216,H7,450,0.567,1.1205533596837944,0.00030772582396328054
PM1_H8,4D,PM1,216,H8,450,0.345,1.3372093023255813,0.0008128541938797482
PM1_H9,4D,PM1,216,H9,450,0.537,1.140127388535032,0.0001540385432747851
PM1_H10,4D,PM1,216,H10,450,0.399,1.0783783783783785,0.00015547552309037283
PM1_H11,4D,PM1,216,H11,450,0.428,1.169398907103825,0.0006601001451311396
PM1_H12,4D,PM1,216,H12,450,0.216,1.1134020618556701,0.002665972647262507
PM1_A1,4D,PM1,216,A1,600,0.132,0.6407766990291263,0.01258862457803466
PM1_A2,4D,PM1,216,A2,600,0.12,0.2850356294536817,-0.001194405295001456
PM1_A3,4D,PM1,216,A3,600,0.102,0.2712765957446808,-0.0007405825175388564
PM1_A4,4D,PM1,216,A4,600,0.689,1.5311111111111109,0.0010079219414788686
PM1_A5,4D,PM1,216,A5,600,0.235,1.0681818181818181,0.0
PM1_A6,4D,PM1,216,A6,600,0.107,0.5602094240837696,-0.0007047775882689031
PM1_A7,4D,PM1,216,A7,600,0.197,0.985,0.0002610830069085023
PM1_A8,4D,PM1,216,A8,600,0.233,1.0448430493273544,8.903188102560778e-05
PM1_A9,4D,PM1,216,A9,600,0.091,0.2622478386167147,-0.0001151024602769264
PM1_A10,4D,PM1,216,A10,600,1.005,1.350806451612903,0.0011378500268644145
PM1_A11,4D,PM1,216,A11,600,0.73,1.5565031982942432,0.0012869816601931371
PM1_A12,4D,PM1,216,A12,600,1.071,1.6351145038167938,0.0008405094921889882
PM1_B1,4D,PM1,216,B1,600,0.096,0.5245901639344263,0.0006315064772545296
PM1_B2,4D,PM1,216,B2,600,0.642,1.2090395480225988,0.000460217013351256
PM1_B3,4D,PM1,216,B3,600,0.102,0.3893129770992366,-0.001420171287001367
PM1_B4,4D,PM1,216,B4,600,0.537,1.1933333333333334,-0.011619938536153259
PM1_B5,4D,PM1,216,B5,600,0.419,1.1769662921348314,0.0
PM1_B6,4D,PM1,216,B6,600,0.452,1.751937984496124,0.0003400737274652721
PM1_B7,4D,PM1,216,B7,600,0.137,0.49458483754512633,-0.002971374349984264
PM1_B8,4D,PM1,216,B8,600,0.272,1.0923694779116466,0.00011426074344347851
PM1_B9,4D,PM1,216,B9,600,0.217,1.0432692307692308,0.00023729196178979067
PM1_B10,4D,PM1,216,B10,600,0.137,0.3971014492753624,-0.0030730011723318126
PM1_B11,4D,PM1,216,B11,600,0.701,1.2933579335793357,0.0009914634013410354
PM1_B12,4D,PM1,216,B12,600,0.34,1.0493827160493827,0.0020260622432377666
PM1_C1,4D,PM1,216,C1,600,0.3,1.1538461538461537,0.00047510949220887786
PM1_C2,4D,PM1,216,C2,600,0.098,0.9607843137254903,0.00021044486789082781
PM1_C3,4D,PM1,216,C3,600,0.68,1.446808510638298,0.00040560278881687746
PM1_C4,4D,PM1,216,C4,600,0.297,0.7774869109947643,-0.008290545196372793
PM1_C5,4D,PM1,216,C5,600,0.102,0.16971713810316139,0.005321100247562404
PM1_C6,4D,PM1,216,C6,600,0.476,1.9271255060728745,0.0004497101235959248
PM1_C7,4D,PM1,216,C7,600,0.122,0.16576086956521738,-0.00025934949605965833
PM1_C8,4D,PM1,216,C8,600,1.202,1.2277834525025535,6.0486828329581036e-05
PM1_C9,4D,PM1,216,C9,600,0.564,1.27313769751693,0.0002913942921083975
PM1_C10,4D,PM1,216,C10,600,0.863,1.201949860724234,0.0002974692907160631
PM1_C11,4D,PM1,216,C11,600,0.53,1.2709832134292567,0.0006106754515367035
PM1_C12,4D,PM1,216,C12,600,0.211,0.5341772151898734,0.008986978801522138
PM1_D1,4D,PM1,216,D1,600,0.104,0.3151515151515151,-0.00020227172767814196
PM1_D2,4D,PM1,216,D2,600,0.233,1.0401785714285714,-8.97994067073655e-05
PM1_D3,4D,PM1,216,D3,600,0.263,1.060483870967742,3.953198925574515e-05
PM1_D4,4D,PM1,216,D4,600,0.405,1.0975609756097562,-7.744769257831344e-05
PM1_D5,4D,PM1,216,D5,600,0.451,1.1931216931216932,0.0002735386935787055
PM1_D6,4D,PM1,216,D6,600,0.17,1.1971830985915495,0.0003613078957071864
PM1_D7,4D,PM1,216,D7,600,0.101,0.31464174454828664,-0.0002083402781944744
PM1_D8,4D,PM1,216,D8,600,0.523,1.205069124423963,0.0001581308039272502
PM1_D9,4D,PM1,216,D9,600,0.14,0.17721518987341772,-0.00022564059147061894
PM1_D10,4D,PM1,216,D10,600,0.907,1.177922077922078,0.00014824187424947183
PM1_D11,4D,PM1,216,D11,600,0.101,0.154434250764526,-0.0005288783893064923
PM1_D12,4D,PM1,216,D12,600,0.481,1.0665188470066518,-0.0009517485107353108
PM1_E1,4D,PM1,216,E1,600,0.354,1.10625,0.0005445990261462615
PM1_E2,4D,PM1,216,E2,600,0.554,1.5605633802816903,0.0005493364175098243
PM1_E3,4D,PM1,216,E3,600,0.185,0.7581967213114754,-0.004772728023755922
PM1_E4,4D,PM1,216,E4,600,0.116,0.8656716417910447,0.0
PM1_E5,4D,PM1,216,E5,600,0.468,0.9957446808510639,4.442082069226581e-05
PM1_E6,4D,PM1,216,E6,600,0.259,1.023715415019763,-0.009015418536149938
PM1_E7,4D,PM1,216,E7,600,0.412,1.2225519287833826,7.557469667887516e-05
PM1_E8,4D,PM1,216,E8,600,0.445,1.1209068010075567,-0.014749406823354379
PM1_E9,4D,PM1,216,E9,600,0.56,1.154639175257732,0.00022085632969378027
PM1_E10,4D,PM1,216,E10,600,0.571,1.2494529540481398,0.0004113553094441124
PM1_E11,4D,PM1,216,E11,600,0.133,0.45547945205479456,-0.003395843091186641
PM1_E12,4D,PM1,216,E12,600,0.363,0.983739837398374,0.00280116635176865
PM1_F1,4D,PM1,216,F1,600,0.163,1.0382165605095541,0.0010911128172819108
PM1_F2,4D,PM1,216,F2,600,0.476,1.4874999999999998,0.0006366543235004743
PM1_F3,4D,PM1,216,F3,600,0.118,0.2548596112311015,-0.001416204544125302
PM1_F4,4D,PM1,216,F4,600,0.336,1.0338461538461539,-0.008682338940154874
PM1_F5,4D,PM1,216,F5,600,0.173,0.6731517509727626,-0.004436497664431649
PM1_F6,4D,PM1,216,F6,600,0.101,0.9528301886792454,-0.0002083402781944744
PM1_F7,4D,PM1,216,F7,600,0.611,1.1211009174311926,3.40414246314168e-05
PM1_F8,4D,PM1,216,F8,600,0.227,1.3197674418604652,4.5787619510813845e-05
PM1_F9,4D,PM1,216,F9,600,0.555,1.2788018433179724,0.00038687028072350595
PM1_F10,4D,PM1,216,F10,600,0.466,0.4334883720930233,0.0015352448482570237
PM1_F11,4D,PM1,216,F11,600,0.955,1.2386511024643319,0.0006756842993957761
PM1_F12,4D,PM1,216,F12,600,0.441,1.05,0.001595608229253325
PM1_G1,4D,PM1,216,G1,600,0.111,0.6453488372093024,-0.0006785343976141822
PM1_G2,4D,PM1,216,G2,600,0.149,0.9085365853658536,-7.014616855566738e-05
PM1_G3,4D,PM1,216,G3,600,0.169,0.9548022598870057,-6.182016166473519e-05
PM1_G4,4D,PM1,216,G4,600,0.335,1.046875,-0.00047718266699264816
PM1_G5,4D,PM1,216,G5,600,0.162,0.50625,6.410276639977381e-05
PM1_G6,4D,PM1,216,G6,600,0.094,0.5838509316770186,0.0
PM1_G7,4D,PM1,216,G7,600,1.3,1.077943615257048,9.571277140006428e-05
PM1_G8,4D,PM1,216,G8,600,0.398,1.0501319261213722,0.00020730369080515648
PM1_G9,4D,PM1,216,G9,600,0.311,1.013029315960912,6.677373292623978e-05
PM1_G10,4D,PM1,216,G10,600,0.103,1.0198019801980196,-0.0004125951884900595
PM1_G11,4D,PM1,216,G11,600,0.531,1.2553191489361704,-0.00640916464044081
PM1_G12,4D,PM1,216,G12,600,0.832,1.9082568807339448,0.0016521357310066518
PM1_H1,4D,PM1,216,H1,600,0.367,1.2192691029900333,0.005445244006562769
PM1_H2,4D,PM1,216,H2,600,0.417,1.0859375,7.467176540221351e-05
PM1_H3,4D,PM1,216,H3,600,0.203,0.7868217054263567,0.0017440931697937905
PM1_H4,4D,PM1,216,H4,600,0.294,1.03886925795053,0.00038262509654927025
PM1_H5,4D,PM1,216,H5,600,0.294,1.0352112676056338,0.0008827211297405283
PM1_H6,4D,PM1,216,H6,600,0.188,1.0444444444444445,0.00011023030552642718
PM1_H7,4D,PM1,216,H7,600,0.414,1.140495867768595,0.0003707390114864847
PM1_H8,4D,PM1,216,H8,600,0.266,1.3711340206185567,0.0008277517849400708
PM1_H9,4D,PM1,216,H9,600,0.41,1.168091168091168,0.00020129450860836295
PM1_H10,4D,PM1,216,H10,600,0.306,1.096774193548387,0.0002022717276781408
PM1_H11,4D,PM1,216,H11,600,0.319,1.2175572519083968,0.0007556181706364116
PM1_H12,4D,PM1,216,H12,600,0.163,1.1241379310344828,0.0004380024608697855
PM1_A1,4D,PM1,216,A1,750,0.123,0.6949152542372882,0.011330343731354936
PM1_A2,4D,PM1,216,A2,750,0.107,0.3242424242424242,-0.0009152224561597306
PM1_A3,4D,PM1,216,A3,750,0.097,0.3299319727891157,-0.0006651194998597165
PM1_A4,4D,PM1,216,A4,750,0.579,1.5994475138121547,0.001172793945617496
PM1_A5,4D,PM1,216,A5,750,0.2,1.0810810810810811,0.0
PM1_A6,4D,PM1,216,A6,750,0.102,0.621951219512195,-0.0005235607789675854
PM1_A7,4D,PM1,216,A7,750,0.167,0.9823529411764705,0.000246559834228174
PM1_A8,4D,PM1,216,A8,750,0.189,1.0384615384615385,5.496934480045645e-05
PM1_A9,4D,PM1,216,A9,750,0.09,0.32258064516129026,-0.00011638854789713738
PM1_A10,4D,PM1,216,A10,750,0.792,1.4042553191489364,0.0013777913393515694
PM1_A11,4D,PM1,216,A11,750,0.595,1.6256830601092895,0.0014824606477109956
PM1_A12,4D,PM1,216,A12,750,0.899,1.7837301587301588,0.001386605994343102
PM1_B1,4D,PM1,216,B1,750,0.094,0.6103896103896104,0.0006445354553967443
PM1_B2,4D,PM1,216,B2,750,0.495,1.2252475247524752,0.0005132400938206546
PM1_B3,4D,PM1,216,B3,750,0.099,0.4604651162790698,-0.0012269066214206615
PM1_B4,4D,PM1,216,B4,750,0.422,1.1988636363636365,-0.010774687707705793
PM1_B5,4D,PM1,216,B5,750,0.344,1.1986062717770034,0.0
PM1_B6,4D,PM1,216,B6,750,0.368,1.7440758293838863,0.00038893406705879495
PM1_B7,4D,PM1,216,B7,750,0.125,0.5555555555555556,-0.0024291029913303245
PM1_B8,4D,PM1,216,B8,750,0.222,1.0935960591133005,9.34236456537533e-05
PM1_B9,4D,PM1,216,B9,750,0.186,1.0449438202247192,0.00016667022235876167
PM1_B10,4D,PM1,216,B10,750,0.125,0.45787545787545786,-0.00222076271313585
PM1_B11,4D,PM1,216,B11,750,0.562,1.3223529411764707,0.0011234220959000763
PM1_B12,4D,PM1,216,B12,750,0.276,1.049429657794677,0.001955641919409311
PM1_C1,4D,PM1,216,C1,750,0.246,1.1603773584905661,0.00041506154736666435
PM1_C2,4D,PM1,216,C2,750,0.095,0.9595959595959596,0.0
PM1_C3,4D,PM1,216,C3,750,0.565,1.502659574468085,0.00046864881520476334
PM1_C4,4D,PM1,216,C4,750,0.231,0.8020833333333335,-0.0064805848428828835
PM1_C5,4D,PM1,216,C5,750,0.097,0.2108695652173913,0.0045408782874257585
PM1_C6,4D,PM1,216,C6,750,0.395,1.91747572815534,0.000464185708957403
PM1_C7,4D,PM1,216,C7,750,0.118,0.21376811594202896,-8.865301737404694e-05
PM1_C8,4D,PM1,216,C8,750,0.907,1.2306648575305292,0.00010285327665618349
PM1_C9,4D,PM1,216,C9,750,0.45,1.293103448275862,0.00036393803501333794
PM1_C10,4D,PM1,216,C10,750,0.657,1.223463687150838,0.000312367233621505
PM1_C11,4D,PM1,216,C11,750,0.412,1.2755417956656345,0.0006612089971421358
PM1_C12,4D,PM1,216,C12,750,0.192,0.617363344051447,0.007723345728321891
PM1_D1,4D,PM1,216,D1,750,0.099,0.375,-0.0002125924128250742
PM1_D2,4D,PM1,216,D2,750,0.194,1.043010752688172,-5.383302248377668e-05
PM1_D3,4D,PM1,216,D3,750,0.219,1.0735294117647058,0.0
PM1_D4,4D,PM1,216,D4,750,0.328,1.1081081081081081,-6.371069809829265e-05
PM1_D5,4D,PM1,216,D5,750,0.355,1.2157534246575343,0.00031787024922865013
PM1_D6,4D,PM1,216,D6,750,0.149,1.1640625,0.00027595432757266964
PM1_D7,4D,PM1,216,D7,750,0.1,0.3663003663003663,-0.0003172834112990476
PM1_D8,4D,PM1,216,D8,750,0.397,1.2103658536585367,0.00013037299928990207
PM1_D9,4D,PM1,216,D9,750,0.139,0.22824302134646965,-0.0002272817436941638
PM1_D10,4D,PM1,216,D10,750,0.696,1.197934595524957,0.00019276943955945784
PM1_D11,4D,PM1,216,D11,750,0.098,0.1971830985915493,-0.00032386028197949084
PM1_D12,4D,PM1,216,D12,750,0.38,1.0674157303370788,-0.0001379711119793821
PM1_E1,4D,PM1,216,E1,750,0.288,1.125,0.0006654923692838679
PM1_E2,4D,PM1,216,E2,750,0.476,1.6081081081081081,0.0006366543235004743
PM1_E3,4D,PM1,216,E3,750,0.159,0.7949999999999999,-0.0038377482961230763
PM1_E4,4D,PM1,216,E4,750,0.111,0.9098360655737705,-9.426911999914508e-05
PM1_E5,4D,PM1,216,E5,750,0.36,0.994475138121547,8.644586265307358e-05
