ID,strain,plate,time,well,wavelength,od,fold,rate
PM2A_F1,4BL,PM2A,20,F1,450,0.482,0.9620758483033932,0.0015511942217207174
PM2A_F2,4BL,PM2A,20,F2,450,0.787,1.0825309491059147,0.0044081746627390225
PM2A_F3,4BL,PM2A,20,F3,450,0.546,0.9855595667870036,0.0
PM2A_F4,4BL,PM2A,20,F4,450,1.354,1.1804707933740193,0.006019991710652831
PM2A_F5,4BL,PM2A,20,F5,450,0.525,1.0375494071146245,0.001424505278659449
PM2A_F6,4BL,PM2A,20,F6,450,0.461,0.9808510638297874,0.0005417120212725733
PM2A_F7,4BL,PM2A,20,F7,450,0.196,0.9201877934272301,0.001272267376867807
PM2A_F8,4BL,PM2A,20,F8,450,0.351,1.005730659025788,0.0
PM2A_F9,4BL,PM2A,20,F9,450,1.042,1.3783068783068784,0.02443751388386088
PM2A_F10,4BL,PM2A,20,F10,450,0.479,0.9917184265010351,0.0005213766227553403
PM2A_F11,4BL,PM2A,20,F11,450,0.706,1.086153846153846,0.0024665457302634947
PM2A_F12,4BL,PM2A,20,F12,450,0.694,1.042042042042042,0.0021520936341500253
PM2A_G1,4BL,PM2A,20,G1,450,0.722,0.9425587467362924,0.0010366289904621545
PM2A_G2,4BL,PM2A,20,G2,450,0.392,0.9655172413793103,0.006297562207139624
PM2A_G3,4BL,PM2A,20,G3,450,0.437,0.9798206278026905,-0.0022988667732750686
PM2A_G4,4BL,PM2A,20,G4,450,0.546,0.9963503649635036,0.0027322676330475575
PM2A_G5,4BL,PM2A,20,G5,450,0.457,0.9870410367170627,0.0
PM2A_G6,4BL,PM2A,20,G6,450,0.418,0.9720930232558139,0.0
PM2A_G7,4BL,PM2A,20,G7,450,0.556,1.0018018018018018,0.000897667032682135
PM2A_G8,4BL,PM2A,20,G8,450,0.542,1.0111940298507462,-0.0004616806482911657
PM2A_G9,4BL,PM2A,20,G9,450,0.484,0.8189509306260575,-0.030740427783708713
PM2A_G10,4BL,PM2A,20,G10,450,0.592,1.1233396584440227,-0.0072841485216638135
PM2A_G11,4BL,PM2A,20,G11,450,0.255,0.6407035175879396,-0.002958614411750699
PM2A_G12,4BL,PM2A,20,G12,450,0.911,1.1233045622688038,0.0024576931957819336
PM2A_H1,4BL,PM2A,20,H1,450,0.526,0.994328922495274,0.0018939484521144306
PM2A_H2,4BL,PM2A,20,H2,450,0.215,1.0046728971962617,0.011365593519189353
PM2A_H3,4BL,PM2A,20,H3,450,0.663,0.9940029985007496,0.0022522674855914777
PM2A_H4,4BL,PM2A,20,H4,450,0.389,0.989821882951654,0.0006418488763114333
PM2A_H5,4BL,PM2A,20,H5,450,0.591,1.0085324232081911,0.0008445953979067976
PM2A_H6,4BL,PM2A,20,H6,450,0.451,0.9555084745762713,0.0016574646346673954
PM2A_H7,4BL,PM2A,20,H7,450,0.432,1.0773067331670823,0.005721073458396952
PM2A_H8,4BL,PM2A,20,H8,450,0.35,0.9776536312849162,0.0028409396625787508
PM2A_H9,4BL,PM2A,20,H9,450,0.775,0.9011627906976745,-0.0006459951914812545
PM2A_H10,4BL,PM2A,20,H10,450,0.596,0.9916805324459235,0.002088566867464431
PM2A_H11,4BL,PM2A,20,H11,450,0.558,0.998211091234347,0.003116692191282462
PM2A_H12,4BL,PM2A,20,H12,450,0.507,0.9960707269155207,0.0004926109968246846
PM2A_A1,4BL,PM2A,20,A1,600,0.404,1.0024813895781637,0.0012345704101456442
PM2A_A2,4BL,PM2A,20,A2,600,0.444,0.958963282937365,-0.016284825542740373
PM2A_A3,4BL,PM2A,20,A3,600,0.322,0.9969040247678018,0.0007751944195620463
PM2A_A4,4BL,PM2A,20,A4,600,0.449,1.1004901960784315,-0.0027995813275073908
PM2A_A5,4BL,PM2A,20,A5,600,0.326,0.9908814589665653,0.0007656973826364327
PM2A_A6,4BL,PM2A,20,A6,600,0.639,0.9785604900459418,-0.0843529112157872
PM2A_A7,4BL,PM2A,20,A7,600,0.308,0.9595015576323987,-0.0008130088465943358
PM2A_A8,4BL,PM2A,20,A8,600,0.271,0.9783393501805054,-0.003717540619862848
PM2A_A9,4BL,PM2A,20,A9,600,0.598,0.8591954022988506,-0.0008375217213204936
PM2A_A10,4BL,PM2A,20,A10,600,0.425,1.0047281323877069,-0.00236408381050885
PM2A_A11,4BL,PM2A,20,A11,600,0.243,0.972,-0.002066127462473356
PM2A_A12,4BL,PM2A,20,A12,600,0.203,0.9530516431924884,-0.0012345704101456416
PM2A_B1,4BL,PM2A,20,B1,600,0.518,1.0,0.0024015554513599833
PM2A_B2,4BL,PM2A,20,B2,600,0.354,0.9860724233983287,0.001408454429564016
PM2A_B3,4BL,PM2A,20,B3,600,0.461,1.0,0.001621627307401713
PM2A_B4,4BL,PM2A,20,B4,600,0.3,0.7371007371007371,-0.0076148018711771435
PM2A_B5,4BL,PM2A,20,B5,600,0.401,0.9975124378109452,0.0
PM2A_B6,4BL,PM2A,20,B6,600,0.355,0.986111111111111,-0.0028328915023874924
PM2A_B7,4BL,PM2A,20,B7,600,0.424,1.044334975369458,0.0005889284231147459
PM2A_B8,4BL,PM2A,20,B8,600,0.542,1.0055658627087198,0.0018382435763146833
PM2A_B9,4BL,PM2A,20,B9,600,0.365,1.0,0.005420266515330987
PM2A_B10,4BL,PM2A,20,B10,600,0.4,1.0526315789473684,0.005562652233704931
PM2A_B11,4BL,PM2A,20,B11,600,0.384,0.9974025974025974,0.0006501954250143601
PM2A_B12,4BL,PM2A,20,B12,600,0.654,1.1413612565445028,0.003416909682165959
PM2A_C1,4BL,PM2A,20,C1,600,0.432,0.9621380846325167,0.0017301107111434393
PM2A_C2,4BL,PM2A,20,C2,600,0.468,1.0107991360691144,0.0021276724169771526
PM2A_C3,4BL,PM2A,20,C3,600,0.463,0.9978448275862069,0.0016146450098529321
PM2A_C4,4BL,PM2A,20,C4,600,0.403,0.9901719901719903,0.0012376262899640512
PM2A_C5,4BL,PM2A,20,C5,600,0.405,0.9926470588235295,0.001845026824405615
PM2A_C6,4BL,PM2A,20,C6,600,0.381,0.9921875,0.00325949858453245
PM2A_C7,4BL,PM2A,20,C7,600,0.437,1.0282352941176471,0.001710382954179196
PM2A_C8,4BL,PM2A,20,C8,600,0.412,1.002433090024331,0.0024154777279342225
PM2A_C9,4BL,PM2A,20,C9,600,0.345,1.0058309037900872,0.0
PM2A_C10,4BL,PM2A,20,C10,600,0.39,1.0077519379844961,0.0006402052154184126
PM2A_C11,4BL,PM2A,20,C11,600,0.402,1.0024937655860349,0.0
PM2A_C12,4BL,PM2A,20,C12,600,0.452,1.0022172949002217,0.0005524864127007229
PM2A_D1,4BL,PM2A,20,D1,600,0.428,0.9861751152073732,0.0005834308365550242
PM2A_D2,4BL,PM2A,20,D2,600,0.528,1.0153846153846153,0.0028248888134833664
PM2A_D3,4BL,PM2A,20,D3,600,0.452,0.9934065934065934,0.0011037545522791733
PM2A_D4,4BL,PM2A,20,D4,600,0.47,0.9978768577494692,0.002118656747743059
PM2A_D5,4BL,PM2A,20,D5,600,0.339,0.9912280701754386,0.007267953705494165
PM2A_D6,4BL,PM2A,20,D6,600,0.444,1.004524886877828,0.0
PM2A_D7,4BL,PM2A,20,D7,600,0.388,1.007792207792208,0.001285349875104663
PM2A_D8,4BL,PM2A,20,D8,600,0.447,1.0090293453724606,0.001116073282171382
PM2A_D9,4BL,PM2A,20,D9,600,0.731,1.1584786053882725,0.00170416474477443
PM2A_D10,4BL,PM2A,20,D10,600,0.362,1.002770083102493,0.0006896556097699152
PM2A_D11,4BL,PM2A,20,D11,600,0.302,0.9869281045751633,0.004105182553081873
PM2A_D12,4BL,PM2A,20,D12,600,1.322,1.0450592885375496,-0.0013272689499416804
PM2A_E1,4BL,PM2A,20,E1,600,0.744,0.9973190348525469,-0.0006729479164278537
PM2A_E2,4BL,PM2A,20,E2,600,0.463,0.8886756238003839,0.0016146450098529321
PM2A_E3,4BL,PM2A,20,E3,600,0.181,0.9282051282051281,-0.0027778063562676806
PM2A_E4,4BL,PM2A,20,E4,600,0.199,1.005050505050505,0.004975288579323755
PM2A_E5,4BL,PM2A,20,E5,600,0.247,0.9427480916030534,0.0020161399591826236
PM2A_E6,4BL,PM2A,20,E6,600,0.356,0.9753424657534246,0.0027933251495313137
PM2A_E7,4BL,PM2A,20,E7,600,0.422,0.9836829836829837,0.001182035298986474
PM2A_E8,4BL,PM2A,20,E8,600,0.398,0.995,0.003121139165561319
PM2A_E9,4BL,PM2A,20,E9,600,0.522,1.0336633663366337,0.0023832401646809217
PM2A_E10,4BL,PM2A,20,E10,600,0.314,0.9691358024691358,-0.016453304642392964
PM2A_E11,4BL,PM2A,20,E11,600,0.259,0.9592592592592593,0.0
PM2A_E12,4BL,PM2A,20,E12,600,0.412,0.988009592326139,0.0012106561189469977
PM2A_F1,4BL,PM2A,20,F1,600,0.357,0.9622641509433962,0.001396651677159944
PM2A_F2,4BL,PM2A,20,F2,600,0.581,1.094161958568738,0.005110910536453588
PM2A_F3,4BL,PM2A,20,F3,600,0.423,0.9837209302325581,0.0005903190464199214
PM2A_F4,4BL,PM2A,20,F4,600,1.345,1.191319751992914,0.0046041816965578216
PM2A_F5,4BL,PM2A,20,F5,600,0.398,1.0473684210526317,0.0025000208336458498
PM2A_F6,4BL,PM2A,20,F6,600,0.358,0.9808219178082191,0.0013927612623638574
PM2A_F7,4BL,PM2A,20,F7,600,0.161,0.92,0.0030864589555748404
PM2A_F8,4BL,PM2A,20,F8,600,0.27,1.0112359550561798,0.0
PM2A_F9,4BL,PM2A,20,F9,600,0.893,1.410742496050553,0.03397704626878183
PM2A_F10,4BL,PM2A,20,F10,600,0.359,0.9889807162534435,0.0006954107404691926
PM2A_F11,4BL,PM2A,20,F11,600,0.534,1.103305785123967,0.004178370243435133
PM2A_F12,4BL,PM2A,20,F12,600,0.524,1.048,0.002374186884314302
PM2A_G1,4BL,PM2A,20,G1,600,0.544,0.9731663685152057,0.0013748888915096674
PM2A_G2,4BL,PM2A,20,G2,600,0.299,0.964516129032258,0.0074140523957220055
PM2A_G3,4BL,PM2A,20,G3,600,0.332,0.9764705882352941,-0.0007541483848564198
PM2A_G4,4BL,PM2A,20,G4,600,0.424,0.9976470588235294,0.0035129383639125717
PM2A_G5,4BL,PM2A,20,G5,600,0.35,0.9859154929577465,0.0007132672456016202
PM2A_G6,4BL,PM2A,20,G6,600,0.322,0.9698795180722891,0.0007751944195620463
PM2A_G7,4BL,PM2A,20,G7,600,0.415,1.002415458937198,0.0012019253920257694
PM2A_G8,4BL,PM2A,20,G8,600,0.408,1.0199999999999998,0.0006119954096600093
PM2A_G9,4BL,PM2A,20,G9,600,0.37,0.8466819221967963,-0.02634012891445657
PM2A_G10,4BL,PM2A,20,G10,600,0.481,1.108294930875576,-0.0026123539685853083
PM2A_G11,4BL,PM2A,20,G11,600,0.21,0.7023411371237458,-0.0072468842183130745
PM2A_G12,4BL,PM2A,20,G12,600,0.683,1.1252059308072488,0.0029112410492199035
PM2A_H1,4BL,PM2A,20,H1,600,0.393,0.9924242424242424,0.001269038257965142
PM2A_H2,4BL,PM2A,20,H2,600,0.174,0.9942857142857143,0.007082626656556497
PM2A_H3,4BL,PM2A,20,H3,600,0.494,0.9959677419354839,0.00301814530856731
PM2A_H4,4BL,PM2A,20,H4,600,0.298,0.9966555183946488,0.0
PM2A_H5,4BL,PM2A,20,H5,600,0.448,1.0135746606334841,0.0011135875873450937
PM2A_H6,4BL,PM2A,20,H6,600,0.335,0.9517045454545455,0.001488099631823838
PM2A_H7,4BL,PM2A,20,H7,600,0.321,1.073578595317726,0.0053931213135319945
PM2A_H8,4BL,PM2A,20,H8,600,0.264,0.9814126394052044,0.0037594693411351254
PM2A_H9,4BL,PM2A,20,H9,600,0.306,0.9053254437869822,0.0
PM2A_H10,4BL,PM2A,20,H10,600,0.451,0.9890350877192983,0.002207519862067999
PM2A_H11,4BL,PM2A,20,H11,600,0.409,0.9975609756097561,0.003037704445628187
PM2A_H12,4BL,PM2A,20,H12,600,0.38,0.9947643979057592,0.0006570306015673521
PM2A_A1,4BL,PM2A,20,A1,750,0.333,1.0,0.0014970104611556733
PM2A_A2,4BL,PM2A,20,A2,750,0.395,0.9610705596107056,-0.01499797765699385
PM2A_A3,4BL,PM2A,20,A3,750,0.276,0.9928057553956835,0.0009041601175471287
PM2A_A4,4BL,PM2A,20,A4,750,0.373,1.1101190476190474,-0.0020188535013863545
PM2A_A5,4BL,PM2A,20,A5,750,0.289,0.993127147766323,0.0017241447647651147
PM2A_A6,4BL,PM2A,20,A6,750,0.568,0.9594594594594594,-0.07966845644002965
PM2A_A7,4BL,PM2A,20,A7,750,0.254,0.9584905660377359,-0.0009861945727540852
PM2A_A8,4BL,PM2A,20,A8,750,0.232,0.978902953586498,-0.0032538420280175903
PM2A_A9,4BL,PM2A,20,A9,750,0.523,0.8504065040650407,-0.0004784690455710411
PM2A_A10,4BL,PM2A,20,A10,750,0.351,1.005730659025788,-0.0021459359228478605
PM2A_A11,4BL,PM2A,20,A11,750,0.21,0.9677419354838709,-0.0035971843630249172
PM2A_A12,4BL,PM2A,20,A12,750,0.183,0.9631578947368421,0.0
PM2A_B1,4BL,PM2A,20,B1,750,0.42,1.0,0.0017793669422159887
PM2A_B2,4BL,PM2A,20,B2,750,0.296,0.9833887043189369,0.000843171119659789
PM2A_B3,4BL,PM2A,20,B3,750,0.382,0.9973890339425587,0.0019556814203022695
PM2A_B4,4BL,PM2A,20,B4,750,0.266,0.76657060518732,-0.00570366944154285
PM2A_B5,4BL,PM2A,20,B5,750,0.328,0.9939393939393939,0.000761035595307013
PM2A_B6,4BL,PM2A,20,B6,750,0.301,0.9836601307189542,-0.002504194560867808
PM2A_B7,4BL,PM2A,20,B7,750,0.358,1.046783625730994,0.0006973505218946481
PM2A_B8,4BL,PM2A,20,B8,750,0.442,1.0045454545454546,0.0016911000221355157
PM2A_B9,4BL,PM2A,20,B9,750,0.301,0.9901315789473684,0.005747379556174695
PM2A_B10,4BL,PM2A,20,B10,750,0.332,1.0573248407643312,0.005216284615990439
PM2A_B11,4BL,PM2A,20,B11,750,0.319,0.9937694704049844,0.0007824732522318914
PM2A_B12,4BL,PM2A,20,B12,750,0.536,1.1404255319148937,0.0023212794439198695
PM2A_C1,4BL,PM2A,20,C1,750,0.354,0.9516129032258064,0.001408454429564016
PM2A_C2,4BL,PM2A,20,C2,750,0.388,1.0104166666666667,0.0025641250417972653
PM2A_C3,4BL,PM2A,20,C3,750,0.381,0.9947780678851175,0.0013089035134862357
PM2A_C4,4BL,PM2A,20,C4,750,0.337,0.9882697947214076,0.0014792942570221296
PM2A_C5,4BL,PM2A,20,C5,750,0.338,0.9854227405247813,0.0014749305317970805
PM2A_C6,4BL,PM2A,20,C6,750,0.319,0.9906832298136646,0.002340110689890918
PM2A_C7,4BL,PM2A,20,C7,750,0.349,1.026470588235294,0.0021398133489174778
PM2A_C8,4BL,PM2A,20,C8,750,0.336,1.0,0.0022222368543114985
PM2A_C9,4BL,PM2A,20,C9,750,0.295,1.0034013605442176,0.0
PM2A_C10,4BL,PM2A,20,C10,750,0.322,1.00625,0.0007751944195620463
PM2A_C11,4BL,PM2A,20,C11,750,0.322,0.9938271604938271,0.0
PM2A_C12,4BL,PM2A,20,C12,750,0.373,0.9973262032085561,0.0006693444426790986
PM2A_D1,4BL,PM2A,20,D1,750,0.35,0.9803921568627451,0.001424505278659449
PM2A_D2,4BL,PM2A,20,D2,750,0.436,1.011600928074246,0.0028506580244529425
PM2A_D3,4BL,PM2A,20,D3,750,0.37,0.9893048128342246,0.0013477121587190932
PM2A_D4,4BL,PM2A,20,D4,750,0.387,0.9923076923076923,0.0019305115234775796
PM2A_D5,4BL,PM2A,20,D5,750,0.286,0.9930555555555556,0.006896989129707241
PM2A_D6,4BL,PM2A,20,D6,750,0.368,1.0,0.0
PM2A_D7,4BL,PM2A,20,D7,750,0.33,1.0122699386503067,0.0007564302291342225
PM2A_D8,4BL,PM2A,20,D8,750,0.368,1.0082191780821919,0.0006784264678990814
PM2A_D9,4BL,PM2A,20,D9,750,0.569,1.151821862348178,0.002622401667754861
PM2A_D10,4BL,PM2A,20,D10,750,0.295,1.0034013605442176,0.0008460244960601236
PM2A_D11,4BL,PM2A,20,D11,750,0.254,0.9806949806949807,0.004873448670250283
PM2A_D12,4BL,PM2A,20,D12,750,1.028,1.055441478439425,-0.001953134934198406
PM2A_E1,4BL,PM2A,20,E1,750,0.697,1.0,-0.00035893760652606617
PM2A_E2,4BL,PM2A,20,E2,750,0.378,0.883177570093458,0.0013192642752109548
PM2A_E3,4BL,PM2A,20,E3,750,0.168,0.9333333333333335,-0.001492541746625949
PM2A_E4,4BL,PM2A,20,E4,750,0.178,0.9834254143646408,0.004178370243435133
PM2A_E5,4BL,PM2A,20,E5,750,0.21,0.9417040358744394,0.0023696859886359347
PM2A_E6,4BL,PM2A,20,E6,750,0.297,0.9737704918032787,0.0033445314865440125
PM2A_E7,4BL,PM2A,20,E7,750,0.347,0.9830028328611898,0.0007194249569037989
PM2A_E8,4BL,PM2A,20,E8,750,0.32,0.9876543209876543,0.0038760466339913136
PM2A_E9,4BL,PM2A,20,E9,750,0.422,1.0343137254901962,0.0023585080583396786
PM2A_E10,4BL,PM2A,20,E10,750,0.275,1.0416666666666667,-0.014022366662760896
PM2A_E11,4BL,PM2A,20,E11,750,0.226,0.9617021276595745,0.0
PM2A_E12,4BL,PM2A,20,E12,750,0.343,0.9828080229226362,0.0007278025518645783
PM2A_F1,4BL,PM2A,20,F1,750,0.292,0.9605263157894737,0.0008547016871963653
PM2A_F2,4BL,PM2A,20,F2,750,0.454,1.0861244019138756,0.0054468385462268076
PM2A_F3,4BL,PM2A,20,F3,750,0.349,0.9775910364145658,0.0007153080702580487
PM2A_F4,4BL,PM2A,20,F4,750,1.353,1.1816593886462883,0.004214097580625198
PM2A_F5,4BL,PM2A,20,F5,750,0.332,1.0440251572327044,0.002994047761678905
PM2A_F6,4BL,PM2A,20,F6,750,0.301,0.9772727272727273,0.0008291881564984552
PM2A_F7,4BL,PM2A,20,F7,750,0.155,0.9226190476190476,0.0016077225825725829
PM2A_F8,4BL,PM2A,20,F8,750,0.235,1.0042735042735043,0.001061572720362751
PM2A_F9,4BL,PM2A,20,F9,750,0.843,1.4434931506849316,0.038156087588152615
PM2A_F10,4BL,PM2A,20,F10,750,0.297,0.99,0.0008403369256762319
PM2A_F11,4BL,PM2A,20,F11,750,0.429,1.1028277634961439,0.003472278040166773
PM2A_F12,4BL,PM2A,20,F12,750,0.42,1.044776119402985,0.0017793669422159887
PM2A_G1,4BL,PM2A,20,G1,750,0.435,0.9797297297297297,0.0017182198219405126
PM2A_G2,4BL,PM2A,20,G2,750,0.254,0.962121212121212,0.0077525591856400546
PM2A_G3,4BL,PM2A,20,G3,750,0.278,0.982332155477032,-0.0009009018758246361
PM2A_G4,4BL,PM2A,20,G4,750,0.35,0.9971509971509972,0.0035461587479890954
PM2A_G5,4BL,PM2A,20,G5,750,0.293,0.9832214765100671,0.0
PM2A_G6,4BL,PM2A,20,G6,750,0.274,0.9681978798586575,0.0
PM2A_G7,4BL,PM2A,20,G7,750,0.341,1.0,0.0007320649447720899
PM2A_G8,4BL,PM2A,20,G8,750,0.336,1.0120481927710843,0.0029586144117506995
PM2A_G9,4BL,PM2A,20,G9,750,0.313,0.8743016759776536,-0.023428502567875688
PM2A_G10,4BL,PM2A,20,G10,750,0.425,1.0493827160493827,-0.0011792474695347275
PM2A_G11,4BL,PM2A,20,G11,750,0.193,0.7568627450980392,-0.007895393012574732
PM2A_G12,4BL,PM2A,20,G12,750,0.541,1.1200828157349898,0.002757380893874901
PM2A_H1,4BL,PM2A,20,H1,750,0.322,0.9877300613496932,0.001547992561980245
PM2A_H2,4BL,PM2A,20,H2,750,0.164,0.9820359281437125,0.004531846148139175
PM2A_H3,4BL,PM2A,20,H3,750,0.394,0.9899497487437185,0.0037784094525120265
PM2A_H4,4BL,PM2A,20,H4,750,0.256,0.9961089494163424,0.0009746601039143307
PM2A_H5,4BL,PM2A,20,H5,750,0.365,0.9707446808510638,0.0006839949547187114
PM2A_H6,4BL,PM2A,20,H6,750,0.278,0.9553264604810998,0.0017921223696531242
PM2A_H7,4BL,PM2A,20,H7,750,0.268,1.0592885375494072,0.006446029288928659
PM2A_H8,4BL,PM2A,20,H8,750,0.225,0.982532751091703,0.003311306687505181
PM2A_H9,4BL,PM2A,20,H9,750,0.226,0.9456066945606695,0.0011037545522791733
PM2A_H10,4BL,PM2A,20,H10,750,0.365,0.9864864864864865,0.0027248226145089095
PM2A_H11,4BL,PM2A,20,H11,750,0.332,0.996996996996997,0.0022488907271445008
PM2A_H12,4BL,PM2A,20,H12,750,0.313,0.990506329113924,0.0007974488420250202
PM1_A1,4BL,PM1,20,A1,450,0.484,0.9817444219066936,0.002057624784128861
PM1_A2,4BL,PM1,20,A2,450,0.584,1.024561403508772,0.0034014130139446695
PM1_A3,4BL,PM1,20,A3,450,0.594,0.9949748743718593,0.0025125839633753765
PM1_A4,4BL,PM1,20,A4,450,0.674,1.0449612403100776,0.0018477541615972955
PM1_A5,4BL,PM1,20,A5,450,0.344,1.026865671641791,0.0028902056002690015
PM1_A6,4BL,PM1,20,A6,450,0.362,1.124223602484472,0.0034294090571997814
PM1_A7,4BL,PM1,20,A7,450,0.298,1.0136054421768708,-0.005084921059280668
PM1_A8,4BL,PM1,20,A8,450,0.415,1.0401002506265664,0.0006016850076412648
PM1_A9,4BL,PM1,20,A9,450,0.488,1.0494623655913977,-0.015861555434740528
PM1_A10,4BL,PM1,20,A10,450,1.087,1.0472061657032754,0.0004595589529377456
PM1_A11,4BL,PM1,20,A11,450,0.961,1.057205720572057,0.0010384230921733487
PM1_A12,4BL,PM1,20,A12,450,0.875,1.0269953051643192,-0.0005720826295030684
PM1_B1,4BL,PM1,20,B1,450,0.447,0.9933333333333333,0.0022271862222773575
PM1_B2,4BL,PM1,20,B2,450,0.474,1.0042372881355932,0.0036649871026711543
PM1_B3,4BL,PM1,20,B3,450,0.397,0.9754299754299756,0.0
PM1_B4,4BL,PM1,20,B4,450,0.592,1.049645390070922,-0.0008460244960601421
PM1_B5,4BL,PM1,20,B5,450,0.54,0.9981515711645101,0.002304163776231012
