ID,strain,plate,time,well,wavelength,od,fold,rate
PM2A_D11,13A,PM2A,28,D11,450,0.357,0.9701086956521738,-0.00014025254638043048
PM2A_D12,13A,PM2A,28,D12,450,1.503,1.023144996596324,-0.00036728044946341505
PM2A_E1,13A,PM2A,28,E1,450,0.977,0.977,-0.00015376742001238242
PM2A_E2,13A,PM2A,28,E2,450,0.722,1.044862518089725,0.00027624379659849037
PM2A_E3,13A,PM2A,28,E3,450,0.213,0.9342105263157894,0.00023419246562132186
PM2A_E4,13A,PM2A,28,E4,450,0.489,1.0316455696202531,0.0004073342283909054
PM2A_E5,13A,PM2A,28,E5,450,0.449,0.8962075848303394,-0.0005599162655014782
PM2A_E6,13A,PM2A,28,E6,450,0.536,1.009416195856874,0.00055659201844221
PM2A_E7,13A,PM2A,28,E7,450,0.569,0.9930191972076788,0.00026292786267335255
PM2A_E8,13A,PM2A,28,E8,450,0.43,0.9930715935334873,0.0005780411200538003
PM2A_E9,13A,PM2A,28,E9,450,0.385,0.7715430861723447,0.001028313879073851
PM2A_E10,13A,PM2A,28,E10,450,0.299,0.8978978978978979,0.0004991721992091602
PM2A_E11,13A,PM2A,28,E11,450,0.37,0.9736842105263158,0.0
PM2A_E12,13A,PM2A,28,E12,450,0.545,0.9819819819819819,0.0002744746142385757
PM2A_F1,13A,PM2A,28,F1,450,0.485,0.9797979797979798,0.0005128250083594531
PM2A_F2,13A,PM2A,28,F2,450,0.777,1.074688796680498,0.001521029835035586
PM2A_F3,13A,PM2A,28,F3,450,0.551,1.0073126142595978,-0.0002729761102449491
PM2A_F4,13A,PM2A,28,F4,450,0.65,1.2104283054003724,0.0004594213027203085
PM2A_F5,13A,PM2A,28,F5,450,0.636,1.037520391517129,0.00046948701749195687
PM2A_F6,13A,PM2A,28,F6,450,0.554,1.0072727272727273,0.0003597137817013615
PM2A_F7,13A,PM2A,28,F7,450,0.187,0.9211822660098522,-0.0005376395888130925
PM2A_F8,13A,PM2A,28,F8,450,0.473,1.0172043010752687,0.00010559666015717756
PM2A_F9,13A,PM2A,28,F9,450,0.717,1.1203124999999998,0.001171659400744767
PM2A_F10,13A,PM2A,28,F10,450,0.482,0.9979296066252588,0.0003102388443441435
PM2A_F11,13A,PM2A,28,F11,450,0.75,1.0760401721664277,0.0013807583516486695
PM2A_F12,13A,PM2A,28,F12,450,0.877,1.1272493573264781,0.0005104979116448973
PM2A_G1,13A,PM2A,28,G1,450,0.764,0.9585947302383939,0.00026109719905758125
PM2A_G2,13A,PM2A,28,G2,450,0.4,0.9852216748768473,0.0004975165426584046
PM2A_G3,13A,PM2A,28,G3,450,0.436,1.013953488372093,0.0004566241781636236
PM2A_G4,13A,PM2A,28,G4,450,0.537,0.9962894248608535,0.00046339534653907285
PM2A_G5,13A,PM2A,28,G5,450,0.488,1.0,0.00020449926257625332
PM2A_G6,13A,PM2A,28,G6,450,0.42,0.9813084112149533,0.00047393719772718696
PM2A_G7,13A,PM2A,28,G7,450,0.634,1.0111642743221692,0.00039277499701544165
PM2A_G8,13A,PM2A,28,G8,450,0.585,1.0245183887915936,0.00025575503333852045
PM2A_G9,13A,PM2A,28,G9,450,0.701,1.396414342629482,0.001058613996302781
PM2A_G10,13A,PM2A,28,G10,450,0.577,2.105839416058394,-0.0010508267680829331
PM2A_G11,13A,PM2A,28,G11,450,0.508,1.007936507936508,0.00039215887305129395
PM2A_G12,13A,PM2A,28,G12,450,0.742,1.0509915014164306,-0.0013662052137277123
PM2A_H1,13A,PM2A,28,H1,450,0.39,0.9873417721518988,0.0007633736065394191
PM2A_H2,13A,PM2A,28,H2,450,0.216,0.7970479704797048,0.0013699487094057281
PM2A_H3,13A,PM2A,28,H3,450,0.493,1.0081799591002045,0.000504545149098136
PM2A_H4,13A,PM2A,28,H4,450,0.703,1.0173661360347324,0.00035436009415274155
PM2A_H5,13A,PM2A,28,H5,450,0.651,1.036624203821656,0.0003825573367759865
PM2A_H6,13A,PM2A,28,H6,450,0.405,0.9688995215311006,0.000369005364881123
PM2A_H7,13A,PM2A,28,H7,450,0.58,1.0175438596491229,0.0006849422179080963
PM2A_H8,13A,PM2A,28,H8,450,0.383,0.979539641943734,0.000260417255356913
PM2A_H9,13A,PM2A,28,H9,450,0.563,0.9414715719063544,-0.0002671422205247623
PM2A_H10,13A,PM2A,28,H10,450,0.521,0.9867424242424242,0.00038241104191284096
PM2A_H11,13A,PM2A,28,H11,450,0.613,0.998371335504886,0.0004061760760739674
PM2A_H12,13A,PM2A,28,H12,450,0.513,0.9941860465116279,0.0002915460155396572
PM2A_A1,13A,PM2A,28,A1,600,0.487,1.0167014613778707,0.00040900023559653444
PM2A_A2,13A,PM2A,28,A2,600,0.466,0.9066147859922179,0.0
PM2A_A3,13A,PM2A,28,A3,600,0.377,1.099125364431487,0.0006587710579282164
PM2A_A4,13A,PM2A,28,A4,600,0.515,1.0218253968253967,0.00038684912510762005
PM2A_A5,13A,PM2A,28,A5,600,0.45,1.094890510948905,0.0009901313648089864
PM2A_A6,13A,PM2A,28,A6,600,0.501,1.0224489795918368,0.0010859261977321452
PM2A_A7,13A,PM2A,28,A7,600,0.554,1.0054446460980035,0.000538604849095552
PM2A_A8,13A,PM2A,28,A8,600,0.251,0.8019169329073482,0.0009862252673889286
PM2A_A9,13A,PM2A,28,A9,600,0.413,0.7468354430379746,0.00036188336501153013
PM2A_A10,13A,PM2A,28,A10,600,0.386,1.0078328981723237,0.0002583985079221299
PM2A_A11,13A,PM2A,28,A11,600,0.286,0.9694915254237287,0.0005217438646289747
PM2A_A12,13A,PM2A,28,A12,600,0.265,1.0816326530612246,0.0003759416207013659
PM2A_B1,13A,PM2A,28,B1,600,0.534,1.026923076923077,0.00037313606007947973
PM2A_B2,13A,PM2A,28,B2,600,0.291,0.9797979797979798,0.0003424670922787384
PM2A_B3,13A,PM2A,28,B3,600,0.504,1.024390243902439,0.00039525897535566234
PM2A_B4,13A,PM2A,28,B4,600,0.573,1.0650557620817842,8.718398024134187e-05
PM2A_B5,13A,PM2A,28,B5,600,0.452,1.0022172949002217,0.00011049728254014458
PM2A_B6,13A,PM2A,28,B6,600,0.427,1.0166666666666666,0.0003500597729491781
PM2A_B7,13A,PM2A,28,B7,600,0.445,1.0183066361556063,0.0010011457937553867
PM2A_B8,13A,PM2A,28,B8,600,0.535,1.015180265654649,0.0004651196331156815
PM2A_B9,13A,PM2A,28,B9,600,0.412,1.0899470899470898,0.0007229041587614958
PM2A_B10,13A,PM2A,28,B10,600,0.379,0.9973684210526316,0.0003942201762074418
PM2A_B11,13A,PM2A,28,B11,600,0.41,1.0049019607843137,0.000606068026617241
PM2A_B12,13A,PM2A,28,B12,600,0.712,1.3283582089552237,0.001725499038868042
PM2A_C1,13A,PM2A,28,C1,600,0.426,1.0167064439140812,0.0005834371917188712
PM2A_C2,13A,PM2A,28,C2,600,0.498,1.0268041237113403,0.0001003009363432883
PM2A_C3,13A,PM2A,28,C3,600,0.494,1.0143737166324436,0.00030272544543531114
PM2A_C4,13A,PM2A,28,C4,600,0.455,1.0,-0.00011001104548012118
PM2A_C5,13A,PM2A,28,C5,600,0.468,1.0173913043478262,0.00010672362643163098
PM2A_C6,13A,PM2A,28,C6,600,0.434,1.0116550116550116,0.00034443304975926577
PM2A_C7,13A,PM2A,28,C7,600,0.653,1.0901502504173624,-0.05531493607961331
PM2A_C8,13A,PM2A,28,C8,600,0.423,1.0119617224880384,0.0005875508267759365
PM2A_C9,13A,PM2A,28,C9,600,0.337,1.0,0.00014814825653285243
PM2A_C10,13A,PM2A,28,C10,600,0.389,1.0236842105263158,0.0002564108183459765
PM2A_C11,13A,PM2A,28,C11,600,0.402,0.9013452914798207,0.0
PM2A_C12,13A,PM2A,28,C12,600,0.419,1.016990291262136,0.00035671970569370554
PM2A_D1,13A,PM2A,28,D1,600,0.415,1.0097323600973236,0.0002403850784051539
PM2A_D2,13A,PM2A,28,D2,600,0.572,1.0324909747292417,0.0005217438646289747
PM2A_D3,13A,PM2A,28,D3,600,0.481,1.0083857442348008,0.0004140810415861009
PM2A_D4,13A,PM2A,28,D4,600,0.558,1.0201096892138939,0.0003571443756190102
PM2A_D5,13A,PM2A,28,D5,600,0.396,1.0076335877862594,0.00012610347163549696
PM2A_D6,13A,PM2A,28,D6,600,0.487,1.0167014613778707,0.000510729670485921
PM2A_D7,13A,PM2A,28,D7,600,0.45,1.0204081632653061,0.00022172985339328875
PM2A_D8,13A,PM2A,28,D8,600,0.47,1.0151187904967602,0.00031813468939143253
PM2A_D9,13A,PM2A,28,D9,600,0.724,1.2209106239460372,0.0011604616455185273
PM2A_D10,13A,PM2A,28,D10,600,0.363,0.9945205479452055,0.008816744686881952
PM2A_D11,13A,PM2A,28,D11,600,0.28,0.9688581314878895,-0.00017889106739419833
PM2A_D12,13A,PM2A,28,D12,600,1.19,1.0402097902097902,0.0005016764494788892
PM2A_E1,13A,PM2A,28,E1,600,0.906,0.9794594594594594,-0.0001104972825401422
PM2A_E2,13A,PM2A,28,E2,600,0.53,1.0495049504950495,0.00046948701749195687
PM2A_E3,13A,PM2A,28,E3,600,0.174,0.9456521739130435,0.0
PM2A_E4,13A,PM2A,28,E4,600,0.386,1.0320855614973263,0.0005154684829430644
PM2A_E5,13A,PM2A,28,E5,600,0.283,0.9188311688311688,-0.0001769913352562031
PM2A_E6,13A,PM2A,28,E6,600,0.406,1.004950495049505,0.0004902000048310307
PM2A_E7,13A,PM2A,28,E7,600,0.427,0.9907192575406032,0.00023364528496962116
PM2A_E8,13A,PM2A,28,E8,600,0.329,0.9939577039274925,0.0006042369607536023
PM2A_E9,13A,PM2A,28,E9,600,0.3,0.7894736842105263,0.0011532636465498094
PM2A_E10,13A,PM2A,28,E10,600,0.241,0.9269230769230768,0.0006185645901273415
PM2A_E11,13A,PM2A,28,E11,600,0.289,0.9730639730639731,0.0
PM2A_E12,13A,PM2A,28,E12,600,0.41,1.0073710073710074,0.0003645216631339637
PM2A_F1,13A,PM2A,28,F1,600,0.359,0.9728997289972899,0.0005540222888285979
PM2A_F2,13A,PM2A,28,F2,600,0.574,1.0850661625708884,0.0018805635372891732
PM2A_F3,13A,PM2A,28,F3,600,0.421,1.0095923261390887,-0.00023809568801218514
PM2A_F4,13A,PM2A,28,F4,600,0.635,1.235408560311284,0.00015723283397358907
PM2A_F5,13A,PM2A,28,F5,600,0.49,1.0447761194029852,0.0005076185732008954
PM2A_F6,13A,PM2A,28,F6,600,0.433,1.0116822429906542,0.0003452257673272243
PM2A_F7,13A,PM2A,28,F7,600,0.155,0.9226190476190476,-0.00032362572528087395
PM2A_F8,13A,PM2A,28,F8,600,0.355,1.0171919770773639,0.0002808996152111637
PM2A_F9,13A,PM2A,28,F9,600,0.559,1.1113320079522864,0.000886548048561583
PM2A_F10,13A,PM2A,28,F10,600,0.355,0.9943977591036415,0.0002808996152111637
PM2A_F11,13A,PM2A,28,F11,600,0.578,1.0864661654135337,0.0017008442639127174
PM2A_F12,13A,PM2A,28,F12,600,0.645,1.1415929203539825,0.0010736608853367407
PM2A_G1,13A,PM2A,28,G1,600,0.574,0.9303079416531604,0.0003472236176405497
PM2A_G2,13A,PM2A,28,G2,600,0.299,0.980327868852459,0.0004991721992091602
PM2A_G3,13A,PM2A,28,G3,600,0.331,1.0091463414634145,0.0006006078224001717
PM2A_G4,13A,PM2A,28,G4,600,0.416,0.9952153110047847,0.0007160026887374235
PM2A_G5,13A,PM2A,28,G5,600,0.377,1.002659574468085,0.00013245040857884312
PM2A_G6,13A,PM2A,28,G6,600,0.327,0.9732142857142857,0.00030487899340592687
PM2A_G7,13A,PM2A,28,G7,600,0.473,1.012847965738758,0.0003161232869743554
PM2A_G8,13A,PM2A,28,G8,600,0.431,1.0261904761904763,0.0003468221998328584
PM2A_G9,13A,PM2A,28,G9,600,0.535,1.3896103896103897,0.0010176114424449258
PM2A_G10,13A,PM2A,28,G10,600,0.463,1.9453781512605044,0.00010787490700105463
PM2A_G11,13A,PM2A,28,G11,600,0.381,1.0052770448548813,0.00039215887305129395
PM2A_G12,13A,PM2A,28,G12,600,0.588,1.0690909090909089,-0.0011178453550638224
PM2A_H1,13A,PM2A,28,H1,600,0.309,1.0098039215686274,0.0
PM2A_H2,13A,PM2A,28,H2,600,0.175,0.7882882882882882,0.0019610356576640663
PM2A_H3,13A,PM2A,28,H3,600,0.372,1.008130081300813,0.0005347644558373975
PM2A_H4,13A,PM2A,28,H4,600,0.531,1.0172413793103448,0.0005618036633462985
PM2A_H5,13A,PM2A,28,H5,600,0.487,1.0450643776824033,0.00040900023559653444
PM2A_H6,13A,PM2A,28,H6,600,0.301,0.9616613418530351,0.0004958718328672962
PM2A_H7,13A,PM2A,28,H7,600,0.428,1.014218009478673,0.0011547857397324697
PM2A_H8,13A,PM2A,28,H8,600,0.295,0.9866220735785953,0.00016920489921202472
PM2A_H9,13A,PM2A,28,H9,600,0.2,0.9049773755656109,-0.0005025167926750726
PM2A_H10,13A,PM2A,28,H10,600,0.384,0.987146529562982,0.0002597408438551965
PM2A_H11,13A,PM2A,28,H11,600,0.454,0.9912663755458515,0.000438599303641852
PM2A_H12,13A,PM2A,28,H12,600,0.383,0.9896640826873385,0.000260417255356913
PM2A_A1,13A,PM2A,28,A1,750,0.389,1.0077720207253886,0.000638578283974377
PM2A_A2,13A,PM2A,28,A2,750,0.405,0.9101123595505618,0.0
PM2A_A3,13A,PM2A,28,A3,750,0.313,1.0793103448275863,0.0006349291668563672
PM2A_A4,13A,PM2A,28,A4,750,0.416,1.0146341463414634,0.00023980861317465067
PM2A_A5,13A,PM2A,28,A5,750,0.387,1.0901408450704226,0.0008963108134076057
PM2A_A6,13A,PM2A,28,A6,750,0.439,1.0257009345794392,0.0011261737333541461
PM2A_A7,13A,PM2A,28,A7,750,0.433,1.0069767441860464,0.0005740591186978116
PM2A_A8,13A,PM2A,28,A8,750,0.222,0.8409090909090908,0.0006711510166070385
PM2A_A9,13A,PM2A,28,A9,750,0.357,0.7693965517241379,0.0002793303354319888
PM2A_A10,13A,PM2A,28,A10,750,0.32,1.0062893081761006,0.00031152748753180814
PM2A_A11,13A,PM2A,28,A11,750,0.24,0.96,0.0004149401407347532
PM2A_A12,13A,PM2A,28,A12,750,0.228,1.06046511627907,0.00021881872998993907
PM2A_B1,13A,PM2A,28,B1,750,0.427,1.0264423076923077,0.0003500597729491781
PM2A_B2,13A,PM2A,28,B2,750,0.246,0.9647058823529412,0.00020284003478072344
PM2A_B3,13A,PM2A,28,B3,750,0.41,1.0199004975124377,0.0003645216631339637
PM2A_B4,13A,PM2A,28,B4,750,0.491,1.060475161987041,0.00020325231240847969
PM2A_B5,13A,PM2A,28,B5,750,0.367,1.0,0.0
PM2A_B6,13A,PM2A,28,B6,750,0.348,1.0116279069767442,0.00028653373544925375
PM2A_B7,13A,PM2A,28,B7,750,0.363,1.0196629213483146,0.0008196904887838175
PM2A_B8,13A,PM2A,28,B8,750,0.433,1.0140515222482436,0.0003452257673272243
PM2A_B9,13A,PM2A,28,B9,750,0.332,1.070967741935484,0.00044977814542890017
PM2A_B10,13A,PM2A,28,B10,750,0.31,0.9904153354632588,0.0004815446530480683
PM2A_B11,13A,PM2A,28,B11,750,0.336,1.0,0.0004444473708622997
PM2A_B12,13A,PM2A,28,B12,750,0.577,1.317351598173516,0.0017874243721266152
PM2A_C1,13A,PM2A,28,C1,750,0.349,1.0115942028985507,0.00042796266978349553
PM2A_C2,13A,PM2A,28,C2,750,0.404,1.015075376884422,0.00012360945726945364
PM2A_C3,13A,PM2A,28,C3,750,0.4,1.0101010101010102,0.0003736007419350528
PM2A_C4,13A,PM2A,28,C4,750,0.374,0.9920424403183024,0.0
PM2A_C5,13A,PM2A,28,C5,750,0.382,1.0105820105820107,0.00013071902870354467
PM2A_C6,13A,PM2A,28,C6,750,0.352,1.008595988538682,0.000283286876783865
PM2A_C7,13A,PM2A,28,C7,750,0.614,1.220675944333996,-0.055339447455267754
PM2A_C8,13A,PM2A,28,C8,750,0.343,1.0088235294117647,0.0005797166390459614
PM2A_C9,13A,PM2A,28,C9,750,0.286,0.9965156794425087,0.00017452024698842838
PM2A_C10,13A,PM2A,28,C10,750,0.318,1.0159744408945688,0.00031348065067976976
PM2A_C11,13A,PM2A,28,C11,750,0.333,0.9301675977653632,0.00029940209223113467
PM2A_C12,13A,PM2A,28,C12,750,0.348,1.0175438596491226,0.00014347212139763696
PM2A_D1,13A,PM2A,28,D1,750,0.339,1.0089285714285714,0.00029411849515333067
PM2A_D2,13A,PM2A,28,D2,750,0.471,1.0283842794759825,0.00042283550091117293
PM2A_D3,13A,PM2A,28,D3,750,0.391,1.0025641025641026,0.0005089102457878027
PM2A_D4,13A,PM2A,28,D4,750,0.453,1.0134228187919463,0.0005488529315575497
PM2A_D5,13A,PM2A,28,D5,750,0.328,1.003058103975535,0.0001522071190614026
PM2A_D6,13A,PM2A,28,D6,750,0.396,1.0127877237851663,0.0005025167926750753
PM2A_D7,13A,PM2A,28,D7,750,0.369,1.0165289256198347,0.0002702709283453991
PM2A_D8,13A,PM2A,28,D8,750,0.383,1.0132275132275133,0.00039011901420924
PM2A_D9,13A,PM2A,28,D9,750,0.574,1.216101694915254,0.0015438619282219614
PM2A_D10,13A,PM2A,28,D10,750,0.298,0.9933333333333333,0.008891862217331303
PM2A_D11,13A,PM2A,28,D11,750,0.246,0.9609375,-0.00040816553195804905
PM2A_D12,13A,PM2A,28,D12,750,0.959,1.0446623093681917,0.0006732364788500474
PM2A_E1,13A,PM2A,28,E1,750,0.864,0.9807037457434733,-0.00023201897782511126
PM2A_E2,13A,PM2A,28,E2,750,0.418,1.0476190476190474,0.00047619407556277705
PM2A_E3,13A,PM2A,28,E3,750,0.162,0.9473684210526315,0.0
PM2A_E4,13A,PM2A,28,E4,750,0.323,1.0286624203821657,0.00046225290720256043
PM2A_E5,13A,PM2A,28,E5,750,0.234,0.9105058365758755,0.0
PM2A_E6,13A,PM2A,28,E6,750,0.332,0.996996996996997,0.00044977814542890017
PM2A_E7,13A,PM2A,28,E7,750,0.347,0.9914285714285714,0.00014388499138075979
PM2A_E8,13A,PM2A,28,E8,750,0.278,0.9928571428571429,0.00035842447393062487
PM2A_E9,13A,PM2A,28,E9,750,0.26,0.804953560371517,0.0009524097485347205
PM2A_E10,13A,PM2A,28,E10,750,0.219,0.9358974358974358,0.00022779082679303306
PM2A_E11,13A,PM2A,28,E11,750,0.25,0.9727626459143969,-0.0002004010698769411
PM2A_E12,13A,PM2A,28,E12,750,0.34,1.0089020771513353,0.00014684298366548528
PM2A_F1,13A,PM2A,28,F1,750,0.291,0.97,0.0005128250083594531
PM2A_F2,13A,PM2A,28,F2,750,0.447,1.07710843373494,0.0020813519756038507
PM2A_F3,13A,PM2A,28,F3,750,0.345,1.0087719298245612,-0.00043668399843772214
PM2A_F4,13A,PM2A,28,F4,750,0.639,1.2335907335907337,0.000622092006168286
PM2A_F5,13A,PM2A,28,F5,750,0.4,1.0362694300518136,0.000744430624687528
PM2A_F6,13A,PM2A,28,F6,750,0.356,1.0028169014084507,0.0005586650299062628
PM2A_F7,13A,PM2A,28,F7,750,0.149,0.9254658385093167,-0.0003367016090672034
PM2A_F8,13A,PM2A,28,F8,750,0.294,1.0103092783505154,0.00016977945005690537
PM2A_F9,13A,PM2A,28,F9,750,0.498,1.1216216216216217,0.0008955463283265121
PM2A_F10,13A,PM2A,28,F10,750,0.292,0.9864864864864865,0.00017094033743927304
PM2A_F11,13A,PM2A,28,F11,750,0.467,1.0835266821345708,0.00168436979918376
PM2A_F12,13A,PM2A,28,F12,750,0.5,1.1337868480725624,0.0010880745890756356
PM2A_G1,13A,PM2A,28,G1,750,0.457,0.914,0.00032715492944679434
PM2A_G2,13A,PM2A,28,G2,750,0.249,0.97265625,0.000598809552335781
PM2A_G3,13A,PM2A,28,G3,750,0.278,1.0036101083032491,0.0005366777821554316
PM2A_G4,13A,PM2A,28,G4,750,0.344,0.9913544668587896,0.0005780411200538003
PM2A_G5,13A,PM2A,28,G5,750,0.313,0.9968152866242038,0.00015948976840500403
PM2A_G6,13A,PM2A,28,G6,750,0.275,0.9615384615384617,0.0005425008012032922
PM2A_G7,13A,PM2A,28,G7,750,0.379,1.0079787234042554,0.00026315850221373456
PM2A_G8,13A,PM2A,28,G8,750,0.348,1.0205278592375364,0.00028653373544925375
PM2A_G9,13A,PM2A,28,G9,750,0.436,1.3374233128834356,0.001580266970766552
PM2A_G10,13A,PM2A,28,G10,750,0.407,1.79295154185022,-0.00036991537407224064
PM2A_G11,13A,PM2A,28,G11,750,0.314,1.0031948881789137,0.0003174613839329372
PM2A_G12,13A,PM2A,28,G12,750,0.483,1.0662251655629138,-0.0004158028120828753
PM2A_H1,13A,PM2A,28,H1,750,0.259,0.9885496183206107,0.0011450882143342208
PM2A_H2,13A,PM2A,28,H2,750,0.164,0.7884615384615385,0.002089856433923073
PM2A_H3,13A,PM2A,28,H3,750,0.307,1.0065573770491802,0.00048622749459973903
PM2A_H4,13A,PM2A,28,H4,750,0.425,1.0143198090692125,0.0007009460589665498
PM2A_H5,13A,PM2A,28,H5,750,0.392,1.053763440860215,0.0003811962555329683
PM2A_H6,13A,PM2A,28,H6,750,0.252,0.9618320610687022,0.00039525897535566234
PM2A_H7,13A,PM2A,28,H7,750,0.343,1.0058651026392962,0.0010101353658759627
PM2A_H8,13A,PM2A,28,H8,750,0.249,0.9841897233201581,0.00040000213335381854
PM2A_H9,13A,PM2A,28,H9,750,0.157,0.9345238095238094,0.0
PM2A_H10,13A,PM2A,28,H10,750,0.31,0.9810126582278481,0.0003215445165145166
PM2A_H11,13A,PM2A,28,H11,750,0.367,0.9839142091152815,0.00027173979929784976
PM2A_H12,13A,PM2A,28,H12,750,0.313,0.9842767295597484,0.00015948976840500403
PM1_A1,13A,PM1,120,A1,450,0.444,0.9269311064718163,-0.00028248695772411684
PM1_A2,13A,PM1,120,A2,450,0.6,0.9917355371900827,6.93866382942187e-05
PM1_A3,13A,PM1,120,A3,450,0.758,1.0498614958448753,0.0
PM1_A4,13A,PM1,120,A4,450,0.749,1.1926751592356688,0.001152147138771257
PM1_A5,13A,PM1,120,A5,450,0.242,0.8736462093862815,0.00017182154932758985
PM1_A6,13A,PM1,120,A6,450,0.514,1.0641821946169774,0.00032299903351324684
PM1_A7,13A,PM1,120,A7,450,0.304,0.987012987012987,0.00013683646671625079
PM1_A8,13A,PM1,120,A8,450,0.497,0.994,0.0003340031245098385
PM1_A9,13A,PM1,120,A9,450,0.446,1.0772946859903383,0.00018642834978837945
PM1_A10,13A,PM1,120,A10,450,1.137,1.0656044985941895,-0.0002942054000364171
PM1_A11,13A,PM1,120,A11,450,0.867,1.0810473815461346,0.0007619259926424228
PM1_A12,13A,PM1,120,A12,450,0.869,1.025974025974026,0.00038182779611629214
PM1_B1,13A,PM1,120,B1,450,0.43,1.0070257611241218,0.0
PM1_B2,13A,PM1,120,B2,450,0.469,1.0086021505376344,0.0
PM1_B3,13A,PM1,120,B3,450,0.191,0.43507972665148065,-0.001105281430559525
PM1_B4,13A,PM1,120,B4,450,0.564,1.0867052023121386,0.0003677576095113383
PM1_B5,13A,PM1,120,B5,450,0.533,1.0152380952380953,0.00015605511375675472
PM1_B6,13A,PM1,120,B6,450,0.764,1.1137026239067054,-0.0020683879847083818
PM1_B7,13A,PM1,120,B7,450,0.409,0.8683651804670913,-0.0010314057980390908
PM1_B8,13A,PM1,120,B8,450,0.617,0.9434250764525993,-0.00020308732326022527
PM1_B9,13A,PM1,120,B9,450,0.345,0.9610027855153203,-0.0007310129021212247
PM1_B10,13A,PM1,120,B10,450,0.61,0.9967320261437909,-0.0008975768239481214
PM1_B11,13A,PM1,120,B11,450,0.683,1.013353115727003,-0.017664011039884218
PM1_B12,13A,PM1,120,B12,450,0.249,0.5460526315789473,-0.007496450698474571
PM1_C1,13A,PM1,120,C1,450,0.564,1.1325301204819276,0.0003677576095113383
PM1_C2,13A,PM1,120,C2,450,0.187,0.8947368421052632,0.00022222274897344178
PM1_C3,13A,PM1,120,C3,450,0.776,1.1530460624071321,0.00037417399198267997
PM1_C4,13A,PM1,120,C4,450,0.292,0.5703125,-0.0020471953574018554
PM1_C5,13A,PM1,120,C5,450,0.708,0.645985401459854,0.0009886483817064624
PM1_C6,13A,PM1,120,C6,450,0.662,1.1296928327645053,0.0006246993577558882
PM1_C7,13A,PM1,120,C7,450,0.976,1.0929451287793952,0.00034013794329836814
PM1_C8,13A,PM1,120,C8,450,1.688,1.137466307277628,0.0002706436048345666
PM1_C9,13A,PM1,120,C9,450,0.429,0.5478927203065134,-0.018528575885893565
PM1_C10,13A,PM1,120,C10,450,0.419,0.44812834224598924,-0.01149248071424837
PM1_C11,13A,PM1,120,C11,450,0.595,1.1059479553903344,0.00048733499013296815
PM1_C12,13A,PM1,120,C12,450,0.581,1.0086805555555556,0.00021459274901316087
PM1_D1,13A,PM1,120,D1,450,0.533,1.0037664783427496,0.00031152793095917236
PM1_D2,13A,PM1,120,D2,450,0.291,0.9122257053291535,-0.00028735746079418034
PM1_D3,13A,PM1,120,D3,450,0.421,1.0446650124069479,9.885334806793314e-05
PM1_D4,13A,PM1,120,D4,450,0.66,1.1,0.00012607170485570376
PM1_D5,13A,PM1,120,D5,450,0.61,0.642781875658588,0.0007446718652550762
PM1_D6,13A,PM1,120,D6,450,0.257,0.9413919413919414,0.0
PM1_D7,13A,PM1,120,D7,450,0.437,1.0429594272076372,0.0
PM1_D8,13A,PM1,120,D8,450,0.666,1.063897763578275,-0.0001881116814386076
PM1_D9,13A,PM1,120,D9,450,1.084,1.0861723446893787,0.00030637392938578055
PM1_D10,13A,PM1,120,D10,450,0.318,0.3186372745490982,-0.014973916704495728
PM1_D11,13A,PM1,120,D11,450,0.247,0.28100113765642776,-0.006761700246271186
PM1_D12,13A,PM1,120,D12,450,0.639,1.0256821829855538,0.0
PM1_E1,13A,PM1,120,E1,450,0.446,0.9737991266375545,-9.352791057599425e-05
PM1_E2,13A,PM1,120,E2,450,0.596,1.2339544513457557,0.0008305922875340554
PM1_E3,13A,PM1,120,E3,450,0.432,1.0117096018735363,0.0
PM1_E4,13A,PM1,120,E4,450,0.299,1.010135135135135,-0.0007026585855002002
PM1_E5,13A,PM1,120,E5,450,0.684,0.562037797863599,0.00012165458763895193
PM1_E6,13A,PM1,120,E6,450,0.337,0.8663239074550129,0.0002465490428370216
PM1_E7,13A,PM1,120,E7,450,0.501,1.0100806451612903,0.00033134700793729233
PM1_E8,13A,PM1,120,E8,450,0.742,1.1666666666666667,0.0003355722836290344
PM1_E9,13A,PM1,120,E9,450,0.631,1.0276872964169381,-0.00013227524336552725
PM1_E10,13A,PM1,120,E10,450,0.214,0.2532544378698225,-0.005176208331758711
PM1_E11,13A,PM1,120,E11,450,0.52,0.9904761904761905,0.0003987271256729447
PM1_E12,13A,PM1,120,E12,450,0.394,0.9728395061728394,0.00010561898346617149
PM1_F1,13A,PM1,120,F1,450,0.339,0.818840579710145,-0.001121143871663516
PM1_F2,13A,PM1,120,F2,450,0.508,1.118942731277533,0.0002453392760509388
PM1_F3,13A,PM1,120,F3,450,0.704,1.065052950075643,-0.00029698391350967184
PM1_F4,13A,PM1,120,F4,450,0.444,0.9866666666666667,0.0002805846742226716
PM1_F5,13A,PM1,120,F5,450,0.349,1.0575757575757574,-0.0008442160474925773
PM1_F6,13A,PM1,120,F6,450,0.19,0.8962264150943396,-0.0006631439710791487
PM1_F7,13A,PM1,120,F7,450,0.952,0.8432240921169176,0.00047868237528167506
PM1_F8,13A,PM1,120,F8,450,0.294,0.588,-0.0002844152112666613
PM1_F9,13A,PM1,120,F9,450,0.654,1.08099173553719,0.0002540658278382724
