ID,strain,plate,time,well,wavelength,od,fold,rate
PM2A_A3,3-2,PM2A,96,A3,600,0.288,1.170731707317073,-0.0004363041611373069
PM2A_A4,3-2,PM2A,96,A4,600,0.373,1.1134328358208954,-0.00011185689044454113
PM2A_A5,3-2,PM2A,96,A5,600,0.261,1.1917808219178083,-0.0012971216081322171
PM2A_A6,3-2,PM2A,96,A6,600,0.647,1.0929054054054055,0.0010806606239805534
PM2A_A7,3-2,PM2A,96,A7,600,0.525,1.0824742268041239,-0.006888499184390981
PM2A_A8,3-2,PM2A,96,A8,600,0.128,0.5517241379310345,0.0009652941367305992
PM2A_A9,3-2,PM2A,96,A9,600,0.328,1.0684039087947883,0.0014971670510859738
PM2A_A10,3-2,PM2A,96,A10,600,0.391,1.2067901234567902,-0.008089833935039896
PM2A_A11,3-2,PM2A,96,A11,600,0.241,1.0954545454545455,0.0
PM2A_A12,3-2,PM2A,96,A12,600,0.19,1.0919540229885059,0.0015074856907292698
PM2A_B1,3-2,PM2A,96,B1,600,0.504,1.0956521739130434,0.00049310240195845
PM2A_B2,3-2,PM2A,96,B2,600,0.238,1.1840796019900497,0.0006944605202171518
PM2A_B3,3-2,PM2A,96,B3,600,0.453,1.104878048780488,9.187802326308231e-05
PM2A_B4,3-2,PM2A,96,B4,600,0.348,1.1561461794019934,0.0002387781128743781
PM2A_B5,3-2,PM2A,96,B5,600,0.356,1.1337579617834395,-0.0003526114132805689
PM2A_B6,3-2,PM2A,96,B6,600,0.367,1.1189024390243902,-0.00011368811055016927
PM2A_B7,3-2,PM2A,96,B7,600,0.383,1.110144927536232,0.0006476814349083491
PM2A_B8,3-2,PM2A,96,B8,600,0.538,1.1069958847736627,0.0003086433865775757
PM2A_B9,3-2,PM2A,96,B9,600,0.324,1.08,0.0007645474445081924
PM2A_B10,3-2,PM2A,96,B10,600,0.317,1.1006944444444446,0.0001312337042873417
PM2A_B11,3-2,PM2A,96,B11,600,0.407,1.1497175141242937,0.0004075012105683208
PM2A_B12,3-2,PM2A,96,B12,600,0.642,1.2687747035573123,0.001654161243611861
PM2A_C1,3-2,PM2A,96,C1,600,0.443,1.2005420054200542,-0.00028312679720120005
PM2A_C2,3-2,PM2A,96,C2,600,0.484,1.1388235294117648,-0.0003457834506122944
PM2A_C3,3-2,PM2A,96,C3,600,0.437,1.135064935064935,-0.0010622437010924899
PM2A_C4,3-2,PM2A,96,C4,600,0.361,1.1424050632911391,-0.00023148207685842105
PM2A_C5,3-2,PM2A,96,C5,600,0.366,1.14375,0.00011368811055016309
PM2A_C6,3-2,PM2A,96,C6,600,0.385,1.1458333333333333,0.00010808479904361454
PM2A_C7,3-2,PM2A,96,C7,600,0.485,1.1331775700934579,8.582220679210676e-05
PM2A_C8,3-2,PM2A,96,C8,600,0.432,1.104859335038363,0.000384027296038502
PM2A_C9,3-2,PM2A,96,C9,600,0.304,1.1515151515151514,0.00013683646671625079
PM2A_C10,3-2,PM2A,96,C10,600,0.355,1.1525974025974026,0.0003506332052201874
PM2A_C11,3-2,PM2A,96,C11,600,0.412,1.1412742382271468,0.00010101015047943648
PM2A_C12,3-2,PM2A,96,C12,600,0.409,1.1114130434782608,-0.013614158320957576
PM2A_D1,3-2,PM2A,96,D1,600,0.378,1.1849529780564263,-0.0018020826580756929
PM2A_D2,3-2,PM2A,96,D2,600,0.41,1.1232876712328768,0.0007053775875186656
PM2A_D3,3-2,PM2A,96,D3,600,0.436,1.1266149870801032,0.00019069445947549556
PM2A_D4,3-2,PM2A,96,D4,600,0.478,1.1300236406619386,0.0004335800483798675
PM2A_D5,3-2,PM2A,96,D5,600,0.297,1.1511627906976742,0.0
PM2A_D6,3-2,PM2A,96,D6,600,0.428,1.1413333333333333,0.0
PM2A_D7,3-2,PM2A,96,D7,600,0.415,1.1624649859943978,0.0
PM2A_D8,3-2,PM2A,96,D8,600,0.412,1.1318681318681318,0.0
PM2A_D9,3-2,PM2A,96,D9,600,0.72,1.3872832369942196,0.000745603744856268
PM2A_D10,3-2,PM2A,96,D10,600,0.291,1.13671875,0.00028538924356561536
PM2A_D11,3-2,PM2A,96,D11,600,0.289,1.1991701244813278,0.0001439264528369835
PM2A_D12,3-2,PM2A,96,D12,600,1.612,1.616850551654965,-5.172771200270321e-05
PM2A_E1,3-2,PM2A,96,E1,600,0.826,0.9740566037735848,-0.002440988652092905
PM2A_E2,3-2,PM2A,96,E2,600,0.598,1.1368821292775664,0.00027777880659122074
PM2A_E3,3-2,PM2A,96,E3,600,0.122,1.0608695652173912,0.0006775217029908469
PM2A_E4,3-2,PM2A,96,E4,600,0.385,1.206896551724138,0.0016965872091160407
PM2A_E5,3-2,PM2A,96,E5,600,0.223,1.0469483568075117,0.0005568011588402982
PM2A_E6,3-2,PM2A,96,E6,600,0.318,1.0426229508196723,0.0005208401151763111
PM2A_E7,3-2,PM2A,96,E7,600,0.36,1.0256410256410258,-0.00034867706960485745
PM2A_E8,3-2,PM2A,96,E8,600,0.419,1.7242798353909465,0.013476314902119061
PM2A_E9,3-2,PM2A,96,E9,600,0.441,1.2352941176470589,0.0001885372749287385
PM2A_E10,3-2,PM2A,96,E10,600,0.195,1.0955056179775282,0.0014695057848940856
PM2A_E11,3-2,PM2A,96,E11,600,0.224,1.032258064516129,0.00037037280905191644
PM2A_E12,3-2,PM2A,96,E12,600,0.377,1.112094395280236,-0.000444448658508133
PM2A_F1,3-2,PM2A,96,F1,600,0.322,1.0952380952380953,0.00012919906992700771
PM2A_F2,3-2,PM2A,96,F2,600,0.694,1.2595281306715063,0.0011837917430324977
PM2A_F3,3-2,PM2A,96,F3,600,0.386,1.048913043478261,-0.0019897679706624995
PM2A_F4,3-2,PM2A,96,F4,600,0.437,1.1939890710382515,0.0
PM2A_F5,3-2,PM2A,96,F5,600,0.391,1.3120805369127517,0.00010642832521236252
PM2A_F6,3-2,PM2A,96,F6,600,0.369,1.1148036253776434,-0.00011307107798317804
PM2A_F7,3-2,PM2A,96,F7,600,0.098,0.98989898989899,0.0
PM2A_F8,3-2,PM2A,96,F8,600,0.258,1.0750000000000002,0.0004817009333781669
PM2A_F9,3-2,PM2A,96,F9,600,0.501,1.101098901098901,0.00033134700793729233
PM2A_F10,3-2,PM2A,96,F10,600,0.32,1.1851851851851851,-0.000130412208705321
PM2A_F11,3-2,PM2A,96,F11,600,0.727,1.4282907662082514,0.003145105950703692
PM2A_F12,3-2,PM2A,96,F12,600,0.74,1.48,0.0042264124022855796
PM2A_G1,3-2,PM2A,96,G1,600,0.512,1.1352549889135255,0.00024342815100951505
PM2A_G2,3-2,PM2A,96,G2,600,0.265,1.1324786324786325,0.00015693678314486936
PM2A_G3,3-2,PM2A,96,G3,600,0.296,1.1384615384615384,0.00014052851994329817
PM2A_G4,3-2,PM2A,96,G4,600,0.368,1.146417445482866,0.00022583614455579638
PM2A_G5,3-2,PM2A,96,G5,600,0.244,1.0892857142857142,-0.00017111591469388997
PM2A_G6,3-2,PM2A,96,G6,600,0.279,1.0941176470588236,0.00029762031301584183
PM2A_G7,3-2,PM2A,96,G7,600,0.441,1.0835380835380837,0.0002824869577241154
PM2A_G8,3-2,PM2A,96,G8,600,0.424,1.092783505154639,0.00019607879322552975
PM2A_G9,3-2,PM2A,96,G9,600,0.467,1.25201072386059,0.0025102778773345917
PM2A_G10,3-2,PM2A,96,G10,600,0.372,0.9712793733681462,0.0018618953893874874
PM2A_G11,3-2,PM2A,96,G11,600,0.36,1.1180124223602483,0.00034578345061229434
PM2A_G12,3-2,PM2A,96,G12,600,0.687,1.196864111498258,0.0008405664505100272
PM2A_H1,3-2,PM2A,96,H1,600,0.29,1.1284046692607004,0.00014343100795719576
PM2A_H2,3-2,PM2A,96,H2,600,0.154,0.8603351955307262,-0.014400196674353563
PM2A_H3,3-2,PM2A,96,H3,600,0.368,1.1323076923076922,0.0006738691352333737
PM2A_H4,3-2,PM2A,96,H4,600,0.446,1.0136363636363637,-0.016661474109557404
PM2A_H5,3-2,PM2A,96,H5,600,0.417,1.127027027027027,0.0012791244537002785
PM2A_H6,3-2,PM2A,96,H6,600,0.291,1.150197628458498,0.00028538924356561536
PM2A_H7,3-2,PM2A,96,H7,600,0.531,1.1826280623608019,0.0009311374454998591
PM2A_H8,3-2,PM2A,96,H8,600,0.214,0.9145299145299145,0.0013411119373292202
PM2A_H9,3-2,PM2A,96,H9,600,0.273,0.9446366782006922,0.0
PM2A_H10,3-2,PM2A,96,H10,600,0.514,1.0982905982905982,0.00024248371055266677
PM2A_H11,3-2,PM2A,96,H11,600,0.338,1.0562500000000001,0.0004902017324827679
PM2A_H12,3-2,PM2A,96,H12,600,0.431,1.1223958333333333,9.656242251510343e-05
PM2A_A1,3-2,PM2A,96,A1,750,0.31,1.1032028469750887,0.00040128721087339026
PM2A_A2,3-2,PM2A,96,A2,750,0.402,1.1323943661971831,0.0024161357354312214
PM2A_A3,3-2,PM2A,96,A3,750,0.245,1.1666666666666667,-0.00034153196684077146
PM2A_A4,3-2,PM2A,96,A4,750,0.296,1.1086142322097376,-0.00014100408267669036
PM2A_A5,3-2,PM2A,96,A5,750,0.221,1.1570680628272252,-0.0011468613912537513
PM2A_A6,3-2,PM2A,96,A6,750,0.563,1.0826923076923076,0.000951168023175035
PM2A_A7,3-2,PM2A,96,A7,750,0.399,1.0783783783783785,-0.0071604273719441365
PM2A_A8,3-2,PM2A,96,A8,750,0.117,0.6157894736842106,0.0007062315964072169
PM2A_A9,3-2,PM2A,96,A9,750,0.28,1.0566037735849056,0.001318211872632602
PM2A_A10,3-2,PM2A,96,A10,750,0.286,1.0916030534351144,-0.008361278977589624
PM2A_A11,3-2,PM2A,96,A11,750,0.194,1.077777777777778,0.0
PM2A_A12,3-2,PM2A,96,A12,750,0.16,1.0810810810810811,0.0012821524444480703
PM2A_B1,3-2,PM2A,96,B1,750,0.4,1.0869565217391306,0.0007228599306088689
PM2A_B2,3-2,PM2A,96,B2,750,0.195,1.1538461538461537,0.0008460527566977301
PM2A_B3,3-2,PM2A,96,B3,750,0.364,1.0996978851963746,0.00011431191440628475
PM2A_B4,3-2,PM2A,96,B4,750,0.289,1.142292490118577,0.00028735746079418576
PM2A_B5,3-2,PM2A,96,B5,750,0.281,1.1285140562248996,-0.0002976203130158381
PM2A_B6,3-2,PM2A,96,B6,750,0.291,1.1106870229007633,-0.00014343100795719959
PM2A_B7,3-2,PM2A,96,B7,750,0.301,1.0945454545454545,0.0008223951182633891
PM2A_B8,3-2,PM2A,96,B8,750,0.424,1.1070496083550914,0.0002937732498611151
PM2A_B9,3-2,PM2A,96,B9,750,0.259,1.0702479338842976,0.0006385821032594488
PM2A_B10,3-2,PM2A,96,B10,750,0.255,1.094420600858369,0.0
PM2A_B11,3-2,PM2A,96,B11,750,0.323,1.1413427561837457,0.0005128269864415322
PM2A_B12,3-2,PM2A,96,B12,750,0.537,1.287769784172662,0.0017474453841804267
PM2A_C1,3-2,PM2A,96,C1,750,0.355,1.2033898305084745,-0.00047214858373124876
PM2A_C2,3-2,PM2A,96,C2,750,0.389,1.1374269005847952,-0.0004306670554442525
PM2A_C3,3-2,PM2A,96,C3,750,0.351,1.1359223300970873,-0.00120432275759787
PM2A_C4,3-2,PM2A,96,C4,750,0.293,1.135658914728682,-0.00028538924356561596
PM2A_C5,3-2,PM2A,96,C5,750,0.294,1.1307692307692307,0.0002824869577241154
PM2A_C6,3-2,PM2A,96,C6,750,0.317,1.1321428571428571,0.0001312337042873417
PM2A_C7,3-2,PM2A,96,C7,750,0.387,1.1348973607038122,0.0002147771078610176
PM2A_C8,3-2,PM2A,96,C8,750,0.343,1.1064516129032258,0.00048309719920496783
PM2A_C9,3-2,PM2A,96,C9,750,0.249,1.1318181818181818,0.00016700089156411948
PM2A_C10,3-2,PM2A,96,C10,750,0.284,1.140562248995984,0.0002923988607769392
PM2A_C11,3-2,PM2A,96,C11,750,0.325,1.1363636363636365,0.0
PM2A_C12,3-2,PM2A,96,C12,750,0.326,1.1013513513513515,-0.013637994467606197
PM2A_D1,3-2,PM2A,96,D1,750,0.306,1.1860465116279069,-0.0020942431158703463
PM2A_D2,3-2,PM2A,96,D2,750,0.343,1.110032362459547,0.0008417794715633023
PM2A_D3,3-2,PM2A,96,D3,750,0.347,1.122977346278317,0.0003586822723583376
PM2A_D4,3-2,PM2A,96,D4,750,0.383,1.1297935103244836,0.0004329043270473278
PM2A_D5,3-2,PM2A,96,D5,750,0.244,1.1455399061032865,0.00017041605214687777
PM2A_D6,3-2,PM2A,96,D6,750,0.339,1.133779264214047,0.00012272959290653102
PM2A_D7,3-2,PM2A,96,D7,750,0.332,1.152777777777778,0.0
PM2A_D8,3-2,PM2A,96,D8,750,0.331,1.1296928327645053,0.0
PM2A_D9,3-2,PM2A,96,D9,750,0.555,1.3805970149253732,0.0008912995825548893
PM2A_D10,3-2,PM2A,96,D10,750,0.234,1.1196172248803828,0.000530792740726238
PM2A_D11,3-2,PM2A,96,D11,750,0.236,1.18,0.00017618067123004603
PM2A_D12,3-2,PM2A,96,D12,750,1.202,1.5878467635402906,-0.00013888901748992615
PM2A_E1,3-2,PM2A,96,E1,750,0.779,0.9749687108886107,-0.0024792507190096965
PM2A_E2,3-2,PM2A,96,E2,750,0.463,1.1403940886699506,8.98957558342122e-05
PM2A_E3,3-2,PM2A,96,E3,750,0.113,1.0560747663551402,0.0003671095700897877
PM2A_E4,3-2,PM2A,96,E4,750,0.316,1.1924528301886792,0.001806268369733909
PM2A_E5,3-2,PM2A,96,E5,750,0.182,1.0459770114942528,0.0006812140833970588
PM2A_E6,3-2,PM2A,96,E6,750,0.26,1.0526315789473684,0.0004780167150931992
PM2A_E7,3-2,PM2A,96,E7,750,0.289,1.024822695035461,-0.00028935301470046026
PM2A_E8,3-2,PM2A,96,E8,750,0.29,1.4356435643564354,0.007835509645955818
PM2A_E9,3-2,PM2A,96,E9,750,0.351,1.2359154929577465,0.0003546120694961921
PM2A_E10,3-2,PM2A,96,E10,750,0.174,1.0807453416149067,0.0014125646531533923
PM2A_E11,3-2,PM2A,96,E11,750,0.187,1.0274725274725276,0.00044326659187732487
PM2A_E12,3-2,PM2A,96,E12,750,0.304,1.1014492753623186,-0.0005518844479175284
PM2A_F1,3-2,PM2A,96,F1,750,0.255,1.0851063829787235,0.00016307913838067977
PM2A_F2,3-2,PM2A,96,F2,750,0.548,1.2833723653395785,0.0013466163022986379
PM2A_F3,3-2,PM2A,96,F3,750,0.306,1.0408163265306123,-0.0022376741238275457
PM2A_F4,3-2,PM2A,96,F4,750,0.448,1.1914893617021276,0.0
PM2A_F5,3-2,PM2A,96,F5,750,0.315,1.3016528925619835,0.00013206561505329332
PM2A_F6,3-2,PM2A,96,F6,750,0.3,1.111111111111111,-0.00013912088606310828
PM2A_F7,3-2,PM2A,96,F7,750,0.098,1.0,0.00042301547766741284
PM2A_F8,3-2,PM2A,96,F8,750,0.215,1.0696517412935322,0.0003858052255331969
PM2A_F9,3-2,PM2A,96,F9,750,0.449,1.1572164948453607,0.0003695515725324913
PM2A_F10,3-2,PM2A,96,F10,750,0.253,1.1605504587155964,0.0
PM2A_F11,3-2,PM2A,96,F11,750,0.594,1.4666666666666666,0.003689724889226885
PM2A_F12,3-2,PM2A,96,F12,750,0.571,1.5105820105820105,0.004883295584747964
PM2A_G1,3-2,PM2A,96,G1,750,0.403,1.1288515406162467,0.0003090249022937341
PM2A_G2,3-2,PM2A,96,G2,750,0.217,1.1185567010309279,0.00019157121869289788
PM2A_G3,3-2,PM2A,96,G3,750,0.242,1.1255813953488372,0.00017182154932758985
PM2A_G4,3-2,PM2A,96,G4,750,0.298,1.1374045801526718,0.0001395869535534178
PM2A_G5,3-2,PM2A,96,G5,750,0.202,1.091891891891892,-0.00020678288925537558
PM2A_G6,3-2,PM2A,96,G6,750,0.235,1.1084905660377358,0.00035310945795717646
PM2A_G7,3-2,PM2A,96,G7,750,0.347,1.0843749999999999,0.00023946426064866964
PM2A_G8,3-2,PM2A,96,G8,750,0.333,1.0882352941176472,0.0002495017435259456
PM2A_G9,3-2,PM2A,96,G9,750,0.38,1.2459016393442623,0.002241257274422408
PM2A_G10,3-2,PM2A,96,G10,750,0.311,0.9201183431952662,0.0015774754601426027
PM2A_G11,3-2,PM2A,96,G11,750,0.289,1.1072796934865898,0.00043029642316039685
PM2A_G12,3-2,PM2A,96,G12,750,0.544,1.206208425720621,0.0007589766621392133
PM2A_H1,3-2,PM2A,96,H1,750,0.236,1.1132075471698113,0.00017618067123004603
PM2A_H2,3-2,PM2A,96,H2,750,0.132,0.8741721854304636,-0.010336372264863962
PM2A_H3,3-2,PM2A,96,H3,750,0.295,1.1216730038022813,0.000700296596515883
PM2A_H4,3-2,PM2A,96,H4,750,0.363,1.0139664804469273,-0.015539246516775176
PM2A_H5,3-2,PM2A,96,H5,750,0.331,1.0960264900662253,0.0016051367498473017
PM2A_H6,3-2,PM2A,96,H6,750,0.234,1.1359223300970875,0.0003546120694961921
PM2A_H7,3-2,PM2A,96,H7,750,0.409,1.1820809248554913,0.0011058148014421797
PM2A_H8,3-2,PM2A,96,H8,750,0.185,0.9585492227979274,0.0013299001236793818
PM2A_H9,3-2,PM2A,96,H9,750,0.198,1.0,0.00020990808458154505
PM2A_H10,3-2,PM2A,96,H10,750,0.396,1.0969529085872578,0.00020990808458154505
PM2A_H11,3-2,PM2A,96,H11,750,0.268,1.0509803921568628,0.0003097907703132496
PM2A_H12,3-2,PM2A,96,H12,750,0.338,1.1155115511551157,0.00012309216239297428
PM2A_A1,3-2,PM2A,120,A1,450,0.531,1.1202531645569622,0.00015664178849607272
PM2A_A2,3-2,PM2A,120,A2,450,0.629,1.211946050096339,0.0016876657889504784
PM2A_A3,3-2,PM2A,120,A3,450,0.362,1.1419558359621451,-0.00011526056220375771
PM2A_A4,3-2,PM2A,120,A4,450,0.51,1.108695652173913,0.00016307913838067977
PM2A_A5,3-2,PM2A,120,A5,450,0.332,1.1773049645390072,0.0
PM2A_A6,3-2,PM2A,120,A6,450,0.814,1.154609929078014,0.0005592925138391988
PM2A_A7,3-2,PM2A,120,A7,450,0.644,0.9484536082474226,-0.02423311227725825
PM2A_A8,3-2,PM2A,120,A8,450,0.172,0.5276073619631901,0.00024154657018024645
PM2A_A9,3-2,PM2A,120,A9,450,0.428,1.1116883116883116,-0.0004896256889799522
PM2A_A10,3-2,PM2A,120,A10,450,0.496,1.1272727272727272,-0.006436948241687945
PM2A_A11,3-2,PM2A,120,A11,450,0.339,1.1042345276872965,0.0015679611757352752
PM2A_A12,3-2,PM2A,120,A12,450,0.277,1.1446280991735538,0.003600396299480462
PM2A_B1,3-2,PM2A,120,B1,450,0.679,1.116776315789474,0.0005486545989436453
PM2A_B2,3-2,PM2A,120,B2,450,0.329,1.2140221402214022,-0.00063809312387677
PM2A_B3,3-2,PM2A,120,B3,450,0.591,1.1005586592178769,0.0
PM2A_B4,3-2,PM2A,120,B4,450,0.454,1.167095115681234,0.00036549941970154335
PM2A_B5,3-2,PM2A,120,B5,450,0.511,1.0965665236051503,0.00024390313547753033
PM2A_B6,3-2,PM2A,120,B6,450,0.504,1.1224944320712695,0.00032938247946305197
PM2A_B7,3-2,PM2A,120,B7,450,0.529,1.1255319148936171,0.0
PM2A_B8,3-2,PM2A,120,B8,450,0.718,1.1131782945736433,0.00017373200986353461
PM2A_B9,3-2,PM2A,120,B9,450,0.506,1.1269487750556793,0.0006536081736541447
PM2A_B10,3-2,PM2A,120,B10,450,0.434,1.0987341772151897,0.0
PM2A_B11,3-2,PM2A,120,B11,450,0.557,1.153209109730849,0.0
PM2A_B12,3-2,PM2A,120,B12,450,0.787,1.2163833075734158,0.0006826449687718385
PM2A_C1,3-2,PM2A,120,C1,450,0.583,1.1754032258064515,0.0006383103555630518
PM2A_C2,3-2,PM2A,120,C2,450,0.632,1.1225577264653643,0.00026288204971936484
PM2A_C3,3-2,PM2A,120,C3,450,0.565,1.1100196463654224,-0.0007440673916669265
PM2A_C4,3-2,PM2A,120,C4,450,0.484,1.136150234741784,0.0
PM2A_C5,3-2,PM2A,120,C5,450,0.493,1.154566744730679,-8.460239793258132e-05
PM2A_C6,3-2,PM2A,120,C6,450,0.515,1.1547085201793723,0.0
PM2A_C7,3-2,PM2A,120,C7,450,0.648,1.1250000000000002,0.00012840277239200477
PM2A_C8,3-2,PM2A,120,C8,450,0.59,1.1090225563909772,7.056168776388116e-05
PM2A_C9,3-2,PM2A,120,C9,450,0.414,1.1596638655462186,0.00010052276689099691
PM2A_C10,3-2,PM2A,120,C10,450,0.483,1.163855421686747,-8.635581674885097e-05
PM2A_C11,3-2,PM2A,120,C11,450,0.564,1.1348088531187122,0.00022104384290387908
PM2A_C12,3-2,PM2A,120,C12,450,0.412,0.8425357873210634,-0.02557714907872531
PM2A_D1,3-2,PM2A,120,D1,450,0.486,1.1355140186915889,0.0005112538579922667
PM2A_D2,3-2,PM2A,120,D2,450,0.517,1.141280353200883,0.00040102972392540385
PM2A_D3,3-2,PM2A,120,D3,450,0.581,1.125968992248062,0.00035704303021255693
PM2A_D4,3-2,PM2A,120,D4,450,0.634,1.1341681574239713,0.0001312337042873417
PM2A_D5,3-2,PM2A,120,D5,450,0.398,1.1536231884057973,-0.00010482185821863528
PM2A_D6,3-2,PM2A,120,D6,450,0.578,1.1377952755905512,0.0
PM2A_D7,3-2,PM2A,120,D7,450,0.555,1.1635220125786165,-0.00015042134267081975
PM2A_D8,3-2,PM2A,120,D8,450,0.55,1.1247443762781186,0.00022665513732575505
PM2A_D9,3-2,PM2A,120,D9,450,1.022,1.3736559139784947,0.0002033516318711812
PM2A_D10,3-2,PM2A,120,D10,450,0.409,1.145658263305322,0.0
PM2A_D11,3-2,PM2A,120,D11,450,0.394,1.2085889570552146,0.0
PM2A_D12,3-2,PM2A,120,D12,450,1.864,1.3655677655677656,4.4682756739696605e-05
PM2A_E1,3-2,PM2A,120,E1,450,0.859,0.9187165775401069,0.00014526452830990573
PM2A_E2,3-2,PM2A,120,E2,450,0.828,1.1280653950953679,0.00020080360149787174
PM2A_E3,3-2,PM2A,120,E3,450,0.159,1.0743243243243243,0.0007788388755063561
PM2A_E4,3-2,PM2A,120,E4,450,0.498,1.205811138014528,0.0007462886069387601
PM2A_E5,3-2,PM2A,120,E5,450,0.373,1.008108108108108,0.00011155740711318309
PM2A_E6,3-2,PM2A,120,E6,450,0.423,1.0291970802919708,-0.0005952482186448558
PM2A_E7,3-2,PM2A,120,E7,450,0.475,1.0042283298097252,-0.0002639924353785743
PM2A_E8,3-2,PM2A,120,E8,450,0.667,2.0090361445783134,0.007731861167964082
PM2A_E9,3-2,PM2A,120,E9,450,0.608,1.216,-6.858712111119965e-05
PM2A_E10,3-2,PM2A,120,E10,450,0.259,1.1511111111111112,0.0006385821032594488
PM2A_E11,3-2,PM2A,120,E11,450,0.301,1.0308219178082192,0.000275939198353894
PM2A_E12,3-2,PM2A,120,E12,450,0.508,1.090128755364807,-0.0007448063261234664
PM2A_F1,3-2,PM2A,120,F1,450,0.441,1.0915841584158414,0.00037622527997475654
PM2A_F2,3-2,PM2A,120,F2,450,0.913,1.2371273712737128,0.0007686960646805444
PM2A_F3,3-2,PM2A,120,F3,450,0.506,1.030549898167006,-0.012483776804877285
PM2A_F4,3-2,PM2A,120,F4,450,0.451,1.2091152815013406,-9.248986409637033e-05
PM2A_F5,3-2,PM2A,120,F5,450,0.533,1.2936893203883497,0.0
PM2A_F6,3-2,PM2A,120,F6,450,0.48,1.1085450346420322,0.00017325042286098655
PM2A_F7,3-2,PM2A,120,F7,450,0.116,0.943089430894309,0.0003576559871413098
PM2A_F8,3-2,PM2A,120,F8,450,0.349,1.0738461538461537,0.00035663555815291294
PM2A_F9,3-2,PM2A,120,F9,450,0.659,1.0312989045383412,0.00018925089310420774
PM2A_F10,3-2,PM2A,120,F10,450,0.451,1.1962864721485411,0.0
PM2A_F11,3-2,PM2A,120,F11,450,0.952,1.4251497005988023,0.0015043751934215148
PM2A_F12,3-2,PM2A,120,F12,450,1.056,1.4915254237288138,0.001965227851767922
PM2A_G1,3-2,PM2A,120,G1,450,0.683,1.1383333333333334,0.00024330969381497445
PM2A_G2,3-2,PM2A,120,G2,450,0.358,1.1474358974358974,-0.0001165501925442189
PM2A_G3,3-2,PM2A,120,G3,450,0.398,1.1469740634005765,0.0
PM2A_G4,3-2,PM2A,120,G4,450,0.498,1.1635514018691588,0.0003333351111281821
PM2A_G5,3-2,PM2A,120,G5,450,0.328,1.0718954248366013,0.00025329358651592467
PM2A_G6,3-2,PM2A,120,G6,450,0.361,1.084084084084084,0.0002302031638320753
PM2A_G7,3-2,PM2A,120,G7,450,0.602,1.0827338129496402,0.00013819802608307585
PM2A_G8,3-2,PM2A,120,G8,450,0.583,1.0876865671641789,-0.000214961783751139
PM2A_G9,3-2,PM2A,120,G9,450,0.672,1.3386454183266934,0.003392307978562851
PM2A_G10,3-2,PM2A,120,G10,450,0.507,1.0410677618069815,0.0012148576788106452
PM2A_G11,3-2,PM2A,120,G11,450,0.486,1.130232558139535,8.564579925399831e-05
PM2A_G12,3-2,PM2A,120,G12,450,0.911,1.1971090670170828,0.00022806114225716278
PM2A_H1,3-2,PM2A,120,H1,450,0.386,1.1352941176470588,0.0001078051485396231
PM2A_H2,3-2,PM2A,120,H2,450,0.137,0.5637860082304528,-0.0012346582335988011
PM2A_H3,3-2,PM2A,120,H3,450,0.5,1.1520737327188941,0.000579287715374643
PM2A_H4,3-2,PM2A,120,H4,450,0.401,0.6949740034662046,-0.012369497533381868
PM2A_H5,3-2,PM2A,120,H5,450,0.58,1.1328125,0.00028636997032341875
PM2A_H6,3-2,PM2A,120,H6,450,0.402,1.1551724137931036,0.00020678288925537905
PM2A_H7,3-2,PM2A,120,H7,450,0.741,1.1818181818181819,0.001109697190233291
PM2A_H8,3-2,PM2A,120,H8,450,0.28,0.8917197452229301,0.00044405393641615666
PM2A_H9,3-2,PM2A,120,H9,450,0.691,0.9116094986807387,0.0
PM2A_H10,3-2,PM2A,120,H10,450,0.707,1.0978260869565217,0.0001177025264814517
PM2A_H11,3-2,PM2A,120,H11,450,0.48,1.0666666666666667,0.00034578345061229434
PM2A_H12,3-2,PM2A,120,H12,450,0.587,1.1245210727969348,0.0
PM2A_A1,3-2,PM2A,120,A1,600,0.395,1.122159090909091,0.00021043815775285716
PM2A_A2,3-2,PM2A,120,A2,600,0.504,1.2057416267942584,0.002017173491122117
PM2A_A3,3-2,PM2A,120,A3,600,0.285,1.1585365853658536,0.00014594293963341977
PM2A_A4,3-2,PM2A,120,A4,600,0.372,1.1104477611940298,0.00033467382071934384
PM2A_A5,3-2,PM2A,120,A5,600,0.253,1.1552511415525115,0.00016436576212568022
PM2A_A6,3-2,PM2A,120,A6,600,0.664,1.1216216216216217,0.0005609658403455791
PM2A_A7,3-2,PM2A,120,A7,600,0.445,0.9175257731958764,-0.025900447093113732
PM2A_A8,3-2,PM2A,120,A8,600,0.131,0.5646551724137931,0.00031685830771746717
PM2A_A9,3-2,PM2A,120,A9,600,0.34,1.1074918566775245,-0.0004931024019584499
PM2A_A10,3-2,PM2A,120,A10,600,0.322,0.9938271604938271,-0.006574185328243209
PM2A_A11,3-2,PM2A,120,A11,600,0.241,1.0954545454545455,0.0013606651239188633
PM2A_A12,3-2,PM2A,120,A12,600,0.197,1.1321839080459772,0.0032536848738098593
PM2A_B1,3-2,PM2A,120,B1,600,0.51,1.108695652173913,0.0006485215225463145
PM2A_B2,3-2,PM2A,120,B2,600,0.242,1.2039800995024874,-0.0010460800471281816
PM2A_B3,3-2,PM2A,120,B3,600,0.454,1.1073170731707318,0.0
PM2A_B4,3-2,PM2A,120,B4,600,0.35,1.1627906976744187,0.0004734899437631251
