ID,strain,plate,time,well,wavelength,od,fold,rate
PM2A_C6,11-3,PM2A,216,C6,600,0.567,1.1886792452830188,0.000554494273154997
PM2A_C7,11-3,PM2A,216,C7,600,0.521,1.1204301075268817,0.00029566790955661666
PM2A_C8,11-3,PM2A,216,C8,600,0.35,0.7743362831858407,0.00014775661449954565
PM2A_C9,11-3,PM2A,216,C9,600,0.405,1.1946902654867257,0.0004036017351650228
PM2A_C10,11-3,PM2A,216,C10,600,0.192,0.44651162790697674,0.0019712708295680035
PM2A_C11,11-3,PM2A,216,C11,600,0.465,1.1045130641330168,0.0002654071385519245
PM2A_C12,11-3,PM2A,216,C12,600,0.638,1.2340425531914894,0.0015730308314853179
PM2A_D1,11-3,PM2A,216,D1,600,0.554,1.1283095723014258,0.0004956882302565337
PM2A_D2,11-3,PM2A,216,D2,600,0.749,1.2218597063621535,-0.00014001106842726827
PM2A_D3,11-3,PM2A,216,D3,600,0.328,0.6393762183235867,-0.0031245017192041177
PM2A_D4,11-3,PM2A,216,D4,600,0.576,1.0888468809073724,0.00017929300917834818
PM2A_D5,11-3,PM2A,216,D5,600,0.429,1.1085271317829457,0.00019246121007888763
PM2A_D6,11-3,PM2A,216,D6,600,0.588,1.1329479768786126,0.00010575386941685321
PM2A_D7,11-3,PM2A,216,D7,600,0.642,1.3806451612903226,0.0011509118428089484
PM2A_D8,11-3,PM2A,216,D8,600,0.478,1.0551876379690948,0.00040603430838721637
PM2A_D9,11-3,PM2A,216,D9,600,0.773,1.3396880415944543,0.0003446030956130491
PM2A_D10,11-3,PM2A,216,D10,600,0.377,1.0560224089635855,0.0002995849184923193
PM2A_D11,11-3,PM2A,216,D11,600,0.337,1.0698412698412698,0.00021415340646913092
PM2A_D12,11-3,PM2A,216,D12,600,1.27,1.1545454545454545,2.4577282341349104e-05
PM2A_E1,11-3,PM2A,216,E1,600,0.324,0.9126760563380283,0.00040978556833366975
PM2A_E2,11-3,PM2A,216,E2,600,0.648,1.1191709844559588,-0.0051827061151493835
PM2A_E3,11-3,PM2A,216,E3,600,0.161,0.8609625668449198,-6.490155990245923e-05
PM2A_E4,11-3,PM2A,216,E4,600,0.596,1.9225806451612903,0.0009034551648368028
PM2A_E5,11-3,PM2A,216,E5,600,0.3,1.0676156583629892,0.00024026325969787695
PM2A_E6,11-3,PM2A,216,E6,600,0.445,1.2125340599455041,-0.00043010696810016343
PM2A_E7,11-3,PM2A,216,E7,600,0.555,1.105577689243028,-0.0010454999380698474
PM2A_E8,11-3,PM2A,216,E8,600,0.503,1.2120481927710844,-0.00014598170182095614
PM2A_E9,11-3,PM2A,216,E9,600,0.442,1.1275510204081631,7.046250092231315e-05
PM2A_E10,11-3,PM2A,216,E10,600,0.279,0.9858657243816257,0.0007559447170295352
PM2A_E11,11-3,PM2A,216,E11,600,0.311,1.019672131147541,-0.00016883135652972318
PM2A_E12,11-3,PM2A,216,E12,600,0.505,1.0455486542443064,0.0
PM2A_F1,11-3,PM2A,216,F1,600,0.433,1.0771144278606963,0.0002847557725390669
PM2A_F2,11-3,PM2A,216,F2,600,0.396,0.5919282511210763,-0.0033172263658180702
PM2A_F3,11-3,PM2A,216,F3,600,0.249,0.51875,0.0014066279562910701
PM2A_F4,11-3,PM2A,216,F4,600,0.638,1.0175438596491229,-4.90967130426896e-05
PM2A_F5,11-3,PM2A,216,F5,600,0.332,0.7848699763593381,0.0
PM2A_F6,11-3,PM2A,216,F6,600,0.508,1.1238938053097345,0.0
PM2A_F7,11-3,PM2A,216,F7,600,0.148,0.9024390243902438,0.0
PM2A_F8,11-3,PM2A,216,F8,600,0.323,0.92816091954023,-0.0010510262599414055
PM2A_F9,11-3,PM2A,216,F9,600,0.527,0.959927140255009,-0.0009081655717582267
PM2A_F10,11-3,PM2A,216,F10,600,0.583,1.127659574468085,0.00022972375744643165
PM2A_F11,11-3,PM2A,216,F11,600,0.998,1.782142857142857,0.0006376443989845747
PM2A_F12,11-3,PM2A,216,F12,600,1.019,1.7814685314685315,0.0006537315911649498
PM2A_G1,11-3,PM2A,216,G1,600,0.416,0.6656,0.003152024665400282
PM2A_G2,11-3,PM2A,216,G2,600,0.427,1.1730769230769231,0.0002172732304209353
PM2A_G3,11-3,PM2A,216,G3,600,0.336,1.0434782608695652,9.259320226297911e-05
PM2A_G4,11-3,PM2A,216,G4,600,0.541,1.2022222222222223,-0.00013566083214882016
PM2A_G5,11-3,PM2A,216,G5,600,0.166,0.472934472934473,-0.0008494777808761236
PM2A_G6,11-3,PM2A,216,G6,600,0.24,0.5633802816901409,0.0002147842416951626
PM2A_G7,11-3,PM2A,216,G7,600,0.45,1.0321100917431192,0.0
PM2A_G8,11-3,PM2A,216,G8,600,0.425,1.0467980295566501,-0.009124369128651956
PM2A_G9,11-3,PM2A,216,G9,600,0.569,1.2262931034482758,0.0001634732765213182
PM2A_G10,11-3,PM2A,216,G10,600,0.436,0.8210922787193973,0.00011877741768553928
PM2A_G11,11-3,PM2A,216,G11,600,0.276,0.6106194690265487,-0.005171217565769698
PM2A_G12,11-3,PM2A,216,G12,600,0.811,1.2122571001494769,0.00015300152668392571
PM2A_H1,11-3,PM2A,216,H1,600,0.435,1.0431654676258992,9.534772902590835e-05
PM2A_H2,11-3,PM2A,216,H2,600,0.195,1.015625,0.0006722762618496997
PM2A_H3,11-3,PM2A,216,H3,600,0.194,0.5091863517060368,0.00010683854340821939
PM2A_H4,11-3,PM2A,216,H4,600,0.555,1.2012987012987013,0.00022282489563872233
PM2A_H5,11-3,PM2A,216,H5,600,0.555,1.1257606490872212,0.00024118026015329798
PM2A_H6,11-3,PM2A,216,H6,600,0.383,1.072829131652661,0.00010822608176183195
PM2A_H7,11-3,PM2A,216,H7,600,0.902,1.334319526627219,0.0007785550458105774
PM2A_H8,11-3,PM2A,216,H8,600,0.287,0.8776758409785932,0.0004961255103047361
PM2A_H9,11-3,PM2A,216,H9,600,0.228,0.8231046931407942,0.0
PM2A_H10,11-3,PM2A,216,H10,600,0.609,1.0778761061946904,0.00022001901072169275
PM2A_H11,11-3,PM2A,216,H11,600,0.504,1.037037037037037,0.0
PM2A_H12,11-3,PM2A,216,H12,600,0.402,1.1260504201680674,0.00017982361899771408
PM2A_A1,11-3,PM2A,216,A1,750,0.377,0.90625,-0.0016426421031625253
PM2A_A2,11-3,PM2A,216,A2,750,0.325,1.1092150170648465,0.0005005968224352006
PM2A_A3,11-3,PM2A,216,A3,750,0.146,0.4786885245901639,7.110380281666552e-05
PM2A_A4,11-3,PM2A,216,A4,750,0.332,0.9940119760479041,9.370378029768753e-05
PM2A_A5,11-3,PM2A,216,A5,750,0.37,1.022099447513812,0.0
PM2A_A6,11-3,PM2A,216,A6,750,0.444,1.090909090909091,-0.00023729196178979046
PM2A_A7,11-3,PM2A,216,A7,750,0.243,0.8804347826086956,0.00293218856462354
PM2A_A8,11-3,PM2A,216,A8,750,0.173,0.7119341563786008,-0.00018222039007830212
PM2A_A9,11-3,PM2A,216,A9,750,0.536,0.8844884488448845,5.8139685814534015e-05
PM2A_A10,11-3,PM2A,216,A10,750,0.198,0.5609065155807366,0.0010023753343182684
PM2A_A11,11-3,PM2A,216,A11,750,0.177,0.7937219730941704,-0.0009224312223067182
PM2A_A12,11-3,PM2A,216,A12,750,0.215,1.053921568627451,-0.0001956239026207954
PM2A_B1,11-3,PM2A,216,B1,750,0.253,0.5476190476190476,-0.0002500120010369064
PM2A_B2,11-3,PM2A,216,B2,750,0.157,0.4422535211267606,-0.00033713838022949644
PM2A_B3,11-3,PM2A,216,B3,750,0.452,1.0685579196217494,-2.3071253432841536e-05
PM2A_B4,11-3,PM2A,216,B4,750,0.341,1.0209580838323353,0.0
PM2A_B5,11-3,PM2A,216,B5,750,0.353,1.0172910662824208,2.9467252088308572e-05
PM2A_B6,11-3,PM2A,216,B6,750,0.37,1.0335195530726258,0.0
PM2A_B7,11-3,PM2A,216,B7,750,0.404,1.0332480818414322,0.00015356543476253347
PM2A_B8,11-3,PM2A,216,B8,750,0.496,1.1022222222222222,-0.0002766590945036961
PM2A_B9,11-3,PM2A,216,B9,750,0.368,1.0484330484330484,5.6459036138949095e-05
PM2A_B10,11-3,PM2A,216,B10,750,0.449,0.9238683127572017,0.00018396357449948245
PM2A_B11,11-3,PM2A,216,B11,750,0.361,1.0680473372781063,0.0001432851569633898
PM2A_B12,11-3,PM2A,216,B12,750,0.835,1.6372549019607843,0.0003917422076009009
PM2A_C1,11-3,PM2A,216,C1,750,0.48,1.06430155210643,-0.00015302828552087193
PM2A_C2,11-3,PM2A,216,C2,750,0.472,1.0776255707762556,-6.641892853412497e-05
PM2A_C3,11-3,PM2A,216,C3,750,0.448,1.0821256038647344,6.952194883013768e-05
PM2A_C4,11-3,PM2A,216,C4,750,0.391,1.0129533678756477,-2.667521730910108e-05
PM2A_C5,11-3,PM2A,216,C5,750,0.41,1.0704960835509139,0.000544462797351634
PM2A_C6,11-3,PM2A,216,C6,750,0.445,1.1469072164948453,0.0003905271762031113
PM2A_C7,11-3,PM2A,216,C7,750,0.401,1.0926430517711172,0.00020576800766908783
PM2A_C8,11-3,PM2A,216,C8,750,0.322,0.872628726287263,0.00025563655120955896
PM2A_C9,11-3,PM2A,216,C9,750,0.341,1.1598639455782314,3.0502706032170415e-05
PM2A_C10,11-3,PM2A,216,C10,750,0.171,0.48305084745762716,0.0015271195228320359
PM2A_C11,11-3,PM2A,216,C11,750,0.362,1.06158357771261,8.597022663250502e-05
PM2A_C12,11-3,PM2A,216,C12,750,0.491,1.171837708830549,0.0013324461936124
PM2A_D1,11-3,PM2A,216,D1,750,0.438,1.0922693266832917,0.00039665113098442045
PM2A_D2,11-3,PM2A,216,D2,750,0.58,1.157684630738523,-0.0002913942921083977
PM2A_D3,11-3,PM2A,216,D3,750,0.275,0.653206650831354,-0.0026612388745536077
PM2A_D4,11-3,PM2A,216,D4,750,0.461,1.0646651270207852,0.00013470015283592485
PM2A_D5,11-3,PM2A,216,D5,750,0.351,1.0866873065015479,0.00011803714593281269
PM2A_D6,11-3,PM2A,216,D6,750,0.467,1.0988235294117648,4.4515737264394415e-05
PM2A_D7,11-3,PM2A,216,D7,750,0.491,1.268733850129199,0.0008939856156404798
PM2A_D8,11-3,PM2A,216,D8,750,0.39,1.04,0.0003156807239096777
PM2A_D9,11-3,PM2A,216,D9,750,0.601,1.3122270742358078,0.00027368843093937724
PM2A_D10,11-3,PM2A,216,D10,750,0.307,1.0233333333333334,0.00016828583564880426
PM2A_D11,11-3,PM2A,216,D11,750,0.28,1.0294117647058825,0.00022085632969378027
PM2A_D12,11-3,PM2A,216,D12,750,0.998,1.1484464902186422,-2.089602840485149e-05
PM2A_E1,11-3,PM2A,216,E1,750,0.272,0.915824915824916,0.00030195350909637924
PM2A_E2,11-3,PM2A,216,E2,750,0.528,1.1403887688984882,-0.004432831944530227
PM2A_E3,11-3,PM2A,216,E3,750,0.151,0.8728323699421966,-6.921398665279805e-05
PM2A_E4,11-3,PM2A,216,E4,750,0.515,1.9507575757575757,0.0010020041985834983
PM2A_E5,11-3,PM2A,216,E5,750,0.237,1.0128205128205128,0.00017434158703670652
PM2A_E6,11-3,PM2A,216,E6,750,0.38,1.2418300653594772,-0.00030598550708233586
PM2A_E7,11-3,PM2A,216,E7,750,0.478,1.1715686274509804,-0.0010058978999067827
PM2A_E8,11-3,PM2A,216,E8,750,0.419,1.2180232558139534,-0.00015024298917817644
PM2A_E9,11-3,PM2A,216,E9,750,0.36,1.1076923076923075,-2.8975447519550026e-05
PM2A_E10,11-3,PM2A,216,E10,750,0.248,0.9802371541501976,0.000611721729299817
PM2A_E11,11-3,PM2A,216,E11,750,0.264,1.0038022813688212,-0.0001991775150706083
PM2A_E12,11-3,PM2A,216,E12,750,0.404,1.0176322418136021,-0.00010364927972050096
PM2A_F1,11-3,PM2A,216,F1,750,0.35,1.0542168674698793,0.00014775661449954565
PM2A_F2,11-3,PM2A,216,F2,750,0.361,0.6824196597353497,-0.003539602848308969
PM2A_F3,11-3,PM2A,216,F3,750,0.201,0.5075757575757576,0.001081946493760864
PM2A_F4,11-3,PM2A,216,F4,750,0.639,0.9937791601866252,0.0
PM2A_F5,11-3,PM2A,216,F5,750,0.264,0.765217391304348,-0.00011904891482940359
PM2A_F6,11-3,PM2A,216,F6,750,0.405,1.091644204851752,-2.5751970264469132e-05
PM2A_F7,11-3,PM2A,216,F7,750,0.143,0.9050632911392404,0.0
PM2A_F8,11-3,PM2A,216,F8,750,0.287,0.9663299663299663,-0.0007915198643533527
PM2A_F9,11-3,PM2A,216,F9,750,0.452,0.8915187376725838,-0.0008896214541826351
PM2A_F10,11-3,PM2A,216,F10,750,0.454,1.1100244498777507,0.00020447766713423054
PM2A_F11,11-3,PM2A,216,F11,750,0.861,1.904867256637168,0.0008142163838472527
PM2A_F12,11-3,PM2A,216,F12,750,0.796,1.8132118451025059,0.0007691534661812162
PM2A_G1,11-3,PM2A,216,G1,750,0.381,0.774390243902439,0.0032599027773611033
PM2A_G2,11-3,PM2A,216,G2,750,0.342,1.1213114754098361,0.000151187946710977
PM2A_G3,11-3,PM2A,216,G3,750,0.279,1.0145454545454546,0.0
PM2A_G4,11-3,PM2A,216,G4,750,0.438,1.183783783783784,-0.00021627074425447008
PM2A_G5,11-3,PM2A,216,G5,750,0.155,0.5308219178082192,-0.000694701817694503
PM2A_G6,11-3,PM2A,216,G6,750,0.23,0.6552706552706553,0.0001796021503594393
PM2A_G7,11-3,PM2A,216,G7,750,0.369,1.0278551532033426,0.0
PM2A_G8,11-3,PM2A,216,G8,750,0.342,1.0239520958083832,-0.007978193071274725
PM2A_G9,11-3,PM2A,216,G9,750,0.482,1.2295918367346939,0.00012886762294319614
PM2A_G10,11-3,PM2A,216,G10,750,0.369,0.8482758620689655,0.0001123101625342543
PM2A_G11,11-3,PM2A,216,G11,750,0.251,0.662269129287599,-0.005224712690474036
PM2A_G12,11-3,PM2A,216,G12,750,0.643,1.0157977883096367,0.00014478997592743247
PM2A_H1,11-3,PM2A,216,H1,750,0.351,1.002857142857143,5.9185765285738165e-05
PM2A_H2,11-3,PM2A,216,H2,750,0.171,0.9771428571428573,0.00041791660197317855
PM2A_H3,11-3,PM2A,216,H3,750,0.169,0.5382165605095541,-6.182016166473519e-05
PM2A_H4,11-3,PM2A,216,H4,750,0.482,1.201995012468828,0.0002139021087677889
PM2A_H5,11-3,PM2A,216,H5,750,0.454,1.1154791154791155,0.000159383801617714
PM2A_H6,11-3,PM2A,216,H6,750,0.315,1.0677966101694916,6.592849012132843e-05
PM2A_H7,11-3,PM2A,216,H7,750,0.748,1.4637964774951076,0.0008808061252923226
PM2A_H8,11-3,PM2A,216,H8,750,0.248,0.950191570881226,0.0005322048037261594
PM2A_H9,11-3,PM2A,216,H9,750,0.156,0.8125,0.0
PM2A_H10,11-3,PM2A,216,H10,750,0.475,1.0650224215246635,0.00015238864599957392
PM2A_H11,11-3,PM2A,216,H11,750,0.406,1.0304568527918783,0.0
PM2A_H12,11-3,PM2A,216,H12,750,0.32,1.0921501706484642,9.720132738421065e-05
PM1_A1,11-3,PM1,48,A1,450,1.24,1.149212233549583,0.0025102101310082677
PM1_A2,11-3,PM1,48,A2,450,1.249,1.1416819012797075,0.0016995820161219758
PM1_A3,11-3,PM1,48,A3,450,1.177,1.0969245107176142,0.0015292236187678318
PM1_A4,11-3,PM1,48,A4,450,1.025,1.154279279279279,0.0029045026179630364
PM1_A5,11-3,PM1,48,A5,450,0.97,1.171497584541063,0.002621933234258751
PM1_A6,11-3,PM1,48,A6,450,1.295,1.2536302032913844,0.001825568918214578
PM1_A7,11-3,PM1,48,A7,450,0.933,1.1187050359712232,0.0012320503384561942
PM1_A8,11-3,PM1,48,A8,450,0.918,1.0551724137931036,0.0011636989802087524
PM1_A9,11-3,PM1,48,A9,450,0.961,1.157831325301205,0.001322862429774178
PM1_A10,11-3,PM1,48,A10,450,1.227,1.2017629774730658,0.0022796013417211896
PM1_A11,11-3,PM1,48,A11,450,1.285,1.2308429118773945,0.001621723198636289
PM1_A12,11-3,PM1,48,A12,450,1.531,1.134074074074074,0.0012334663043897778
PM1_B1,11-3,PM1,48,B1,450,1.217,1.1623686723973259,0.0025884117144212857
PM1_B2,11-3,PM1,48,B2,450,1.085,1.1554845580404687,0.0023517212877063264
PM1_B3,11-3,PM1,48,B3,450,0.996,1.0595744680851065,0.0013986176516284667
PM1_B4,11-3,PM1,48,B4,450,1.135,1.195995785036881,0.0016906361687725124
PM1_B5,11-3,PM1,48,B5,450,1.215,1.1842105263157896,0.0022690420350411434
PM1_B6,11-3,PM1,48,B6,450,1.088,1.2102335928809789,0.0035232245011692902
PM1_B7,11-3,PM1,48,B7,450,0.871,1.0406212664277181,0.000945935442429438
PM1_B8,11-3,PM1,48,B8,450,1.083,1.1164948453608248,0.0012506623308444077
PM1_B9,11-3,PM1,48,B9,450,1.069,1.2473745624270711,0.0028980827604016524
PM1_B10,11-3,PM1,48,B10,450,1.127,1.111439842209073,0.001985361830261135
PM1_B11,11-3,PM1,48,B11,450,1.236,1.1256830601092895,0.0015550302749166819
PM1_B12,11-3,PM1,48,B12,450,0.813,1.0986486486486486,0.0008120435661451808
PM1_C1,11-3,PM1,48,C1,450,1.243,1.180436847103514,0.0021238100211013653
PM1_C2,11-3,PM1,48,C2,450,0.284,0.8930817610062892,0.000582760082280828
PM1_C3,11-3,PM1,48,C3,450,1.187,1.2050761421319798,0.0029471850634350226
PM1_C4,11-3,PM1,48,C4,450,1.071,1.036786060019361,0.0004257662066115936
PM1_C5,11-3,PM1,48,C5,450,1.316,1.1503496503496504,0.001431557284341468
PM1_C6,11-3,PM1,48,C6,450,1.451,1.4466600199401798,0.0016054706534880594
PM1_C7,11-3,PM1,48,C7,450,1.187,1.119811320754717,0.0011767116458765272
PM1_C8,11-3,PM1,48,C8,450,1.259,1.1311769991015272,0.0013673101861732522
PM1_C9,11-3,PM1,48,C9,450,1.374,1.247956403269755,0.0016353627144821937
PM1_C10,11-3,PM1,48,C10,450,1.279,1.2157794676806082,0.001660500700677875
PM1_C11,11-3,PM1,48,C11,450,1.289,4.957692307692307,0.0012419719623829944
PM1_C12,11-3,PM1,48,C12,450,1.469,1.3069395017793595,0.0008145411626369804
PM1_D1,11-3,PM1,48,D1,450,1.232,1.1633616619452314,0.0025260259090181185
PM1_D2,11-3,PM1,48,D2,450,1.137,1.1721649484536083,0.002177511871869108
PM1_D3,11-3,PM1,48,D3,450,1.424,1.2286453839516824,0.0015790154474532813
PM1_D4,11-3,PM1,48,D4,450,1.289,1.0859309182813814,0.0012733356572524155
PM1_D5,11-3,PM1,48,D5,450,1.271,1.106179286335944,0.0010999603569724929
PM1_D6,11-3,PM1,48,D6,450,0.984,1.211822660098522,0.0037628658376722968
PM1_D7,11-3,PM1,48,D7,450,1.153,1.1270772238514175,0.001907112534519688
PM1_D8,11-3,PM1,48,D8,450,1.159,1.1452569169960474,0.0014832074475096566
PM1_D9,11-3,PM1,48,D9,450,1.352,1.2158273381294964,0.001631825656987531
PM1_D10,11-3,PM1,48,D10,450,1.37,1.1851211072664363,0.0015815241361534012
PM1_D11,11-3,PM1,48,D11,450,1.347,1.1434634974533107,0.0013392923130449525
PM1_D12,11-3,PM1,48,D12,450,1.059,1.2532544378698225,0.0007022638147909242
PM1_E1,11-3,PM1,48,E1,450,0.58,1.0034602076124568,0.0012037087438390446
PM1_E2,11-3,PM1,48,E2,450,1.064,1.2215843857634903,0.0025444502589387834
PM1_E3,11-3,PM1,48,E3,450,1.422,1.1771523178807948,0.0019463245240132739
PM1_E4,11-3,PM1,48,E4,450,0.961,1.0223404255319148,0.000730635877688535
PM1_E5,11-3,PM1,48,E5,450,1.347,1.1132231404958677,0.0013093270714322283
PM1_E6,11-3,PM1,48,E6,450,1.079,1.0496108949416343,0.000689353959045653
PM1_E7,11-3,PM1,48,E7,450,1.076,1.1410392364793214,0.0020034093094971795
PM1_E8,11-3,PM1,48,E8,450,1.246,1.165575304022451,0.0014136793163245353
PM1_E9,11-3,PM1,48,E9,450,1.233,1.1577464788732397,0.0012647403343795654
PM1_E10,11-3,PM1,48,E10,450,1.208,1.1648987463837994,0.0016567429206452969
PM1_E11,11-3,PM1,48,E11,450,1.076,1.0611439842209074,0.0007673636160929611
PM1_E12,11-3,PM1,48,E12,450,1.399,0.9668279198341396,-0.0005999623696741391
PM1_F1,11-3,PM1,48,F1,450,1.358,1.2168458781362006,0.002006616024337896
PM1_F2,11-3,PM1,48,F2,450,1.152,1.2242295430393197,0.0023554703427264615
PM1_F3,11-3,PM1,48,F3,450,1.266,1.162534435261708,0.0014870986166630401
PM1_F4,11-3,PM1,48,F4,450,1.177,1.160749506903353,0.001970504050210682
PM1_F5,11-3,PM1,48,F5,450,0.815,1.1576704545454546,0.0008100700672743996
PM1_F6,11-3,PM1,48,F6,450,0.664,1.0184049079754602,0.0016607364288014955
PM1_F7,11-3,PM1,48,F7,450,1.506,1.1213700670141475,0.0006859994707435355
PM1_F8,11-3,PM1,48,F8,450,0.451,0.46303901437371664,0.0019845020412189354
PM1_F9,11-3,PM1,48,F9,450,1.134,1.2502756339581036,0.0022875955994873863
PM1_F10,11-3,PM1,48,F10,450,0.877,0.700479233226837,-0.014584105621437178
PM1_F11,11-3,PM1,48,F11,450,1.387,1.142504118616145,0.0011554241941420713
PM1_F12,11-3,PM1,48,F12,450,1.569,1.1064880112834978,0.0007109177198633979
PM1_G1,11-3,PM1,48,G1,450,1.041,1.1217672413793103,0.0025989499455108494
PM1_G2,11-3,PM1,48,G2,450,0.461,1.0087527352297594,0.0012465317099163583
PM1_G3,11-3,PM1,48,G3,450,1.265,1.1822429906542054,0.002337659980273052
PM1_G4,11-3,PM1,48,G4,450,1.277,1.191231343283582,0.002161684833475006
PM1_G5,11-3,PM1,48,G5,450,1.383,1.1912144702842378,0.0018272612034072615
PM1_G6,11-3,PM1,48,G6,450,1.333,1.196588868940754,0.0019241234643170406
PM1_G7,11-3,PM1,48,G7,450,1.956,1.0964125560538116,-0.00017076526634509368
PM1_G8,11-3,PM1,48,G8,450,1.384,1.160100586756077,0.002540191017659279
PM1_G9,11-3,PM1,48,G9,450,0.811,1.1944035346097202,0.0011652228434722383
PM1_G10,11-3,PM1,48,G10,450,0.223,0.9612068965517241,0.0
PM1_G11,11-3,PM1,48,G11,450,1.225,1.1904761904761907,0.002121911665015
PM1_G12,11-3,PM1,48,G12,450,1.158,1.2319148936170212,0.0024794354763789305
PM1_H1,11-3,PM1,48,H1,450,1.089,1.2167597765363127,0.002559772299999165
PM1_H2,11-3,PM1,48,H2,450,1.604,1.2328977709454267,0.000695533924773083
PM1_H3,11-3,PM1,48,H3,450,1.055,1.1283422459893047,0.0016266005985443059
PM1_H4,11-3,PM1,48,H4,450,1.067,1.1497844827586206,0.0021684491313284683
PM1_H5,11-3,PM1,48,H5,450,1.17,1.159563924677899,0.0024547398922002343
PM1_H6,11-3,PM1,48,H6,450,0.972,1.0553745928338762,0.0008906191493639005
PM1_H7,11-3,PM1,48,H7,450,1.085,1.1220268872802481,0.0020237790613592626
PM1_H8,11-3,PM1,48,H8,450,0.923,1.2273936170212767,0.005012826421338195
PM1_H9,11-3,PM1,48,H9,450,1.087,1.2268623024830698,0.0024921899977848063
PM1_H10,11-3,PM1,48,H10,450,1.128,1.1604938271604937,0.001771778133428023
PM1_H11,11-3,PM1,48,H11,450,0.922,1.100238663484487,0.0009825392745377776
PM1_H12,11-3,PM1,48,H12,450,0.833,1.165034965034965,0.0003982507419210567
PM1_A1,11-3,PM1,48,A1,600,0.916,1.198952879581152,0.003363095807126766
PM1_A2,11-3,PM1,48,A2,600,0.908,1.2171581769436999,0.0025799773171343602
PM1_A3,11-3,PM1,48,A3,600,0.889,1.1154328732747805,0.0018786396097248746
PM1_A4,11-3,PM1,48,A4,600,0.789,1.1723625557206538,0.003976058075603164
PM1_A5,11-3,PM1,48,A5,600,0.699,1.2156521739130435,0.002711452415414612
PM1_A6,11-3,PM1,48,A6,600,0.991,1.3428184281842819,0.0023699197527628827
PM1_A7,11-3,PM1,48,A7,600,0.675,1.1440677966101696,0.0014557521400533427
PM1_A8,11-3,PM1,48,A8,600,0.692,1.0712074303405572,0.0014205921392906726
PM1_A9,11-3,PM1,48,A9,600,0.678,1.1689655172413795,0.0015087334945945476
PM1_A10,11-3,PM1,48,A10,600,0.859,1.2377521613832854,0.0029037964279604784
PM1_A11,11-3,PM1,48,A11,600,0.951,1.2974079126875853,0.002135029865409591
PM1_A12,11-3,PM1,48,A12,600,1.215,1.1911764705882353,0.00168033522445715
PM1_B1,11-3,PM1,48,B1,600,0.92,1.2089356110381078,0.0034742337057937916
PM1_B2,11-3,PM1,48,B2,600,0.804,1.1982116244411327,0.0030952349743111926
PM1_B3,11-3,PM1,48,B3,600,0.688,1.0699844479004665,0.0017202917777615276
PM1_B4,11-3,PM1,48,B4,600,0.856,1.2569750367107193,0.0024113364155581084
PM1_B5,11-3,PM1,48,B5,600,0.895,1.2447844228094576,0.0031376826276721076
PM1_B6,11-3,PM1,48,B6,600,0.822,1.2530487804878048,0.0038697552086018262
PM1_B7,11-3,PM1,48,B7,600,0.644,1.0488599348534202,0.0010225462048382358
PM1_B8,11-3,PM1,48,B8,600,0.737,1.1887096774193548,0.001608094897968943
PM1_B9,11-3,PM1,48,B9,600,0.76,1.3058419243986255,0.0036711361462611167
PM1_B10,11-3,PM1,48,B10,600,0.813,1.110655737704918,0.002098764974539566
PM1_B11,11-3,PM1,48,B11,600,0.913,1.1615776081424936,0.00209155849445472
PM1_B12,11-3,PM1,48,B12,600,0.599,1.1217228464419475,0.001030555417987218
PM1_C1,11-3,PM1,48,C1,600,0.937,1.2427055702917773,0.0028776674172188454
PM1_C2,11-3,PM1,48,C2,600,0.193,0.8733031674208145,0.0004295570691192203
PM1_C3,11-3,PM1,48,C3,600,0.948,1.25065963060686,0.004019177757815097
PM1_C4,11-3,PM1,48,C4,600,0.724,1.0920060331825037,0.0007980180089481723
PM1_C5,11-3,PM1,48,C5,600,0.953,1.1838509316770185,0.0017550959584321632
PM1_C6,11-3,PM1,48,C6,600,1.153,1.6424501424501425,0.0023876230767352416
PM1_C7,11-3,PM1,48,C7,600,0.913,1.1586294416243654,0.0014794453523712424
PM1_C8,11-3,PM1,48,C8,600,0.908,1.1450189155107189,0.0012654624115124487
PM1_C9,11-3,PM1,48,C9,600,1.044,1.3282442748091603,0.001949217272472602
PM1_C10,11-3,PM1,48,C10,600,0.903,1.261173184357542,0.0020702602163726004
PM1_C11,11-3,PM1,48,C11,600,0.926,4.848167539267016,0.0013720482002822834
PM1_C12,11-3,PM1,48,C12,600,1.133,1.412718204488778,0.0010889121454440932
PM1_D1,11-3,PM1,48,D1,600,0.908,1.215528781793842,0.0036025235219725935
PM1_D2,11-3,PM1,48,D2,600,0.859,1.2219061166429588,0.0029037964279604784
PM1_D3,11-3,PM1,48,D3,600,1.088,1.3108433734939762,0.00223667289431765
PM1_D4,11-3,PM1,48,D4,600,0.937,1.1023529411764708,0.0016564245316427002
PM1_D5,11-3,PM1,48,D5,600,0.93,1.1397058823529413,0.0015824686693840107
PM1_D6,11-3,PM1,48,D6,600,0.735,1.2457627118644068,0.004355993989636263
PM1_D7,11-3,PM1,48,D7,600,0.818,1.1635846372688479,0.002231348103361706
PM1_D8,11-3,PM1,48,D8,600,0.858,1.1850828729281768,0.0019449556243190827
PM1_D9,11-3,PM1,48,D9,600,0.979,1.2681347150259066,0.0020349501451916658
PM1_D10,11-3,PM1,48,D10,600,0.971,1.2291139240506328,0.002051309916124658
PM1_D11,11-3,PM1,48,D11,600,0.956,1.1773399014778323,0.0015821979580738057
