ID,strain,plate,time,well,wavelength,od,fold,rate
PM1_C7,ARW7G5W,PM1,168,C7,600,0.262,0.34564643799472294,-0.003654399184129399
PM1_C8,ARW7G5W,PM1,168,C8,600,1.883,1.8370731707317074,0.00039640890963653125
PM1_C9,ARW7G5W,PM1,168,C9,600,1.44,2.0483641536273116,-0.003248397561237992
PM1_C10,ARW7G5W,PM1,168,C10,600,0.885,1.209016393442623,-0.008829478251970165
PM1_C11,ARW7G5W,PM1,168,C11,600,0.237,0.34347826086956523,-0.004644744435963278
PM1_C12,ARW7G5W,PM1,168,C12,600,0.217,0.5166666666666667,-0.0036080220339986305
PM1_D1,ARW7G5W,PM1,168,D1,600,0.223,0.5519801980198019,-0.002701563312304493
PM1_D2,ARW7G5W,PM1,168,D2,600,0.333,1.0811688311688312,-0.006194178092534285
PM1_D3,ARW7G5W,PM1,168,D3,600,0.315,1.133093525179856,0.0
PM1_D4,ARW7G5W,PM1,168,D4,600,0.527,1.1048218029350105,0.00015782847153904817
PM1_D5,ARW7G5W,PM1,168,D5,600,1.276,2.7921225382932167,-0.0005919594435145572
PM1_D6,ARW7G5W,PM1,168,D6,600,0.851,3.5458333333333334,0.006513775357717445
PM1_D7,ARW7G5W,PM1,168,D7,600,0.449,1.4119496855345912,0.0009178050965954546
PM1_D8,ARW7G5W,PM1,168,D8,600,0.578,1.2844444444444443,0.00043029642316039685
PM1_D9,ARW7G5W,PM1,168,D9,600,0.954,1.2503276539973787,0.0005639510002086567
PM1_D10,ARW7G5W,PM1,168,D10,600,0.967,1.2509702457956016,0.000598915171336199
PM1_D11,ARW7G5W,PM1,168,D11,600,0.988,1.2915032679738563,0.0007936747904456004
PM1_D12,ARW7G5W,PM1,168,D12,600,0.511,1.0668058455114824,0.0
PM1_E1,ARW7G5W,PM1,168,E1,600,0.598,1.545219638242894,0.0005537180049451127
PM1_E2,ARW7G5W,PM1,168,E2,600,0.625,1.7029972752043596,0.0009230335267138867
PM1_E3,ARW7G5W,PM1,168,E3,600,0.464,1.0943396226415094,8.97022233792122e-05
PM1_E4,ARW7G5W,PM1,168,E4,600,0.296,1.0102389078498293,-0.00014100408267669036
PM1_E5,ARW7G5W,PM1,168,E5,600,1.706,3.1887850467289716,-0.00031872274660371176
PM1_E6,ARW7G5W,PM1,168,E6,600,0.191,0.5701492537313433,-0.00021872316192265325
PM1_E7,ARW7G5W,PM1,168,E7,600,0.167,0.540453074433657,-0.00025025100250883006
PM1_E8,ARW7G5W,PM1,168,E8,600,0.479,1.2157360406091369,0.00017361136228524635
PM1_E9,ARW7G5W,PM1,168,E9,600,0.905,1.1602564102564104,0.0007302121898075338
PM1_E10,ARW7G5W,PM1,168,E10,600,0.782,1.4481481481481482,0.001000258605127007
PM1_E11,ARW7G5W,PM1,168,E11,600,0.449,0.9472573839662448,0.00018518549001766567
PM1_E12,ARW7G5W,PM1,168,E12,600,0.538,1.1350210970464136,0.0
PM1_F1,ARW7G5W,PM1,168,F1,600,0.223,1.0045045045045045,0.0007407602508868321
PM1_F2,ARW7G5W,PM1,168,F2,600,0.659,1.8305555555555557,0.0020359342131317623
PM1_F3,ARW7G5W,PM1,168,F3,600,0.845,1.3307086614173227,0.0005389061993570115
PM1_F4,ARW7G5W,PM1,168,F4,600,0.422,1.0168674698795181,-0.006505306487630453
PM1_F5,ARW7G5W,PM1,168,F5,600,1.109,3.3914373088685013,-0.0032006990592420366
PM1_F6,ARW7G5W,PM1,168,F6,600,0.253,1.39010989010989,0.002399895490972356
PM1_F7,ARW7G5W,PM1,168,F7,600,1.139,2.1369606003752346,3.6565747556622595e-05
PM1_F8,ARW7G5W,PM1,168,F8,600,0.174,0.49572649572649574,0.004101669700552196
PM1_F9,ARW7G5W,PM1,168,F9,600,0.384,0.7619047619047619,-0.01771623389399762
PM1_F10,ARW7G5W,PM1,168,F10,600,0.55,0.5298651252408478,0.002141008306103268
PM1_F11,ARW7G5W,PM1,168,F11,600,0.895,1.265912305516266,0.0007840113249781689
PM1_F12,ARW7G5W,PM1,168,F12,600,0.244,0.4959349593495935,-0.006252528940655551
PM1_G1,ARW7G5W,PM1,168,G1,600,0.186,0.7351778656126482,0.001539313132986845
PM1_G2,ARW7G5W,PM1,168,G2,600,0.241,1.0343347639484977,-0.00017325042286098655
PM1_G3,ARW7G5W,PM1,168,G3,600,0.262,1.031496062992126,0.0
PM1_G4,ARW7G5W,PM1,168,G4,600,0.451,1.1026894865525674,0.00018436608251481816
PM1_G5,ARW7G5W,PM1,168,G5,600,0.399,1.3806228373702425,0.0008271570230304714
PM1_G6,ARW7G5W,PM1,168,G6,600,0.249,0.8956834532374099,0.00016700089156411948
PM1_G7,ARW7G5W,PM1,168,G7,600,1.307,1.0801652892561984,-6.380807780950569e-05
PM1_G8,ARW7G5W,PM1,168,G8,600,0.439,1.0527577937649881,-0.0018435292415732265
PM1_G9,ARW7G5W,PM1,168,G9,600,0.446,1.5594405594405596,0.002537015403125516
PM1_G10,ARW7G5W,PM1,168,G10,600,0.197,1.1796407185628743,0.007526169845317558
PM1_G11,ARW7G5W,PM1,168,G11,600,1.888,3.9831223628691985,0.002774535592004506
PM1_G12,ARW7G5W,PM1,168,G12,600,2.234,4.41501976284585,9.315154040036133e-05
PM1_H1,ARW7G5W,PM1,168,H1,600,0.382,0.9455445544554455,0.006826123923241264
PM1_H2,ARW7G5W,PM1,168,H2,600,1.3,3.1026252983293556,0.0037667939433426753
PM1_H3,ARW7G5W,PM1,168,H3,600,1.375,2.956989247311828,0.004067564837568553
PM1_H4,ARW7G5W,PM1,168,H4,600,1.466,3.558252427184466,0.0058752830295544034
PM1_H5,ARW7G5W,PM1,168,H5,600,0.356,1.0259365994236311,0.00011687712198369506
PM1_H6,ARW7G5W,PM1,168,H6,600,0.238,0.9674796747967479,0.00034867706960485745
PM1_H7,ARW7G5W,PM1,168,H7,600,0.203,0.5012345679012346,-0.0014621383254695905
PM1_H8,ARW7G5W,PM1,168,H8,600,0.465,1.295264623955432,0.0018404674297140607
PM1_H9,ARW7G5W,PM1,168,H9,600,0.497,1.134703196347032,0.0001673362356204152
PM1_H10,ARW7G5W,PM1,168,H10,600,0.249,0.6224999999999999,-0.009130647079861288
PM1_H11,ARW7G5W,PM1,168,H11,600,0.446,1.4069400630914826,0.0017382688986371773
PM1_H12,ARW7G5W,PM1,168,H12,600,0.229,0.96218487394958,0.0
PM1_A1,ARW7G5W,PM1,168,A1,750,0.341,1.0689655172413794,0.00012201082412868166
PM1_A2,ARW7G5W,PM1,168,A2,750,0.445,1.282420749279539,0.0006503290694162904
PM1_A3,ARW7G5W,PM1,168,A3,750,0.391,1.1671641791044776,0.00010642832521236252
PM1_A4,ARW7G5W,PM1,168,A4,750,0.687,1.4967320261437909,0.0012545750613070993
PM1_A5,ARW7G5W,PM1,168,A5,750,0.437,1.630597014925373,0.0
PM1_A6,ARW7G5W,PM1,168,A6,750,0.481,1.5516129032258064,0.0007724217082879609
PM1_A7,ARW7G5W,PM1,168,A7,750,0.169,0.8125000000000001,-0.0004960376044299344
PM1_A8,ARW7G5W,PM1,168,A8,750,0.756,2.918918918918919,0.0037904907585719415
PM1_A9,ARW7G5W,PM1,168,A9,750,0.509,1.8442028985507246,0.007199185061679944
PM1_A10,ARW7G5W,PM1,168,A10,750,0.818,1.3959044368600682,0.0012049032349824918
PM1_A11,ARW7G5W,PM1,168,A11,750,0.878,1.5905797101449275,0.0013080296836609434
PM1_A12,ARW7G5W,PM1,168,A12,750,0.479,0.6055625790139064,-0.02005588096195229
PM1_B1,ARW7G5W,PM1,168,B1,750,0.256,1.028112449799197,0.00016244335065238846
PM1_B2,ARW7G5W,PM1,168,B2,750,0.652,1.3872340425531917,0.0009477284995404476
PM1_B3,ARW7G5W,PM1,168,B3,750,0.462,1.604166666666667,0.0008922539376590147
PM1_B4,ARW7G5W,PM1,168,B4,750,0.329,0.6811594202898551,-0.014915768410090686
PM1_B5,ARW7G5W,PM1,168,B5,750,0.384,1.0940170940170941,0.00021645070321266375
PM1_B6,ARW7G5W,PM1,168,B6,750,0.627,1.6370757180156659,0.0007246559463278849
PM1_B7,ARW7G5W,PM1,168,B7,750,0.276,0.8874598070739551,-0.005823414265631619
PM1_B8,ARW7G5W,PM1,168,B8,750,0.148,0.6462882096069869,-0.00028248695772411684
PM1_B9,ARW7G5W,PM1,168,B9,750,0.807,3.068441064638783,0.0
PM1_B10,ARW7G5W,PM1,168,B10,750,0.373,1.0026881720430108,0.0002228169302748032
PM1_B11,ARW7G5W,PM1,168,B11,750,0.212,0.3569023569023569,-0.003912336906963618
PM1_B12,ARW7G5W,PM1,168,B12,750,0.525,1.8884892086330933,0.006997200805910625
PM1_C1,ARW7G5W,PM1,168,C1,750,0.206,0.743682310469314,-0.002286525426076422
PM1_C2,ARW7G5W,PM1,168,C2,750,0.144,0.923076923076923,0.0
PM1_C3,ARW7G5W,PM1,168,C3,750,1.638,3.4556962025316453,0.00048053137556451484
PM1_C4,ARW7G5W,PM1,168,C4,750,0.376,1.0273224043715847,0.00011066850242150877
PM1_C5,ARW7G5W,PM1,168,C5,750,0.56,1.424936386768448,0.0
PM1_C6,ARW7G5W,PM1,168,C6,750,0.191,0.22901678657074342,-0.002011114207076438
PM1_C7,ARW7G5W,PM1,168,C7,750,0.219,0.3769363166953529,-0.002752572944920531
PM1_C8,ARW7G5W,PM1,168,C8,750,1.401,1.7779187817258884,0.0005319221176264896
PM1_C9,ARW7G5W,PM1,168,C9,750,0.756,1.4,-0.008196262260252262
PM1_C10,ARW7G5W,PM1,168,C10,750,0.69,1.2126537785588751,-0.00944888830686618
PM1_C11,ARW7G5W,PM1,168,C11,750,0.202,0.38113207547169814,-0.003438375987000149
PM1_C12,ARW7G5W,PM1,168,C12,750,0.191,0.5536231884057972,-0.0027036509252447894
PM1_D1,ARW7G5W,PM1,168,D1,750,0.191,0.5735735735735735,-0.0022406831992001744
PM1_D2,ARW7G5W,PM1,168,D2,750,0.274,1.0703125,-0.0055203826269199585
PM1_D3,ARW7G5W,PM1,168,D3,750,0.257,1.0889830508474576,0.0
PM1_D4,ARW7G5W,PM1,168,D4,750,0.423,1.0930232558139534,0.0001965412449224528
PM1_D5,ARW7G5W,PM1,168,D5,750,0.683,1.8763736263736266,-0.0016805862761125462
PM1_D6,ARW7G5W,PM1,168,D6,750,0.569,2.6465116279069765,0.0043093928506200965
PM1_D7,ARW7G5W,PM1,168,D7,750,0.38,1.3669064748201438,0.0009753371207506168
PM1_D8,ARW7G5W,PM1,168,D8,750,0.457,1.2624309392265194,0.00045339584114725866
PM1_D9,ARW7G5W,PM1,168,D9,750,0.755,1.266778523489933,0.0007113326624436442
PM1_D10,ARW7G5W,PM1,168,D10,750,0.754,1.2629815745393635,0.0007665568808215041
PM1_D11,ARW7G5W,PM1,168,D11,750,0.765,1.3076923076923077,0.0009157877799489653
PM1_D12,ARW7G5W,PM1,168,D12,750,0.415,1.0559796437659033,0.00010028083460687747
PM1_E1,ARW7G5W,PM1,168,E1,750,0.464,1.4409937888198758,0.0007122680566375017
PM1_E2,ARW7G5W,PM1,168,E2,750,0.546,1.7388535031847134,0.0010549086660120834
PM1_E3,ARW7G5W,PM1,168,E3,750,0.387,1.0870786516853934,0.00010752694139548804
PM1_E4,ARW7G5W,PM1,168,E4,750,0.248,0.9959839357429718,-0.00016835039737520726
PM1_E5,ARW7G5W,PM1,168,E5,750,0.773,1.810304449648712,-0.0005425423876235424
PM1_E6,ARW7G5W,PM1,168,E6,750,0.177,0.6436363636363636,-0.0002360723973198925
PM1_E7,ARW7G5W,PM1,168,E7,750,0.158,0.6030534351145038,-0.0002645511532774492
PM1_E8,ARW7G5W,PM1,168,E8,750,0.383,1.18944099378882,0.00021701437946409415
PM1_E9,ARW7G5W,PM1,168,E9,750,0.739,1.1711568938193344,0.0007266001250682549
PM1_E10,ARW7G5W,PM1,168,E10,750,0.596,1.4466019417475728,0.0011038173102906786
PM1_E11,ARW7G5W,PM1,168,E11,750,0.368,0.9460154241645243,0.00022583614455579638
PM1_E12,ARW7G5W,PM1,168,E12,750,0.429,1.1319261213720315,0.0
PM1_F1,ARW7G5W,PM1,168,F1,750,0.196,0.98,0.0006329235622489683
PM1_F2,ARW7G5W,PM1,168,F2,750,0.588,1.909090909090909,0.002275172251452165
PM1_F3,ARW7G5W,PM1,168,F3,750,0.642,1.340292275574113,0.0005160024666550676
PM1_F4,ARW7G5W,PM1,168,F4,750,0.34,1.0029498525073746,-0.006341325639246897
PM1_F5,ARW7G5W,PM1,168,F5,750,0.576,2.057142857142857,-0.0015474811228940223
PM1_F6,ARW7G5W,PM1,168,F6,750,0.21,1.2280701754385963,0.0017485082957930085
PM1_F7,ARW7G5W,PM1,168,F7,750,0.734,1.703016241299304,0.00022644983274820813
PM1_F8,ARW7G5W,PM1,168,F8,750,0.163,0.5620689655172414,0.002721045766990272
PM1_F9,ARW7G5W,PM1,168,F9,750,0.313,0.7615571776155718,-0.015648548433853767
PM1_F10,ARW7G5W,PM1,168,F10,750,0.472,0.5080731969860064,0.002401213034859851
PM1_F11,ARW7G5W,PM1,168,F11,750,0.696,1.272394881170018,0.0008884487278675518
PM1_F12,ARW7G5W,PM1,168,F12,750,0.209,0.5225,-0.0053082705981593896
PM1_G1,ARW7G5W,PM1,168,G1,750,0.173,0.7863636363636363,0.0011871648247627601
PM1_G2,ARW7G5W,PM1,168,G2,750,0.211,1.0144230769230769,-0.00019794178160824436
PM1_G3,ARW7G5W,PM1,168,G3,750,0.222,1.0136986301369864,0.0
PM1_G4,ARW7G5W,PM1,168,G4,750,0.365,1.0798816568047336,0.00011399915911978522
PM1_G5,ARW7G5W,PM1,168,G5,750,0.317,1.2629482071713147,0.0005224728855306322
PM1_G6,ARW7G5W,PM1,168,G6,750,0.214,0.8770491803278688,-0.00019516038801776776
PM1_G7,ARW7G5W,PM1,168,G7,750,1.035,1.078125,-8.059319082628607e-05
PM1_G8,ARW7G5W,PM1,168,G8,750,0.352,1.03834808259587,-0.0016910533381282588
PM1_G9,ARW7G5W,PM1,168,G9,750,0.362,1.4897119341563785,0.0026747149016274944
PM1_G10,ARW7G5W,PM1,168,G10,750,0.176,1.0999999999999999,0.005326390479578541
PM1_G11,ARW7G5W,PM1,168,G11,750,1.509,3.849489795918367,0.0010900992353758269
PM1_G12,ARW7G5W,PM1,168,G12,750,1.749,4.307881773399015,0.00016642913235249406
PM1_H1,ARW7G5W,PM1,168,H1,750,0.3,0.9009009009009008,0.006778565928212324
PM1_H2,ARW7G5W,PM1,168,H2,750,0.577,1.682215743440233,0.0008576632143119663
PM1_H3,ARW7G5W,PM1,168,H3,750,0.735,1.9240837696335078,0.0025293604427853934
PM1_H4,ARW7G5W,PM1,168,H4,750,0.538,1.5917159763313609,0.004752443190225038
PM1_H5,ARW7G5W,PM1,168,H5,750,0.3,1.0135135135135136,0.0001386579205281144
PM1_H6,ARW7G5W,PM1,168,H6,750,0.202,0.9573459715639812,0.0004105123517921425
PM1_H7,ARW7G5W,PM1,168,H7,750,0.179,0.5440729483282675,-0.0011804377760927499
PM1_H8,ARW7G5W,PM1,168,H8,750,0.378,1.243421052631579,0.0017273630699310887
PM1_H9,ARW7G5W,PM1,168,H9,750,0.407,1.121212121212121,0.00020424877500861197
PM1_H10,ARW7G5W,PM1,168,H10,750,0.215,0.6323529411764706,-0.007635509261954495
PM1_H11,ARW7G5W,PM1,168,H11,750,0.346,1.3007518796992479,0.0013040419467464492
PM1_H12,ARW7G5W,PM1,168,H12,750,0.201,0.9392523364485982,0.0
PM1_A1,ARW7G5W,PM1,216,A1,450,0.552,1.0887573964497042,1.8853700471243604e-05
PM1_A2,ARW7G5W,PM1,216,A2,450,0.784,1.2288401253918495,0.0003011942491618848
PM1_A3,ARW7G5W,PM1,216,A3,450,0.651,1.1988950276243093,0.0001272280447285208
PM1_A4,ARW7G5W,PM1,216,A4,450,0.979,1.380818053596615,0.00042735691403965103
PM1_A5,ARW7G5W,PM1,216,A5,450,0.753,1.8967254408060452,-0.0004668126644770069
PM1_A6,ARW7G5W,PM1,216,A6,450,0.771,1.523715415019763,0.0004106274406581779
PM1_A7,ARW7G5W,PM1,216,A7,450,0.234,0.7852348993288591,-0.000737771380923047
PM1_A8,ARW7G5W,PM1,216,A8,450,1.854,4.321678321678322,0.000867434669322739
PM1_A9,ARW7G5W,PM1,216,A9,450,1.149,2.7956204379562046,0.0038388315808806158
PM1_A10,ARW7G5W,PM1,216,A10,450,1.349,1.3148148148148147,0.0005049210213115532
PM1_A11,ARW7G5W,PM1,216,A11,450,1.419,1.423269809428285,0.0005085804352027314
PM1_A12,ARW7G5W,PM1,216,A12,450,0.39,0.3,-0.00352630859826099
PM1_B1,ARW7G5W,PM1,216,B1,450,0.415,1.0695876288659794,0.00022348890626311944
PM1_B2,ARW7G5W,PM1,216,B2,450,1.108,1.3414043583535111,0.0003784938598075669
PM1_B3,ARW7G5W,PM1,216,B3,450,0.937,2.129545454545455,0.0001763710564143722
PM1_B4,ARW7G5W,PM1,216,B4,450,0.321,0.4068441064638783,-0.0018797306522829085
PM1_B5,ARW7G5W,PM1,216,B5,450,0.603,1.1104972375690607,0.0
PM1_B6,ARW7G5W,PM1,216,B6,450,0.989,1.5215384615384615,0.000372432916143713
PM1_B7,ARW7G5W,PM1,216,B7,450,0.311,0.6321138211382114,-0.0008729281391602254
PM1_B8,ARW7G5W,PM1,216,B8,450,0.268,0.5982142857142857,-7.80278305120586e-05
PM1_B9,ARW7G5W,PM1,216,B9,450,1.312,3.1312649164677806,-0.00024095137524394756
PM1_B10,ARW7G5W,PM1,216,B10,450,0.606,1.0184873949579831,5.144043375606851e-05
PM1_B11,ARW7G5W,PM1,216,B11,450,0.274,0.26941986234021637,-0.0009548665471439992
PM1_B12,ARW7G5W,PM1,216,B12,450,1.538,3.585081585081585,0.0003069835657164784
PM1_C1,ARW7G5W,PM1,216,C1,450,0.288,0.6857142857142857,-0.0013086063866396798
PM1_C2,ARW7G5W,PM1,216,C2,450,0.191,0.9408866995073891,0.00010850792560682896
PM1_C3,ARW7G5W,PM1,216,C3,450,2.209,3.063800277392511,0.00021930634581075273
PM1_C4,ARW7G5W,PM1,216,C4,450,0.741,0.9512195121951219,-0.0005040144562796334
PM1_C5,ARW7G5W,PM1,216,C5,450,1.152,1.6744186046511629,4.511339518583488e-05
PM1_C6,ARW7G5W,PM1,216,C6,450,0.269,0.2150279776179057,-0.0005159784908570487
PM1_C7,ARW7G5W,PM1,216,C7,450,0.312,0.2979942693409742,-0.0016224430146795077
PM1_C8,ARW7G5W,PM1,216,C8,450,2.212,1.540389972144847,-0.0019804970234516654
PM1_C9,ARW7G5W,PM1,216,C9,450,1.376,1.4069529652351738,0.0014795248302240046
PM1_C10,ARW7G5W,PM1,216,C10,450,0.478,0.48088531187122735,-0.005571053430439649
PM1_C11,ARW7G5W,PM1,216,C11,450,0.27,0.2797927461139897,-0.0008016775118346712
PM1_C12,ARW7G5W,PM1,216,C12,450,0.245,0.4382826475849731,-0.001168609174252355
PM1_D1,ARW7G5W,PM1,216,D1,450,0.267,0.5018796992481203,-0.0019226174638330227
PM1_D2,ARW7G5W,PM1,216,D2,450,0.337,0.810096153846154,-0.002986390016925433
PM1_D3,ARW7G5W,PM1,216,D3,450,0.442,1.1693121693121693,0.00048351220842224996
PM1_D4,ARW7G5W,PM1,216,D4,450,0.705,1.122611464968153,0.0001467160404347815
PM1_D5,ARW7G5W,PM1,216,D5,450,1.265,2.024,-8.237775571018353e-06
PM1_D6,ARW7G5W,PM1,216,D6,450,1.237,4.055737704918033,0.002647756696108927
PM1_D7,ARW7G5W,PM1,216,D7,450,0.621,1.4963855421686747,0.00039499202981555914
PM1_D8,ARW7G5W,PM1,216,D8,450,0.811,1.2955271565495208,0.0003037882368275262
PM1_D9,ARW7G5W,PM1,216,D9,450,1.257,1.2168441432720232,0.0004142846190301735
PM1_D10,ARW7G5W,PM1,216,D10,450,1.306,1.2344045368620038,0.000368284565983455
PM1_D11,ARW7G5W,PM1,216,D11,450,1.338,1.2670454545454546,0.00047183619703308326
PM1_D12,ARW7G5W,PM1,216,D12,450,0.665,1.0674157303370788,-3.1375525729079266e-05
PM1_E1,ARW7G5W,PM1,216,E1,450,0.884,1.753968253968254,0.0033898166711940412
PM1_E2,ARW7G5W,PM1,216,E2,450,0.757,1.6528384279475983,0.0004970854980175728
PM1_E3,ARW7G5W,PM1,216,E3,450,0.589,1.0988805970149254,0.0002446980528708202
PM1_E4,ARW7G5W,PM1,216,E4,450,0.409,1.0148883374689825,0.00042421031486009064
PM1_E5,ARW7G5W,PM1,216,E5,450,1.606,2.2524544179523143,-8.466233954852594e-05
PM1_E6,ARW7G5W,PM1,216,E6,450,0.238,0.5129310344827586,0.001119366169945287
PM1_E7,ARW7G5W,PM1,216,E7,450,0.202,0.49509803921568635,-0.00026108300690850286
PM1_E8,ARW7G5W,PM1,216,E8,450,0.67,1.2338858195211786,0.0001543238102618821
PM1_E9,ARW7G5W,PM1,216,E9,450,1.167,1.1740442655935615,0.00023825689235407613
PM1_E10,ARW7G5W,PM1,216,E10,450,1.123,1.441591784338896,0.0006560310392930605
PM1_E11,ARW7G5W,PM1,216,E11,450,0.588,0.9514563106796116,-0.00025101616228188054
PM1_E12,ARW7G5W,PM1,216,E12,450,0.722,1.1228615863141524,7.18889441738873e-05
PM1_F1,ARW7G5W,PM1,216,F1,450,0.317,1.1045296167247387,0.00035533160944649085
PM1_F2,ARW7G5W,PM1,216,F2,450,0.804,1.7866666666666666,0.0011052761041098725
PM1_F3,ARW7G5W,PM1,216,F3,450,1.183,1.2971491228070176,0.0004058394207091293
PM1_F4,ARW7G5W,PM1,216,F4,450,0.312,0.5621621621621621,-0.004528494691752891
PM1_F5,ARW7G5W,PM1,216,F5,450,1.0,2.3923444976076556,-0.0006113437119654126
PM1_F6,ARW7G5W,PM1,216,F6,450,0.436,1.9292035398230087,0.004095388129516329
PM1_F7,ARW7G5W,PM1,216,F7,450,1.285,1.7748618784530386,0.0001528931787216485
PM1_F8,ARW7G5W,PM1,216,F8,450,0.241,0.5063025210084033,0.0020706545192502764
PM1_F9,ARW7G5W,PM1,216,F9,450,0.288,0.43969465648854955,-0.002118489229081114
PM1_F10,ARW7G5W,PM1,216,F10,450,0.713,0.6094017094017095,0.0005685813269333087
PM1_F11,ARW7G5W,PM1,216,F11,450,1.214,1.2554291623578075,0.0005106821455529466
PM1_F12,ARW7G5W,PM1,216,F12,450,0.258,0.3993808049535604,-0.0003281111152017818
PM1_G1,ARW7G5W,PM1,216,G1,450,0.23,0.6804733727810651,0.00031230033554099625
PM1_G2,ARW7G5W,PM1,216,G2,450,0.305,1.0481099656357389,0.000434787564299639
PM1_G3,ARW7G5W,PM1,216,G3,450,0.352,1.041420118343195,0.0
PM1_G4,ARW7G5W,PM1,216,G4,450,0.602,1.1273408239700373,0.0004404450120768499
PM1_G5,ARW7G5W,PM1,216,G5,450,0.549,1.5082417582417584,0.0027373387586463924
PM1_G6,ARW7G5W,PM1,216,G6,450,0.363,1.0254237288135593,0.0046269921243576265
PM1_G7,ARW7G5W,PM1,216,G7,450,1.657,1.0676546391752577,-5.0413488197541326e-05
PM1_G8,ARW7G5W,PM1,216,G8,450,0.444,0.7956989247311828,-0.006066623086117111
PM1_G9,ARW7G5W,PM1,216,G9,450,0.677,1.7584415584415585,0.0019579981452888307
PM1_G10,ARW7G5W,PM1,216,G10,450,0.413,2.0344827586206895,0.0035552412905299844
PM1_G11,ARW7G5W,PM1,216,G11,450,1.981,3.242225859247136,0.0001979226209821512
PM1_G12,ARW7G5W,PM1,216,G12,450,2.151,3.186666666666666,-1.4538267072651878e-05
PM1_H1,ARW7G5W,PM1,216,H1,450,0.678,1.308880308880309,0.0025373147811612886
PM1_H2,ARW7G5W,PM1,216,H2,450,1.289,2.3479052823315114,0.0003886378932186096
PM1_H3,ARW7G5W,PM1,216,H3,450,1.587,2.6101973684210527,0.0011426970547544222
PM1_H4,ARW7G5W,PM1,216,H4,450,1.664,3.087198515769944,-0.00035659553794002187
PM1_H5,ARW7G5W,PM1,216,H5,450,0.46,1.029082774049217,-6.815727696808279e-05
PM1_H6,ARW7G5W,PM1,216,H6,450,0.437,0.8653465346534653,-0.00019246121007888785
PM1_H7,ARW7G5W,PM1,216,H7,450,0.259,0.4717668488160291,-0.0010573640243941287
PM1_H8,ARW7G5W,PM1,216,H8,450,0.686,1.4848484848484849,0.001984875761091231
PM1_H9,ARW7G5W,PM1,216,H9,450,0.648,1.132867132867133,3.2100693098001194e-05
PM1_H10,ARW7G5W,PM1,216,H10,450,0.249,0.486328125,-0.0006918171135313224
PM1_H11,ARW7G5W,PM1,216,H11,450,0.72,1.6941176470588235,0.0016552216936026685
PM1_H12,ARW7G5W,PM1,216,H12,450,0.301,0.9868852459016393,-6.944470164780567e-05
PM1_A1,ARW7G5W,PM1,216,A1,600,0.418,1.082901554404145,4.972165367351657e-05
PM1_A2,ARW7G5W,PM1,216,A2,600,0.565,1.3231850117096018,0.0004333380469286028
PM1_A3,ARW7G5W,PM1,216,A3,600,0.487,1.1965601965601966,0.00010640201468456688
PM1_A4,ARW7G5W,PM1,216,A4,600,0.841,1.5071684587813619,0.0006249470927453239
PM1_A5,ARW7G5W,PM1,216,A5,600,0.716,2.302250803858521,-0.0005067761366373268
PM1_A6,ARW7G5W,PM1,216,A6,600,0.605,1.6090425531914894,0.0005041306339776066
PM1_A7,ARW7G5W,PM1,216,A7,600,0.182,0.7878787878787878,-0.0004682436235652749
PM1_A8,ARW7G5W,PM1,216,A8,600,1.964,6.294871794871795,0.0004311676744466496
PM1_A9,ARW7G5W,PM1,216,A9,600,0.915,2.850467289719626,0.00582770466376243
PM1_A10,ARW7G5W,PM1,216,A10,600,1.075,1.4219576719576719,0.0007567198819849957
PM1_A11,ARW7G5W,PM1,216,A11,600,1.148,1.5988857938718661,0.0007862070454690605
PM1_A12,ARW7G5W,PM1,216,A12,600,0.274,0.274,-0.002971374349984264
PM1_B1,ARW7G5W,PM1,216,B1,600,0.308,1.0584192439862543,0.0002009708639029047
PM1_B2,ARW7G5W,PM1,216,B2,600,0.855,1.420265780730897,0.0005343051498703175
PM1_B3,ARW7G5W,PM1,216,B3,600,0.985,2.8970588235294117,-0.00027865173217344474
PM1_B4,ARW7G5W,PM1,216,B4,600,0.233,0.3889816360601002,-0.0015388910990273418
PM1_B5,ARW7G5W,PM1,216,B5,600,0.467,1.111904761904762,2.2281648424473358e-05
PM1_B6,ARW7G5W,PM1,216,B6,600,0.789,1.6471816283924845,0.0004647610988417364
PM1_B7,ARW7G5W,PM1,216,B7,600,0.244,0.6594594594594595,-0.0009374630607612817
PM1_B8,ARW7G5W,PM1,216,B8,600,0.158,0.5962264150943396,0.00019593054122391971
PM1_B9,ARW7G5W,PM1,216,B9,600,1.319,4.1873015873015875,-0.00021544237890382646
PM1_B10,ARW7G5W,PM1,216,B10,600,0.463,1.0198237885462555,0.00011188793574388142
PM1_B11,ARW7G5W,PM1,216,B11,600,0.207,0.2730870712401055,-0.0008379725543618655
PM1_B12,ARW7G5W,PM1,216,B12,600,1.524,4.632218844984802,0.00016276372815709182
PM1_C1,ARW7G5W,PM1,216,C1,600,0.214,0.6604938271604938,-0.0011300066978548954
PM1_C2,ARW7G5W,PM1,216,C2,600,0.152,0.9325153374233128,6.830625568915666e-05
PM1_C3,ARW7G5W,PM1,216,C3,600,2.403,4.193717277486911,0.00015916752657061045
PM1_C4,ARW7G5W,PM1,216,C4,600,0.478,1.0213675213675213,-0.00046799314163803386
PM1_C5,ARW7G5W,PM1,216,C5,600,1.023,2.0501002004008013,0.0
