ID,strain,plate,time,well,wavelength,od,fold,rate
PM1_D4,ARW7G5Y1,PM1,216,D4,750,0.412,1.110512129380054,2.525253761985912e-05
PM1_D5,ARW7G5Y1,PM1,216,D5,750,0.177,0.42650602409638555,0.0010621346526738342
PM1_D6,ARW7G5Y1,PM1,216,D6,750,0.23,1.0502283105022832,0.0005297751795155307
PM1_D7,ARW7G5Y1,PM1,216,D7,750,0.291,1.1733870967741935,0.00021259241282507325
PM1_D8,ARW7G5Y1,PM1,216,D8,750,0.478,1.1920199501246882,0.00038505410659866193
PM1_D9,ARW7G5Y1,PM1,216,D9,750,0.681,1.4246861924686194,0.0009775069981767164
PM1_D10,ARW7G5Y1,PM1,216,D10,750,0.168,0.3373493975903615,-0.00031472686038017285
PM1_D11,ARW7G5Y1,PM1,216,D11,750,0.163,0.31650485436893205,-0.0001286024564822852
PM1_D12,ARW7G5Y1,PM1,216,D12,750,0.4,1.038961038961039,0.0
PM1_E1,ARW7G5Y1,PM1,216,E1,750,0.37,1.0979228486646884,-0.0007892974840867721
PM1_E2,ARW7G5Y1,PM1,216,E2,750,0.62,1.7222222222222223,0.0007455228385547075
PM1_E3,ARW7G5Y1,PM1,216,E3,750,0.331,1.1033333333333335,0.00018713078099269682
PM1_E4,ARW7G5Y1,PM1,216,E4,750,0.191,0.8162393162393162,-0.001524249522354679
PM1_E5,ARW7G5Y1,PM1,216,E5,750,0.471,0.9731404958677685,-8.884204528667003e-05
PM1_E6,ARW7G5Y1,PM1,216,E6,750,0.275,1.0223048327137547,-0.00011426074344347847
PM1_E7,ARW7G5Y1,PM1,216,E7,750,0.311,1.0874125874125875,0.00045866948073440984
PM1_E8,ARW7G5Y1,PM1,216,E8,750,0.516,1.2344497607655502,0.0004155346773677294
PM1_E9,ARW7G5Y1,PM1,216,E9,750,0.417,1.226470588235294,0.00079334751005796
PM1_E10,ARW7G5Y1,PM1,216,E10,750,0.164,0.425974025974026,-0.00012781346449806624
PM1_E11,ARW7G5Y1,PM1,216,E11,750,0.323,0.9787878787878788,3.2199922600759165e-05
PM1_E12,ARW7G5Y1,PM1,216,E12,750,0.146,0.6728110599078341,-0.00014368043887849868
PM1_F1,ARW7G5Y1,PM1,216,F1,750,0.187,0.9739583333333333,-0.0004554459480607468
PM1_F2,ARW7G5Y1,PM1,216,F2,750,0.432,1.255813953488372,-0.0006980282321141688
PM1_F3,ARW7G5Y1,PM1,216,F3,750,0.476,1.1870324189526182,0.00032319034961563207
PM1_F4,ARW7G5Y1,PM1,216,F4,750,0.316,1.0128205128205128,-0.00016613855632997867
PM1_F5,ARW7G5Y1,PM1,216,F5,750,0.288,1.0285714285714285,-3.6231920586716754e-05
PM1_F6,ARW7G5Y1,PM1,216,F6,750,0.18,0.9090909090909091,-5.803171926516e-05
PM1_F7,ARW7G5Y1,PM1,216,F7,750,0.495,1.1729857819905214,0.00016700424511509383
PM1_F8,ARW7G5Y1,PM1,216,F8,750,0.265,1.2045454545454546,-0.0002788566777562998
PM1_F9,ARW7G5Y1,PM1,216,F9,750,0.479,1.5206349206349206,0.0009750064096541116
PM1_F10,ARW7G5Y1,PM1,216,F10,750,0.478,0.5229759299781181,0.0014235891089224974
PM1_F11,ARW7G5Y1,PM1,216,F11,750,0.161,0.3026315789473684,-0.00013021002879407806
PM1_F12,ARW7G5Y1,PM1,216,F12,750,0.367,1.0166204986149585,-2.8422027637542316e-05
PM1_G1,ARW7G5Y1,PM1,216,G1,750,0.212,0.9953051643192489,-0.00034975307847504505
PM1_G2,ARW7G5Y1,PM1,216,G2,750,0.159,0.7681159420289856,-0.0004689966809786992
PM1_G3,ARW7G5Y1,PM1,216,G3,750,0.246,1.0,0.0001680143951029554
PM1_G4,ARW7G5Y1,PM1,216,G4,750,0.304,1.0133333333333334,0.0
PM1_G5,ARW7G5Y1,PM1,216,G5,750,0.349,1.1185897435897436,0.00023608187059595697
PM1_G6,ARW7G5Y1,PM1,216,G6,750,0.269,1.1115702479338845,0.002622160369332136
PM1_G7,ARW7G5Y1,PM1,216,G7,750,1.085,1.1313868613138687,-7.708946685595204e-05
PM1_G8,ARW7G5Y1,PM1,216,G8,750,0.355,1.028985507246377,0.0
PM1_G9,ARW7G5Y1,PM1,216,G9,750,0.295,0.9866220735785953,-7.086195127867211e-05
PM1_G10,ARW7G5Y1,PM1,216,G10,750,0.154,0.9058823529411764,-6.786126063743494e-05
PM1_G11,ARW7G5Y1,PM1,216,G11,750,0.607,1.7594202898550726,0.0008877609249186255
PM1_G12,ARW7G5Y1,PM1,216,G12,750,0.601,1.8379204892966359,0.0008803376762707422
PM1_H1,ARW7G5Y1,PM1,216,H1,750,0.357,1.0818181818181818,0.0004287299218073703
PM1_H2,ARW7G5Y1,PM1,216,H2,750,0.36,1.0256410256410258,0.0
PM1_H3,ARW7G5Y1,PM1,216,H3,750,0.273,0.9130434782608696,-0.0001537543289908405
PM1_H4,ARW7G5Y1,PM1,216,H4,750,0.283,0.8524096385542167,0.0006076622605517023
PM1_H5,ARW7G5Y1,PM1,216,H5,750,0.248,0.8266666666666667,-0.0005166348035351269
PM1_H6,ARW7G5Y1,PM1,216,H6,750,0.231,0.9390243902439025,0.0
PM1_H7,ARW7G5Y1,PM1,216,H7,750,0.353,1.2006802721088434,0.0005180625591056082
PM1_H8,ARW7G5Y1,PM1,216,H8,750,0.569,1.8295819935691318,0.003470864865841718
PM1_H9,ARW7G5Y1,PM1,216,H9,750,0.18,0.6020066889632107,-0.0009063685103086425
PM1_H10,ARW7G5Y1,PM1,216,H10,750,0.279,1.0941176470588236,-3.7402793028422876e-05
PM1_H11,ARW7G5Y1,PM1,216,H11,750,0.318,1.485981308411215,0.0005113501062137873
PM1_H12,ARW7G5Y1,PM1,216,H12,750,0.204,1.0303030303030303,0.0001016268223475485
PM1_A1,ARW7G5Y1,PM1,144,A1,450,0.463,0.8080279232111693,-0.01298862277940766
PM1_A2,ARW7G5Y1,PM1,144,A2,450,0.813,1.0396419437340152,0.0004587202295153915
PM1_A3,ARW7G5Y1,PM1,144,A3,450,0.692,1.132569558101473,-0.001408412312060043
PM1_A4,ARW7G5Y1,PM1,144,A4,450,0.807,1.8680555555555558,0.002015709432587728
PM1_A5,ARW7G5Y1,PM1,144,A5,450,0.266,0.7348066298342542,0.0012346582335987979
PM1_A6,ARW7G5Y1,PM1,144,A6,450,0.644,1.412280701754386,0.0010856297394721956
PM1_A7,ARW7G5Y1,PM1,144,A7,450,0.216,0.6371681415929203,-0.0017733172674498337
PM1_A8,ARW7G5Y1,PM1,144,A8,450,0.484,0.9622266401590457,0.004869347505804623
PM1_A9,ARW7G5Y1,PM1,144,A9,450,0.465,1.0864485981308412,0.0005341953512108855
PM1_A10,ARW7G5Y1,PM1,144,A10,450,1.026,1.2889447236180904,0.0017885435298764102
PM1_A11,ARW7G5Y1,PM1,144,A11,450,0.709,1.4151696606786426,0.0016703457528477056
PM1_A12,ARW7G5Y1,PM1,144,A12,450,1.34,1.1336717428087988,0.0015863311645586565
PM1_B1,ARW7G5Y1,PM1,144,B1,450,0.475,1.0042283298097252,-0.0005296681495150776
PM1_B2,ARW7G5Y1,PM1,144,B2,450,0.999,1.15625,0.0011923194736065425
PM1_B3,ARW7G5Y1,PM1,144,B3,450,0.213,0.49882903981264637,-0.0007899130726922566
PM1_B4,ARW7G5Y1,PM1,144,B4,450,0.618,1.537313432835821,0.000867391878480096
PM1_B5,ARW7G5Y1,PM1,144,B5,450,0.268,0.602247191011236,-0.0022355297288466727
PM1_B6,ARW7G5Y1,PM1,144,B6,450,0.858,1.5105633802816902,0.0011022302686757148
PM1_B7,ARW7G5Y1,PM1,144,B7,450,0.498,1.1140939597315436,-0.0002517631023317744
PM1_B8,ARW7G5Y1,PM1,144,B8,450,0.719,0.9835841313269493,0.0005755155953171405
PM1_B9,ARW7G5Y1,PM1,144,B9,450,0.332,1.0121951219512195,0.0012364903394215226
PM1_B10,ARW7G5Y1,PM1,144,B10,450,0.194,0.34954954954954953,-0.0010879643334869072
PM1_B11,ARW7G5Y1,PM1,144,B11,450,0.731,1.14576802507837,-0.0014499259273556863
PM1_B12,ARW7G5Y1,PM1,144,B12,450,0.441,0.9865771812080537,0.0002824869577241154
PM1_C1,ARW7G5Y1,PM1,144,C1,450,0.224,0.42748091603053434,-0.002294157382626143
PM1_C2,ARW7G5Y1,PM1,144,C2,450,0.203,0.8675213675213675,0.0
PM1_C3,ARW7G5Y1,PM1,144,C3,450,0.913,1.3251088534107403,0.0012586357912671253
PM1_C4,ARW7G5Y1,PM1,144,C4,450,0.307,0.8057742782152231,-0.0004091685908739775
PM1_C5,ARW7G5Y1,PM1,144,C5,450,0.677,0.9912152269399707,-0.0001232742516560481
PM1_C6,ARW7G5Y1,PM1,144,C6,450,0.826,1.3812709030100334,0.0010952442612885442
PM1_C7,ARW7G5Y1,PM1,144,C7,450,0.26,0.48507462686567165,-0.0036837898893355447
PM1_C8,ARW7G5Y1,PM1,144,C8,450,1.684,1.1510594668489404,4.945598998035927e-05
PM1_C9,ARW7G5Y1,PM1,144,C9,450,1.107,1.2768166089965398,0.0011141483767457953
PM1_C10,ARW7G5Y1,PM1,144,C10,450,0.364,0.6286701208981001,-0.014992483359091832
PM1_C11,ARW7G5Y1,PM1,144,C11,450,0.693,1.2669104204753197,0.001360423657114267
PM1_C12,ARW7G5Y1,PM1,144,C12,450,0.614,1.0016313213703099,0.00020308732326022305
PM1_D1,ARW7G5Y1,PM1,144,D1,450,0.602,1.0397236614853196,6.915630909851962e-05
PM1_D2,ARW7G5Y1,PM1,144,D2,450,0.251,0.5374732334047109,-0.0053037599005846285
PM1_D3,ARW7G5Y1,PM1,144,D3,450,0.47,1.0085836909871244,8.855830467973069e-05
PM1_D4,ARW7G5Y1,PM1,144,D4,450,0.666,1.0673076923076923,0.0003736945826150132
PM1_D5,ARW7G5Y1,PM1,144,D5,450,0.385,0.5780780780780781,-0.01478422397039206
PM1_D6,ARW7G5Y1,PM1,144,D6,450,0.317,0.9937304075235109,0.0012940998758322001
PM1_D7,ARW7G5Y1,PM1,144,D7,450,0.373,1.090643274853801,0.00044444865850813453
PM1_D8,ARW7G5Y1,PM1,144,D8,450,0.801,1.1109570041608878,0.000721965257187638
PM1_D9,ARW7G5Y1,PM1,144,D9,450,1.069,1.2329873125720876,0.0013045878428523871
PM1_D10,ARW7G5Y1,PM1,144,D10,450,0.303,0.3435374149659864,-0.0068606966922562206
PM1_D11,ARW7G5Y1,PM1,144,D11,450,0.237,0.2559395248380129,-0.001980214244285216
PM1_D12,ARW7G5Y1,PM1,144,D12,450,0.644,1.0254777070063694,6.464961214245208e-05
PM1_E1,ARW7G5Y1,PM1,144,E1,450,0.576,1.0453720508166968,0.0002883517851905732
PM1_E2,ARW7G5Y1,PM1,144,E2,450,0.756,1.3974121996303142,0.0018329820533972629
PM1_E3,ARW7G5Y1,PM1,144,E3,450,0.516,1.0750000000000002,0.0005614457743066746
PM1_E4,ARW7G5Y1,PM1,144,E4,450,0.381,1.0,-0.004135623253972553
PM1_E5,ARW7G5Y1,PM1,144,E5,450,0.779,0.9677018633540373,0.00010683766537240142
PM1_E6,ARW7G5Y1,PM1,144,E6,450,0.458,1.0021881838074398,9.087608109833942e-05
PM1_E7,ARW7G5Y1,PM1,144,E7,450,0.49,1.0447761194029852,0.0005071056508439631
PM1_E8,ARW7G5Y1,PM1,144,E8,450,0.87,1.138743455497382,0.0008063237775395902
PM1_E9,ARW7G5Y1,PM1,144,E9,450,0.631,1.14519056261343,0.0013001574861398364
PM1_E10,ARW7G5Y1,PM1,144,E10,450,0.23,0.31724137931034485,-0.0007310129021212295
PM1_E11,ARW7G5Y1,PM1,144,E11,450,0.542,0.9730700179533214,7.680493726205477e-05
PM1_E12,ARW7G5Y1,PM1,144,E12,450,0.179,0.529585798816568,-0.0004681697194552434
PM1_F1,ARW7G5Y1,PM1,144,F1,450,0.249,0.9222222222222222,0.00016700089156411948
PM1_F2,ARW7G5Y1,PM1,144,F2,450,0.616,1.198443579766537,0.00047081480224722775
PM1_F3,ARW7G5Y1,PM1,144,F3,450,0.762,1.1059506531204646,0.0007048530694458683
PM1_F4,ARW7G5Y1,PM1,144,F4,450,0.517,0.9810246679316887,0.0005603670755255417
PM1_F5,ARW7G5Y1,PM1,144,F5,450,0.43,1.0311750599520384,0.0003858052255331969
PM1_F6,ARW7G5Y1,PM1,144,F6,450,0.268,0.8815789473684211,0.00046382668203517495
PM1_F7,ARW7G5Y1,PM1,144,F7,450,0.798,1.1416309012875538,0.0002602548540397079
PM1_F8,ARW7G5Y1,PM1,144,F8,450,0.311,1.0874125874125875,-0.00013419227916842383
PM1_F9,ARW7G5Y1,PM1,144,F9,450,0.663,1.2898832684824904,0.0018439587085016904
PM1_F10,ARW7G5Y1,PM1,144,F10,450,0.61,0.46923076923076923,0.00519503610834637
PM1_F11,ARW7G5Y1,PM1,144,F11,450,0.251,0.26960257787325453,-0.0041876217354325515
PM1_F12,ARW7G5Y1,PM1,144,F12,450,0.593,1.005084745762712,0.00021026116948434247
PM1_G1,ARW7G5Y1,PM1,144,G1,450,0.297,0.9166666666666666,0.0004187639938958961
PM1_G2,ARW7G5Y1,PM1,144,G2,450,0.223,0.7263843648208469,0.0009239107289300864
PM1_G3,ARW7G5Y1,PM1,144,G3,450,0.392,1.0,0.0005281017040303275
PM1_G4,ARW7G5Y1,PM1,144,G4,450,0.483,0.9877300613496932,0.0004291146750239364
PM1_G5,ARW7G5Y1,PM1,144,G5,450,0.56,1.1691022964509397,0.0005910264579981735
PM1_G6,ARW7G5Y1,PM1,144,G6,450,0.391,1.113960113960114,0.001465812796715555
PM1_G7,ARW7G5Y1,PM1,144,G7,450,1.668,1.0916230366492146,0.00044723148512952637
PM1_G8,ARW7G5Y1,PM1,144,G8,450,0.59,1.0102739726027397,0.0006307942173201794
PM1_G9,ARW7G5Y1,PM1,144,G9,450,0.483,0.9583333333333333,0.0004291146750239364
PM1_G10,ARW7G5Y1,PM1,144,G10,450,0.189,0.8325991189427313,0.0
PM1_G11,ARW7G5Y1,PM1,144,G11,450,0.797,1.4206773618538324,0.0018407901406928154
PM1_G12,ARW7G5Y1,PM1,144,G12,450,0.839,1.482332155477032,0.0019405913007487828
PM1_H1,ARW7G5Y1,PM1,144,H1,450,0.544,1.0625,0.000608283309214693
PM1_H2,ARW7G5Y1,PM1,144,H2,450,0.565,0.9947183098591549,0.00022065364894627095
PM1_H3,ARW7G5Y1,PM1,144,H3,450,0.413,0.89587852494577,0.00010076586934506886
PM1_H4,ARW7G5Y1,PM1,144,H4,450,0.444,0.808743169398907,-0.00028248695772411684
PM1_H5,ARW7G5Y1,PM1,144,H5,450,0.499,1.0267489711934157,-0.0005040384045345238
PM1_H6,ARW7G5Y1,PM1,144,H6,450,0.459,0.8453038674033149,-0.00027322502275662714
PM1_H7,ARW7G5Y1,PM1,144,H7,450,0.573,1.141434262948207,0.0014295284284577498
PM1_H8,ARW7G5Y1,PM1,144,H8,450,0.587,1.1834677419354838,0.009368569974364175
PM1_H9,ARW7G5Y1,PM1,144,H9,450,0.505,1.0369609856262834,-0.016976969554673146
PM1_H10,ARW7G5Y1,PM1,144,H10,450,0.404,1.0439276485788114,0.0005125115867354778
PM1_H11,ARW7G5Y1,PM1,144,H11,450,0.476,1.5305466237942122,0.0007804598627526304
PM1_H12,ARW7G5Y1,PM1,144,H12,450,0.297,1.0067796610169493,0.0005574219144240021
PM1_A1,ARW7G5Y1,PM1,144,A1,600,0.358,0.8117913832199546,-0.012849123092622318
PM1_A2,ARW7G5Y1,PM1,144,A2,600,0.588,1.0990654205607475,0.0007026585855001969
PM1_A3,ARW7G5Y1,PM1,144,A3,600,0.516,1.1543624161073827,-0.0014794453523712446
PM1_A4,ARW7G5Y1,PM1,144,A4,600,0.673,2.090062111801242,0.0023471909069686567
PM1_A5,ARW7G5Y1,PM1,144,A5,600,0.218,0.7927272727272726,0.001501664020133203
PM1_A6,ARW7G5Y1,PM1,144,A6,600,0.502,1.4852071005917158,0.0013876568114233089
PM1_A7,ARW7G5Y1,PM1,144,A7,600,0.179,0.7019607843137254,-0.0009416596632183717
PM1_A8,ARW7G5Y1,PM1,144,A8,600,0.355,0.9833795013850415,0.007498807477041708
PM1_A9,ARW7G5Y1,PM1,144,A9,600,0.36,1.0876132930513593,0.0009157877799489653
PM1_A10,ARW7G5Y1,PM1,144,A10,600,0.779,1.3690685413005275,0.002390514185997196
PM1_A11,ARW7G5Y1,PM1,144,A11,600,0.556,1.4946236559139787,0.0019042563950356407
PM1_A12,ARW7G5Y1,PM1,144,A12,600,1.065,1.2047511312217194,0.00220953652478824
PM1_B1,ARW7G5Y1,PM1,144,B1,600,0.363,1.0196629213483146,-0.0004616852406904961
PM1_B2,ARW7G5Y1,PM1,144,B2,600,0.774,1.2074882995319813,0.0014806972615328071
PM1_B3,ARW7G5Y1,PM1,144,B3,600,0.176,0.5534591194968553,-0.00047619565931761434
PM1_B4,ARW7G5Y1,PM1,144,B4,600,0.485,1.611295681063123,0.0011857168672514827
PM1_B5,ARW7G5Y1,PM1,144,B5,600,0.217,0.6477611940298507,-0.001168300836016377
PM1_B6,ARW7G5Y1,PM1,144,B6,600,0.679,1.6520681265206816,0.001506551191639423
PM1_B7,ARW7G5Y1,PM1,144,B7,600,0.393,1.1424418604651163,-0.00031928636439871406
PM1_B8,ARW7G5Y1,PM1,144,B8,600,0.503,1.0567226890756303,0.0008202364612929316
PM1_B9,ARW7G5Y1,PM1,144,B9,600,0.265,1.0515873015873016,0.0019954703210172853
PM1_B10,ARW7G5Y1,PM1,144,B10,600,0.156,0.37320574162679426,-0.0002679537637621001
PM1_B11,ARW7G5Y1,PM1,144,B11,600,0.564,1.184873949579832,-0.0015810388151718023
PM1_B12,ARW7G5Y1,PM1,144,B12,600,0.338,1.0180722891566265,0.0006118563201217125
PM1_C1,ARW7G5Y1,PM1,144,C1,600,0.188,0.48205128205128206,-0.0015810388151718119
PM1_C2,ARW7G5Y1,PM1,144,C2,600,0.158,0.8729281767955801,-0.0002645511532774492
PM1_C3,ARW7G5Y1,PM1,144,C3,600,0.767,1.4417293233082706,0.0017030893499591015
PM1_C4,ARW7G5Y1,PM1,144,C4,600,0.186,0.8732394366197184,-0.00022461869311985098
PM1_C5,ARW7G5Y1,PM1,144,C5,600,0.488,0.9979550102249489,-0.00017111591469388997
PM1_C6,ARW7G5Y1,PM1,144,C6,600,0.667,1.4724061810154525,0.0014729074105019173
PM1_C7,ARW7G5Y1,PM1,144,C7,600,0.211,0.5301507537688441,-0.0022308652886679037
PM1_C8,ARW7G5Y1,PM1,144,C8,600,1.276,1.2026390197926484,0.00019546556566167662
PM1_C9,ARW7G5Y1,PM1,144,C9,600,0.854,1.3707865168539326,0.0013914169506412534
PM1_C10,ARW7G5Y1,PM1,144,C10,600,0.274,0.6372093023255815,-0.011683721380112554
PM1_C11,ARW7G5Y1,PM1,144,C11,600,0.527,1.314214463840399,0.0017799054035480969
PM1_C12,ARW7G5Y1,PM1,144,C12,600,0.468,1.0218340611353711,0.0003546120694961921
PM1_D1,ARW7G5Y1,PM1,144,D1,600,0.466,1.0688073394495414,0.00035612752410243113
PM1_D2,ARW7G5Y1,PM1,144,D2,600,0.201,0.5374331550802139,-0.004597835715369395
PM1_D3,ARW7G5Y1,PM1,144,D3,600,0.367,1.0338028169014084,0.0003392148993208277
PM1_D4,ARW7G5Y1,PM1,144,D4,600,0.507,1.0950323974082072,0.0005713442443325839
PM1_D5,ARW7G5Y1,PM1,144,D5,600,0.287,0.5717131474103585,-0.012424585418758167
PM1_D6,ARW7G5Y1,PM1,144,D6,600,0.261,1.0481927710843373,0.0015666005648753163
PM1_D7,ARW7G5Y1,PM1,144,D7,600,0.313,1.1423357664233575,0.0005291076390469726
PM1_D8,ARW7G5Y1,PM1,144,D8,600,0.586,1.14453125,0.0009142420224348638
PM1_D9,ARW7G5Y1,PM1,144,D9,600,0.809,1.3027375201288245,0.0017153350393068177
PM1_D10,ARW7G5Y1,PM1,144,D10,600,0.236,0.36817472698907955,-0.004863511429505893
PM1_D11,ARW7G5Y1,PM1,144,D11,600,0.198,0.29596412556053814,-0.0008503696513002968
PM1_D12,ARW7G5Y1,PM1,144,D12,600,0.496,1.0442105263157895,0.00025125704277463465
PM1_E1,ARW7G5Y1,PM1,144,E1,600,0.443,1.0726392251815982,0.0005605465707132782
PM1_E2,ARW7G5Y1,PM1,144,E2,600,0.65,1.5186915887850467,0.0021852698071892717
PM1_E3,ARW7G5Y1,PM1,144,E3,600,0.4,1.1142061281337048,0.0008251094706741463
PM1_E4,ARW7G5Y1,PM1,144,E4,600,0.286,1.036231884057971,-0.0036519711274481527
PM1_E5,ARW7G5Y1,PM1,144,E5,600,0.586,0.9654036243822075,0.00014196493006726483
PM1_E6,ARW7G5Y1,PM1,144,E6,600,0.342,1.0363636363636364,0.00024295501294971432
PM1_E7,ARW7G5Y1,PM1,144,E7,600,0.372,1.0720461095100866,0.0006666808894350467
PM1_E8,ARW7G5Y1,PM1,144,E8,600,0.629,1.1713221601489758,0.0011111769617567198
PM1_E9,ARW7G5Y1,PM1,144,E9,600,0.481,1.1646489104116222,0.0013634481662861478
PM1_E10,ARW7G5Y1,PM1,144,E10,600,0.195,0.38922155688622756,0.0
PM1_E11,ARW7G5Y1,PM1,144,E11,600,0.398,0.9731051344743278,0.0
PM1_E12,ARW7G5Y1,PM1,144,E12,600,0.153,0.6071428571428571,-0.0008251094706741564
PM1_F1,ARW7G5Y1,PM1,144,F1,600,0.208,0.9811320754716981,0.0005966689072811863
PM1_F2,ARW7G5Y1,PM1,144,F2,600,0.514,1.262899262899263,0.0006435134344780648
PM1_F3,ARW7G5Y1,PM1,144,F3,600,0.58,1.1439842209072977,0.0010638875835485351
PM1_F4,ARW7G5Y1,PM1,144,F4,600,0.38,0.987012987012987,0.0007605600128895959
PM1_F5,ARW7G5Y1,PM1,144,F5,600,0.338,1.0368098159509203,0.0004902017324827679
PM1_F6,ARW7G5Y1,PM1,144,F6,600,0.21,0.9292035398230087,0.0007861868460159473
PM1_F7,ARW7G5Y1,PM1,144,F7,600,0.603,1.1618497109826589,0.0004125446242796474
PM1_F8,ARW7G5Y1,PM1,144,F8,600,0.278,1.188034188034188,0.00014961117211368917
PM1_F9,ARW7G5Y1,PM1,144,F9,600,0.522,1.359375,0.0023283524331023596
PM1_F10,ARW7G5Y1,PM1,144,F10,600,0.458,0.425255338904364,0.005529678331280749
PM1_F11,ARW7G5Y1,PM1,144,F11,600,0.204,0.29868228404099556,-0.002526025909018114
PM1_F12,ARW7G5Y1,PM1,144,F12,600,0.459,1.0337837837837838,0.000541133146950463
PM1_G1,ARW7G5Y1,PM1,144,G1,600,0.239,0.9755102040816326,0.0008626947234038001
PM1_G2,ARW7G5Y1,PM1,144,G2,600,0.185,0.7838983050847458,0.0011111769617567198
PM1_G3,ARW7G5Y1,PM1,144,G3,600,0.299,1.023972602739726,0.0005537180049451127
PM1_G4,ARW7G5Y1,PM1,144,G4,600,0.368,1.005464480874317,0.000562311728120197
PM1_G5,ARW7G5Y1,PM1,144,G5,600,0.426,1.1482479784366577,0.000775216159626437
PM1_G6,ARW7G5Y1,PM1,144,G6,600,0.315,1.1454545454545453,0.0019383339847872045
PM1_G7,ARW7G5Y1,PM1,144,G7,600,1.352,1.1238570241064008,0.0007331567454324767
PM1_G8,ARW7G5Y1,PM1,144,G8,600,0.447,1.0395348837209302,0.0009218665116931657
PM1_G9,ARW7G5Y1,PM1,144,G9,600,0.352,0.9617486338797814,0.00047081480224722775
PM1_G10,ARW7G5Y1,PM1,144,G10,600,0.157,0.8626373626373627,0.00026455115327744767
PM1_G11,ARW7G5Y1,PM1,144,G11,600,0.656,1.5508274231678487,0.0023462988151131416
PM1_G12,ARW7G5Y1,PM1,144,G12,600,0.666,1.6283618581907093,0.0026069106663224296
PM1_H1,ARW7G5Y1,PM1,144,H1,600,0.43,1.0804020100502512,0.0004817009333781669
PM1_H2,ARW7G5Y1,PM1,144,H2,600,0.433,1.0046403712296983,0.0002876881394393536
PM1_H3,ARW7G5Y1,PM1,144,H3,600,0.318,0.8983050847457628,0.0003912391812432974
PM1_H4,ARW7G5Y1,PM1,144,H4,600,0.344,0.8452088452088452,-0.00024295501294971245
PM1_H5,ARW7G5Y1,PM1,144,H5,600,0.387,1.069060773480663,-0.00021588994758323454
PM1_H6,ARW7G5Y1,PM1,144,H6,600,0.273,0.9446366782006922,-0.0001529053703734334
PM1_H7,ARW7G5Y1,PM1,144,H7,600,0.423,1.165289256198347,0.0018307376263091712
PM1_H8,ARW7G5Y1,PM1,144,H8,600,0.463,1.2446236559139785,0.009243617274422635
PM1_H9,ARW7G5Y1,PM1,144,H9,600,0.379,1.0527777777777778,-0.01586283930762036
PM1_H10,ARW7G5Y1,PM1,144,H10,600,0.315,1.0677966101694916,0.0006561815403391297
PM1_H11,ARW7G5Y1,PM1,144,H11,600,0.366,1.5186721991701244,0.0022168348359776946
PM1_H12,ARW7G5Y1,PM1,144,H12,600,0.231,1.0358744394618835,0.0007153251509318866
PM1_A1,ARW7G5Y1,PM1,144,A1,750,0.292,0.7934782608695652,-0.011986753018824204
PM1_A2,ARW7G5Y1,PM1,144,A2,750,0.467,1.104018912529551,0.0007953581901051091
PM1_A3,ARW7G5Y1,PM1,144,A3,750,0.399,1.1271186440677967,-0.0015966193459223607
PM1_A4,ARW7G5Y1,PM1,144,A4,750,0.557,2.078358208955224,0.0024687823949505875
PM1_A5,ARW7G5Y1,PM1,144,A5,750,0.188,0.7966101694915255,0.0008772253832430109
PM1_A6,ARW7G5Y1,PM1,144,A6,750,0.395,1.4107142857142856,0.0012469758558947108
PM1_A7,ARW7G5Y1,PM1,144,A7,750,0.16,0.7207207207207207,-0.001322862429774179
PM1_A8,ARW7G5Y1,PM1,144,A8,750,0.282,0.9690721649484536,0.009592113272387596
PM1_A9,ARW7G5Y1,PM1,144,A9,750,0.302,1.0785714285714285,0.0009547608134531597
PM1_A10,ARW7G5Y1,PM1,144,A10,750,0.599,1.3582766439909297,0.002562835727363082
PM1_A11,ARW7G5Y1,PM1,144,A11,750,0.442,1.4444444444444444,0.0019340488336889998
PM1_A12,ARW7G5Y1,PM1,144,A12,750,0.845,1.2264150943396226,0.0025347267060427383
PM1_B1,ARW7G5Y1,PM1,144,B1,750,0.299,1.0067340067340067,-0.0005611757104527748
PM1_B2,ARW7G5Y1,PM1,144,B2,750,0.612,1.2047244094488188,0.0016027617011581726
PM1_B3,ARW7G5Y1,PM1,144,B3,750,0.165,0.6226415094339622,-0.0007645474445081892
PM1_B4,ARW7G5Y1,PM1,144,B4,750,0.391,1.5333333333333334,0.0010522444717168088
PM1_B5,ARW7G5Y1,PM1,144,B5,750,0.192,0.6760563380281691,-0.0010994481322164583
PM1_B6,ARW7G5Y1,PM1,144,B6,750,0.537,1.6223564954682779,0.0014487583225715709
PM1_B7,ARW7G5Y1,PM1,144,B7,750,0.323,1.1099656357388317,-0.0006500391851033239
PM1_B8,ARW7G5Y1,PM1,144,B8,750,0.404,1.0548302872062663,0.0008170196411823382
PM1_B9,ARW7G5Y1,PM1,144,B9,750,0.217,0.9863636363636363,0.0020603448089158887
PM1_B10,ARW7G5Y1,PM1,144,B10,750,0.146,0.42690058479532156,0.0
PM1_B11,ARW7G5Y1,PM1,144,B11,750,0.449,1.1692708333333333,-0.001801569960610259
PM1_B12,ARW7G5Y1,PM1,144,B12,750,0.275,0.9892086330935251,0.0003019336883653022
PM1_C1,ARW7G5Y1,PM1,144,C1,750,0.169,0.5264797507788163,-0.0015061880881796338
PM1_C2,ARW7G5Y1,PM1,144,C2,750,0.148,0.8809523809523808,0.0
